# Sweep from 15845.968Hz to 15804.733Hz step -0.34362500000000484Hz delay 0.8s
# Excitation 0.001691Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
70121.07 15845.968 1.8822914 -0.303002
70121.88 15845.624 1.8846036 -0.30283229
70122.70 15845.281 1.8852184 -0.30007703
70123.52 15844.937 1.8846524 -0.30486709
70124.33 15844.594 1.885893 -0.30170111
70125.15 15844.250 1.880183 -0.29568827
70125.97 15843.906 1.8852023 -0.29651954
70126.78 15843.563 1.8834605 -0.2975124
70127.60 15843.219 1.8876401 -0.29916936
70128.42 15842.875 1.8853567 -0.29438456
70129.23 15842.532 1.8804805 -0.30092014
70130.04 15842.188 1.8889618 -0.2974208
70130.86 15841.845 1.8910845 -0.30147359
70131.67 15841.501 1.8877279 -0.29717319
70132.49 15841.157 1.8873154 -0.29823408
70133.31 15840.814 1.8828803 -0.29942913
70134.13 15840.470 1.8878609 -0.29509488
70134.94 15840.126 1.887643 -0.2983065
70135.76 15839.783 1.8888592 -0.29061735
70136.57 15839.439 1.8870595 -0.2950685
70137.39 15839.096 1.8841521 -0.29053146
70138.20 15838.752 1.8981464 -0.28903679
70139.02 15838.408 1.8874624 -0.29124686
70139.83 15838.065 1.886529 -0.28522774
70140.65 15837.721 1.8894552 -0.28910628
70141.47 15837.377 1.8886858 -0.29213859
70142.28 15837.034 1.8933185 -0.28737279
70143.10 15836.690 1.8923703 -0.28420337
70143.92 15836.347 1.8929185 -0.28279851
70144.73 15836.003 1.8901443 -0.28803777
70145.54 15835.659 1.8971946 -0.28028504
70146.36 15835.316 1.8923258 -0.27761465
70147.17 15834.972 1.897699 -0.27567145
70147.99 15834.628 1.9021094 -0.28191207
70148.82 15834.285 1.8995407 -0.28040213
70149.64 15833.941 1.9020198 -0.27383354
70150.46 15833.597 1.9052177 -0.2759121
70151.27 15833.254 1.9068449 -0.2709952
70152.09 15832.910 1.9079478 -0.27028881
70152.90 15832.567 1.9134629 -0.27057951
70153.71 15832.223 1.913362 -0.26508934
70154.53 15831.879 1.9158308 -0.26281546
70155.35 15831.536 1.9184458 -0.26775837
70156.17 15831.192 1.9193665 -0.26827979
70156.98 15830.849 1.9242902 -0.25908628
70157.80 15830.505 1.9280687 -0.25682613
70158.62 15830.161 1.938992 -0.25321418
70159.43 15829.818 1.9432666 -0.25536036
70160.25 15829.474 1.9506524 -0.25260027
70161.07 15829.130 1.952325 -0.24930782
70161.89 15828.787 1.9584356 -0.24886157
70162.70 15828.443 1.9716119 -0.25309768
70163.52 15828.100 1.9754032 -0.25311559
70164.33 15827.756 1.9848105 -0.25918712
70165.15 15827.412 1.989283 -0.26300478
70165.97 15827.069 2.0000846 -0.26639526
70166.78 15826.725 2.0120087 -0.28001361
70167.60 15826.381 2.0196223 -0.2828896
70168.42 15826.038 2.0330599 -0.29549747
70169.23 15825.694 2.0357215 -0.30977793
70170.05 15825.351 2.0454554 -0.32475674
70170.86 15825.007 2.0351849 -0.34342207
70171.68 15824.663 2.0314478 -0.3517699
70172.50 15824.320 2.0256152 -0.37020703
70173.32 15823.976 2.0145019 -0.38179232
70174.13 15823.632 2.0064106 -0.39209056
70174.95 15823.289 1.9968213 -0.39542866
70175.76 15822.945 1.9826177 -0.4044758
70176.58 15822.602 1.9769159 -0.40111914
70177.39 15822.258 1.9680383 -0.40488726
70178.21 15821.914 1.9554313 -0.40066419
70179.02 15821.571 1.9560978 -0.41008946
70179.84 15821.227 1.9487563 -0.39883156
70180.65 15820.883 1.9412655 -0.40543074
70181.47 15820.540 1.9326037 -0.39824218
70182.29 15820.196 1.928755 -0.39527256
70183.10 15819.853 1.9322194 -0.39299917
70183.92 15819.509 1.9215531 -0.3943419
70184.74 15819.165 1.9200468 -0.39766439
70185.55 15818.822 1.9166696 -0.39653548
70186.37 15818.478 1.9110355 -0.38763571
70187.18 15818.134 1.913224 -0.38903164
70188.00 15817.791 1.9125655 -0.38581419
70188.82 15817.447 1.9026346 -0.3848711
70189.63 15817.104 1.9052661 -0.38583659
70190.44 15816.760 1.9011816 -0.37868935
70191.26 15816.416 1.9031628 -0.38142707
70192.08 15816.073 1.9010409 -0.38153942
70192.89 15815.729 1.8934492 -0.37694318
70193.71 15815.385 1.8995307 -0.37780939
70194.53 15815.042 1.8940951 -0.37594631
70195.34 15814.698 1.897524 -0.37488786
70196.16 15814.354 1.8953007 -0.37499774
70196.97 15814.011 1.8949564 -0.37313956
70197.79 15813.667 1.8898966 -0.36878293
70198.61 15813.324 1.8891083 -0.37329369
70199.43 15812.980 1.89303 -0.37624071
70200.24 15812.636 1.8933054 -0.36765499
70201.06 15812.293 1.8849299 -0.36755208
70201.87 15811.949 1.8906467 -0.36870034
70202.69 15811.605 1.8836668 -0.36813393
70203.50 15811.262 1.8935621 -0.36444843
70204.32 15810.918 1.8916064 -0.36782529
70205.14 15810.575 1.8884018 -0.36883773
70205.95 15810.231 1.8854314 -0.3656628
70206.77 15809.887 1.8855857 -0.3586899
70207.58 15809.544 1.8944409 -0.3581772
70208.40 15809.200 1.8919151 -0.36529764
70209.21 15808.856 1.8869191 -0.36311624
70210.03 15808.513 1.8884662 -0.35668918
70210.84 15808.169 1.886408 -0.35855939
70211.66 15807.826 1.88893 -0.36814603
70212.48 15807.482 1.8896603 -0.36435694
70213.29 15807.138 1.8875876 -0.36093937
70214.11 15806.795 1.8821004 -0.36147125
70214.93 15806.451 1.8784476 -0.35190305
70215.74 15806.108 1.8884075 -0.35613235
70216.55 15805.764 1.8836525 -0.35990681
70217.37 15805.420 1.8826167 -0.35739453
70218.19 15805.077 1.884995 -0.36073214
70219.00 15804.733 1.8811468 -0.35271262
