# Sweep from 15845.292Hz to 15805.217Hz step -0.33395833333332425Hz delay 0.8s
# Excitation 0.001970Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
71702.08 15845.292 2.1924 -0.30360371
71702.90 15844.958 2.1944754 -0.30173777
71703.71 15844.624 2.197253 -0.30645927
71704.53 15844.290 2.192975 -0.30214821
71705.35 15843.956 2.1964383 -0.30124346
71706.17 15843.622 2.1943126 -0.2963346
71706.99 15843.288 2.1965132 -0.29903774
71707.80 15842.954 2.2013737 -0.29903799
71708.62 15842.620 2.202758 -0.30382438
71709.44 15842.286 2.1969547 -0.2925205
71710.25 15841.952 2.201268 -0.30270891
71711.07 15841.618 2.1969879 -0.30119023
71711.88 15841.284 2.1976807 -0.29804718
71712.70 15840.951 2.1967635 -0.30039357
71713.52 15840.617 2.1948981 -0.29735119
71714.33 15840.283 2.2027987 -0.29564291
71715.15 15839.949 2.1959418 -0.29023505
71715.97 15839.615 2.2017066 -0.29893371
71716.79 15839.281 2.1955768 -0.29053729
71717.60 15838.947 2.2004253 -0.29547371
71718.42 15838.613 2.2001416 -0.2955185
71719.23 15838.279 2.2015743 -0.2902793
71720.05 15837.945 2.2012409 -0.28774286
71720.86 15837.611 2.2031325 -0.28635228
71721.68 15837.277 2.1969079 -0.2871534
71722.50 15836.943 2.2056647 -0.29010977
71723.31 15836.609 2.2075726 -0.28161267
71724.13 15836.275 2.2082049 -0.28029154
71724.95 15835.941 2.20992 -0.28512949
71725.76 15835.607 2.2020442 -0.2795754
71726.57 15835.273 2.217804 -0.28284825
71727.39 15834.939 2.2103254 -0.28349854
71728.21 15834.605 2.2156294 -0.27790196
71729.02 15834.271 2.2151128 -0.2685606
71729.84 15833.937 2.217289 -0.27517686
71730.65 15833.603 2.2185354 -0.27250653
71731.47 15833.270 2.2234246 -0.26785713
71732.28 15832.936 2.2208549 -0.26855361
71733.10 15832.602 2.2267204 -0.27140379
71733.91 15832.268 2.2302577 -0.26138551
71734.73 15831.934 2.2348825 -0.26134123
71735.54 15831.600 2.2300585 -0.25932044
71736.36 15831.266 2.2404502 -0.26016303
71737.18 15830.932 2.242663 -0.25814379
71738.00 15830.598 2.2467557 -0.25389716
71738.81 15830.264 2.2544377 -0.25750916
71739.63 15829.930 2.2560098 -0.25245978
71740.44 15829.596 2.2644508 -0.25516732
71741.26 15829.262 2.2725164 -0.24671755
71742.08 15828.928 2.277319 -0.24860591
71742.89 15828.594 2.2888823 -0.24810453
71743.71 15828.260 2.3026685 -0.24874413
71744.52 15827.926 2.3084554 -0.24967142
71745.34 15827.592 2.3162459 -0.25516852
71746.16 15827.258 2.3288687 -0.25148509
71746.97 15826.924 2.3384168 -0.26271991
71747.79 15826.590 2.3512737 -0.26671253
71748.60 15826.256 2.3660439 -0.27824569
71749.42 15825.922 2.3656917 -0.2900602
