# Sweep from 15806.165Hz to 15844.130Hz step 0.31637499999998603Hz delay 0.8s
# Excitation 0.002294Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
73579.56 15806.165 2.5537731 -0.38002585
73580.37 15806.481 2.5491115 -0.38151725
73581.18 15806.798 2.5547874 -0.38240987
73582.00 15807.114 2.5555214 -0.38686417
73582.82 15807.431 2.5575753 -0.38638905
73583.63 15807.747 2.5562088 -0.38609019
73584.45 15808.063 2.5555441 -0.38716041
73585.26 15808.380 2.5611023 -0.39116046
73586.08 15808.696 2.5599954 -0.38562138
73586.90 15809.012 2.5588779 -0.39250057
73587.71 15809.329 2.5538222 -0.39029641
73588.53 15809.645 2.56356 -0.39025431
73589.35 15809.962 2.5579318 -0.38970941
73590.16 15810.278 2.5616819 -0.38717994
73590.98 15810.594 2.5654433 -0.3915579
73591.79 15810.911 2.5597658 -0.39084469
73592.61 15811.227 2.5634067 -0.39643615
73593.42 15811.543 2.5630377 -0.39709897
73594.24 15811.860 2.563532 -0.39643552
73595.05 15812.176 2.5632173 -0.40375849
73595.87 15812.493 2.5649474 -0.40544447
73596.69 15812.809 2.5646032 -0.40186774
73597.51 15813.125 2.566346 -0.39361015
73598.32 15813.442 2.5694376 -0.40260869
73599.14 15813.758 2.5692029 -0.40684924
73599.95 15814.074 2.565946 -0.39879362
73600.77 15814.391 2.568202 -0.40889293
73601.58 15814.707 2.5676804 -0.40549565
73602.40 15815.024 2.5686156 -0.40545052
73603.22 15815.340 2.574405 -0.40837782
73604.03 15815.656 2.5757754 -0.41256979
73604.85 15815.973 2.5711302 -0.41296872
73605.67 15816.289 2.5787433 -0.41540594
73606.48 15816.605 2.5750448 -0.42104216
73607.30 15816.922 2.5761926 -0.41550584
73608.11 15817.238 2.5865691 -0.42054447
73608.93 15817.555 2.5846753 -0.42149964
73609.75 15817.871 2.5879183 -0.4222448
73610.56 15818.187 2.5878744 -0.42930077
73611.38 15818.504 2.5874042 -0.42539071
73612.20 15818.820 2.5968495 -0.42888419
73613.01 15819.136 2.6024554 -0.42772547
73613.83 15819.453 2.5989659 -0.42714993
73614.65 15819.769 2.6073978 -0.44430075
73615.47 15820.086 2.6108139 -0.44307052
73616.28 15820.402 2.6129885 -0.44263604
73617.10 15820.718 2.617672 -0.44983872
73617.92 15821.035 2.6275347 -0.44826712
73618.73 15821.351 2.6355315 -0.45248595
73619.55 15821.667 2.6488419 -0.45103732
73620.37 15821.984 2.6539165 -0.45518351
73621.18 15822.300 2.6653154 -0.45320493
73622.00 15822.617 2.6852697 -0.45609477
73622.82 15822.933 2.7006606 -0.45032039
73623.63 15823.249 2.7199794 -0.44430834
73624.45 15823.566 2.7462963 -0.42557591
73625.26 15823.882 2.7657668 -0.40758215
73626.07 15824.198 2.7779636 -0.38910326
73626.89 15824.515 2.7788085 -0.3599732
73627.70 15824.831 2.7825402 -0.34251741
73628.52 15825.147 2.7761514 -0.32013781
73629.34 15825.464 2.7706878 -0.30124647
73630.15 15825.780 2.758228 -0.28623268
73630.97 15826.097 2.7515723 -0.26860033
73631.79 15826.413 2.7404251 -0.26186743
73632.60 15826.729 2.7259907 -0.25250583
73633.42 15827.046 2.720185 -0.24756199
73634.24 15827.362 2.7074739 -0.238827
73635.06 15827.678 2.6964942 -0.23050717
73635.87 15827.995 2.6830317 -0.23464615
73636.69 15828.311 2.6763396 -0.23234476
73637.51 15828.628 2.6629777 -0.23282519
73638.32 15828.944 2.6582647 -0.23800585
73639.14 15829.260 2.6437976 -0.23587057
73639.95 15829.577 2.6315292 -0.23593867
73640.77 15829.893 2.6305204 -0.24073483
73641.58 15830.209 2.6206922 -0.23895774
73642.40 15830.526 2.6146199 -0.24936207
73643.21 15830.842 2.6161576 -0.24978237
73644.03 15831.159 2.6115445 -0.25009373
73644.85 15831.475 2.6047117 -0.25782919
73645.66 15831.791 2.5949475 -0.25289674
73646.48 15832.108 2.5942675 -0.2595269
73647.29 15832.424 2.5950503 -0.25987887
73648.11 15832.740 2.593159 -0.26072641
73648.92 15833.057 2.5905754 -0.26142851
73649.74 15833.373 2.5891502 -0.2740687
73650.55 15833.690 2.5767679 -0.26933481
73651.37 15834.006 2.5788952 -0.26836395
73652.18 15834.322 2.581274 -0.27429604
73653.00 15834.639 2.5798477 -0.27260992
73653.82 15834.955 2.5746954 -0.27717761
73654.64 15835.271 2.5714269 -0.2796539
73655.45 15835.588 2.5719905 -0.27949378
73656.27 15835.904 2.568283 -0.2821447
73657.08 15836.221 2.5716236 -0.28371241
73657.90 15836.537 2.5689876 -0.28371255
73658.71 15836.853 2.5633876 -0.28259939
73659.53 15837.170 2.5664528 -0.28154784
73660.34 15837.486 2.5628208 -0.28965178
73661.16 15837.802 2.5668983 -0.29471431
73661.98 15838.119 2.5686847 -0.2892881
73662.79 15838.435 2.562733 -0.29407204
73663.61 15838.752 2.56522 -0.2942848
73664.42 15839.068 2.5643692 -0.29479764
73665.24 15839.384 2.5628042 -0.29694877
73666.06 15839.701 2.5624101 -0.29745971
73666.87 15840.017 2.5597913 -0.29583882
73667.69 15840.333 2.564401 -0.29448478
73668.51 15840.650 2.5588831 -0.29495865
73669.33 15840.966 2.5610013 -0.29583924
73670.15 15841.283 2.5637316 -0.3014226
73670.96 15841.599 2.5556997 -0.30230262
73671.78 15841.915 2.5531865 -0.29882
73672.60 15842.232 2.5565168 -0.30357589
73673.41 15842.548 2.5557008 -0.30542276
73674.23 15842.864 2.5547431 -0.30029619
73675.04 15843.181 2.5528882 -0.30063472
73675.86 15843.497 2.5542965 -0.30019251
73676.67 15843.814 2.5567244 -0.30701301
73677.49 15844.130 2.5566897 -0.30942749
