# Sweep from 15814.906Hz to 15839.153Hz step 0.24246999999999388Hz delay 0.9s
# Excitation 0.000652Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
1102.20 15814.906 0.7269316 -0.32301389
1103.12 15815.148 0.73208651 -0.32912286
1104.04 15815.391 0.72795956 -0.32092282
1104.95 15815.633 0.73239607 -0.32094732
1105.87 15815.876 0.73238567 -0.32432163
1106.78 15816.118 0.73789226 -0.324491
1107.70 15816.361 0.72588978 -0.32081951
1108.61 15816.603 0.7300161 -0.32016882
1109.53 15816.846 0.72724691 -0.32561431
1110.45 15817.088 0.7304825 -0.32694911
1111.36 15817.331 0.7353168 -0.32182282
1112.28 15817.573 0.73411115 -0.32587693
1113.20 15817.816 0.7349463 -0.32990019
1114.11 15818.058 0.72599755 -0.32623029
1115.03 15818.301 0.73349042 -0.32655021
1115.94 15818.543 0.73542139 -0.32373177
1116.86 15818.786 0.73175568 -0.32927437
1117.77 15819.028 0.72967811 -0.32997292
1118.69 15819.270 0.73630343 -0.33222312
1119.60 15819.513 0.73814829 -0.32930006
1120.52 15819.755 0.73340527 -0.3267472
1121.44 15819.998 0.7353155 -0.33055801
1122.35 15820.240 0.73420131 -0.33353268
1123.27 15820.483 0.73579344 -0.33504699
1124.18 15820.725 0.73842534 -0.34082242
1125.10 15820.968 0.73497677 -0.33965819
1126.01 15821.210 0.74178132 -0.33361678
1126.93 15821.453 0.74020886 -0.33504324
1127.85 15821.695 0.74001122 -0.34393673
1128.77 15821.938 0.74790171 -0.34051769
1129.68 15822.180 0.74407842 -0.34429686
1130.60 15822.423 0.73784577 -0.34270681
1131.52 15822.665 0.74705758 -0.34171225
1132.43 15822.908 0.74714364 -0.34233057
1133.34 15823.150 0.7528306 -0.34425943
1134.26 15823.392 0.75256878 -0.34199542
1135.17 15823.635 0.76012168 -0.34743999
1136.09 15823.877 0.76201803 -0.34807115
1137.01 15824.120 0.75887533 -0.34520789
1137.92 15824.362 0.76071569 -0.35126641
1138.84 15824.605 0.76339285 -0.34696092
1139.75 15824.847 0.76669983 -0.34926393
1140.66 15825.090 0.77982298 -0.34903067
1141.58 15825.332 0.7899668 -0.35135633
1142.50 15825.575 0.79287213 -0.34710567
1143.42 15825.817 0.80158924 -0.35375265
1144.33 15826.060 0.79987495 -0.34272807
1145.25 15826.302 0.81770008 -0.33451195
1146.16 15826.545 0.82055971 -0.33122868
1147.08 15826.787 0.8214414 -0.31574587
1147.99 15827.030 0.83236824 -0.30694713
1148.91 15827.272 0.82505306 -0.29345125
1149.83 15827.514 0.81679542 -0.27674045
1150.74 15827.757 0.81693202 -0.273674
1151.65 15827.999 0.81010535 -0.26465958
1152.57 15828.242 0.80045066 -0.2582243
1153.48 15828.484 0.79591308 -0.25357141
1154.40 15828.727 0.78177226 -0.25246069
1155.32 15828.969 0.77438187 -0.25423475
1156.23 15829.212 0.76997378 -0.24745921
1157.15 15829.454 0.76539226 -0.26039336
1158.07 15829.697 0.7566656 -0.25986478
1158.99 15829.939 0.75412214 -0.25559245
1159.90 15830.182 0.75367535 -0.26060951
1160.82 15830.424 0.75567863 -0.26547679
1161.74 15830.667 0.74834674 -0.26349301
1162.65 15830.909 0.74793883 -0.26325912
1163.57 15831.151 0.74187619 -0.26021146
1164.49 15831.394 0.74339204 -0.27032669
1165.40 15831.636 0.74034102 -0.26414367
1166.32 15831.879 0.73943704 -0.27032934
1167.24 15832.121 0.73634624 -0.27175898
1168.15 15832.364 0.73166814 -0.27114908
1169.07 15832.606 0.73244718 -0.27180488
1169.99 15832.849 0.73410064 -0.27044348
1170.91 15833.091 0.73255273 -0.2676619
1171.83 15833.334 0.73302931 -0.27638168
1172.74 15833.576 0.73268717 -0.27581964
1173.66 15833.819 0.7324636 -0.27353661
1174.58 15834.061 0.72913468 -0.27663702
1175.49 15834.304 0.7354891 -0.27672516
1176.41 15834.546 0.7303895 -0.28077059
1177.32 15834.789 0.73086522 -0.27480064
1178.24 15835.031 0.73111602 -0.2792182
1179.16 15835.273 0.72992356 -0.28211724
1180.08 15835.516 0.72561414 -0.27820406
1180.99 15835.758 0.73126387 -0.28237491
1181.91 15836.001 0.73183952 -0.2843756
1182.82 15836.243 0.73196327 -0.27812919
1183.74 15836.486 0.73097993 -0.28253541
1184.66 15836.728 0.73044413 -0.2845693
1185.57 15836.971 0.73282274 -0.28021228
1186.49 15837.213 0.72667376 -0.28510499
1187.40 15837.456 0.73066872 -0.28016549
1188.32 15837.698 0.72819415 -0.28753857
1189.23 15837.941 0.73301209 -0.28445481
1190.15 15838.183 0.72480503 -0.28002836
1191.06 15838.426 0.72882023 -0.28661796
1191.97 15838.668 0.72728329 -0.28477564
1192.89 15838.911 0.72915526 -0.28408624
1193.81 15839.153 0.72158929 -0.2875814
