# Sweep from 15815.055Hz to 15838.799Hz step 0.19786666666667163Hz delay 0.9s
# Excitation 0.001018Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
8169.12 15815.055 1.1394892 -0.33598462
8170.03 15815.253 1.1357528 -0.34168571
8170.95 15815.451 1.1368455 -0.33781487
8171.87 15815.649 1.1369034 -0.34231891
8172.78 15815.846 1.1369962 -0.34109638
8173.70 15816.044 1.1398945 -0.34404118
8174.61 15816.242 1.1349302 -0.33957534
8175.52 15816.440 1.1400463 -0.34138256
8176.44 15816.638 1.1362569 -0.34189708
8177.35 15816.836 1.1358031 -0.34427842
8178.27 15817.034 1.1442867 -0.34630682
8179.19 15817.232 1.1361451 -0.34111923
8180.10 15817.429 1.1439205 -0.34570121
8181.01 15817.627 1.1393713 -0.34352345
8181.93 15817.825 1.1403763 -0.34876317
8182.85 15818.023 1.1432021 -0.34829895
8183.76 15818.221 1.1404345 -0.34678826
8184.68 15818.419 1.139191 -0.35402098
8185.59 15818.617 1.1460091 -0.35475858
8186.51 15818.814 1.1392116 -0.34687164
8187.43 15819.012 1.1440887 -0.35422764
8188.35 15819.210 1.1450787 -0.35454559
8189.26 15819.408 1.1415187 -0.35037789
8190.17 15819.606 1.1421726 -0.35815472
8191.09 15819.804 1.1465958 -0.35762366
8192.01 15820.002 1.1411499 -0.35949148
8192.93 15820.200 1.1459747 -0.36033879
8193.84 15820.397 1.1506147 -0.35384915
8194.75 15820.595 1.1493158 -0.36015098
8195.67 15820.793 1.1471417 -0.35891932
8196.58 15820.991 1.1497182 -0.36110231
8197.49 15821.189 1.1526424 -0.36570123
8198.41 15821.387 1.1526122 -0.36337164
8199.33 15821.585 1.1609408 -0.36632306
8200.24 15821.782 1.1507022 -0.36352097
8201.16 15821.980 1.1597598 -0.36978329
8202.07 15822.178 1.1607096 -0.37120569
8202.99 15822.376 1.1591675 -0.37010389
8203.91 15822.574 1.1622916 -0.36872328
8204.82 15822.772 1.1587664 -0.37414173
8205.73 15822.970 1.1630206 -0.37631909
8206.65 15823.168 1.1705531 -0.37769081
8207.57 15823.365 1.1743282 -0.38442866
8208.49 15823.563 1.1679324 -0.38290779
8209.40 15823.761 1.1780156 -0.37784656
8210.32 15823.959 1.1836138 -0.38194992
8211.23 15824.157 1.1893979 -0.38775181
8212.15 15824.355 1.1958888 -0.38723229
8213.07 15824.553 1.1914536 -0.39230332
8213.98 15824.750 1.2051689 -0.38945535
8214.90 15824.948 1.2092871 -0.39468415
8215.81 15825.146 1.2178258 -0.38543641
8216.73 15825.344 1.2262407 -0.38924813
8217.65 15825.542 1.2362894 -0.38980707
8218.56 15825.740 1.2548766 -0.38078841
8219.48 15825.938 1.2594566 -0.37561097
8220.40 15826.136 1.2805157 -0.36480986
8221.32 15826.333 1.2977424 -0.35344451
8222.23 15826.531 1.3029214 -0.33398314
8223.15 15826.729 1.2989819 -0.31554376
8224.07 15826.927 1.2981928 -0.2987137
8224.99 15827.125 1.2942248 -0.27982747
8225.90 15827.323 1.2880677 -0.27292106
8226.82 15827.521 1.278104 -0.26270112
8227.74 15827.718 1.2703574 -0.24741144
8228.66 15827.916 1.2625569 -0.24092327
8229.57 15828.114 1.2508472 -0.23680587
8230.49 15828.312 1.2478322 -0.23620399
8231.41 15828.510 1.2331658 -0.23819054
8232.33 15828.708 1.2263542 -0.23115426
8233.24 15828.906 1.2177445 -0.22808639
8234.16 15829.104 1.2128208 -0.23283681
8235.07 15829.301 1.199522 -0.22338186
8235.99 15829.499 1.1947667 -0.23025898
8236.91 15829.697 1.1896635 -0.23825308
8237.83 15829.895 1.1878931 -0.23893395
8238.74 15830.093 1.1810801 -0.23080072
8239.66 15830.291 1.1786312 -0.23758599
8240.57 15830.489 1.1734694 -0.24490001
8241.49 15830.686 1.1682173 -0.24919913
8242.40 15830.884 1.1652496 -0.24811678
8243.32 15831.082 1.1628089 -0.25075252
8244.24 15831.280 1.160837 -0.24886438
8245.15 15831.478 1.160294 -0.25298246
8246.07 15831.676 1.1545848 -0.25385867
8246.99 15831.874 1.1520065 -0.25615401
8247.91 15832.072 1.1538715 -0.25884384
8248.82 15832.269 1.1486273 -0.25820486
8249.74 15832.467 1.1583501 -0.25949507
8250.66 15832.665 1.1538355 -0.25600821
8251.58 15832.863 1.1487659 -0.26325853
8252.49 15833.061 1.1458663 -0.26379058
8253.41 15833.259 1.1468086 -0.2647389
8254.32 15833.457 1.1478542 -0.26648684
8255.24 15833.654 1.1469915 -0.26513175
8256.15 15833.852 1.1461723 -0.27141647
8257.07 15834.050 1.1428912 -0.27176256
8257.99 15834.248 1.148053 -0.26970008
8258.90 15834.446 1.1436925 -0.27168591
8259.82 15834.644 1.1440735 -0.27148769
8260.73 15834.842 1.1393652 -0.26752645
8261.65 15835.040 1.1369349 -0.27455954
8262.57 15835.237 1.1409614 -0.27828429
8263.48 15835.435 1.1422397 -0.27748308
8264.40 15835.633 1.1395048 -0.27461323
8265.32 15835.831 1.1467553 -0.27492868
8266.24 15836.029 1.1432276 -0.28549209
8267.15 15836.227 1.1409012 -0.28140792
8268.07 15836.425 1.1387552 -0.27580813
8268.99 15836.622 1.1348883 -0.28202479
8269.90 15836.820 1.1359426 -0.27864886
8270.82 15837.018 1.1377028 -0.27506292
8271.73 15837.216 1.1339588 -0.28443901
8272.65 15837.414 1.1397796 -0.27834119
8273.56 15837.612 1.1295023 -0.28288432
8274.48 15837.810 1.1358595 -0.2849099
8275.40 15838.008 1.1337917 -0.29035544
8276.31 15838.205 1.1339143 -0.28385307
8277.23 15838.403 1.1382023 -0.28747218
8278.15 15838.601 1.1313336 -0.28750242
8279.07 15838.799 1.1390288 -0.28858355
