# Sweep from 15839.120Hz to 15814.854Hz step -0.24266000000001442Hz delay 0.9s
# Excitation 0.000670Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
3231.55 15839.120 0.74867626 -0.28624513
3232.47 15838.877 0.74751085 -0.28757705
3233.38 15838.635 0.74976003 -0.287386
3234.29 15838.392 0.74357183 -0.2871553
3235.21 15838.149 0.74322196 -0.28745302
3236.13 15837.907 0.74391403 -0.28409926
3237.05 15837.664 0.74902704 -0.28246404
3237.96 15837.421 0.75067589 -0.28959275
3238.88 15837.179 0.74885395 -0.28109139
3239.79 15836.936 0.74881501 -0.28923955
3240.71 15836.693 0.74764074 -0.2826518
3241.62 15836.451 0.74789909 -0.28062365
3242.54 15836.208 0.75275591 -0.2823829
3243.45 15835.965 0.74994887 -0.28312598
3244.37 15835.723 0.75377636 -0.27472819
3245.28 15835.480 0.74495995 -0.28318763
3246.19 15835.237 0.75043079 -0.27785029
3247.11 15834.995 0.74646033 -0.27573381
3248.03 15834.752 0.75238972 -0.28393231
3248.94 15834.509 0.75600758 -0.27333061
3249.86 15834.267 0.75127576 -0.28114778
3250.78 15834.024 0.74986463 -0.27709737
3251.70 15833.781 0.75169595 -0.27991476
3252.62 15833.539 0.74972115 -0.27940669
3253.54 15833.296 0.75632784 -0.2698236
3254.46 15833.053 0.75267724 -0.26905317
3255.37 15832.811 0.75777314 -0.27602667
3256.29 15832.568 0.75716014 -0.27371254
3257.21 15832.326 0.7556452 -0.27964688
3258.12 15832.083 0.76018995 -0.27073901
3259.03 15831.840 0.75825108 -0.26487919
3259.95 15831.598 0.75369138 -0.26202673
3260.86 15831.355 0.75480608 -0.26524359
3261.78 15831.112 0.76061542 -0.26274367
3262.69 15830.870 0.77507133 -0.25749355
3263.61 15830.627 0.76611639 -0.25984244
3264.52 15830.384 0.76871419 -0.2598147
3265.44 15830.142 0.7748489 -0.25539052
3266.36 15829.899 0.77697678 -0.25584177
3267.27 15829.656 0.78012482 -0.25463126
3268.19 15829.414 0.78937296 -0.25745803
3269.11 15829.171 0.78798644 -0.25469777
3270.03 15828.928 0.80107969 -0.25591626
3270.95 15828.686 0.80870723 -0.25314259
3271.86 15828.443 0.81479203 -0.25210528
3272.78 15828.200 0.8222467 -0.26053613
3273.69 15827.958 0.82867234 -0.26751422
3274.61 15827.715 0.84106659 -0.26271519
3275.52 15827.472 0.84332083 -0.27907399
3276.44 15827.230 0.84858397 -0.29201422
3277.36 15826.987 0.84215736 -0.30508556
3278.28 15826.744 0.84350603 -0.32357772
3279.19 15826.502 0.8388435 -0.33358694
3280.11 15826.259 0.83090924 -0.32948395
3281.02 15826.016 0.83294395 -0.34354935
3281.94 15825.774 0.82108443 -0.34660451
3282.86 15825.531 0.81334412 -0.35060197
3283.77 15825.288 0.80213721 -0.35308975
3284.69 15825.046 0.80122686 -0.35005158
3285.61 15824.803 0.79277379 -0.35290529
3286.52 15824.560 0.79137112 -0.35490186
3287.44 15824.318 0.79031224 -0.34585474
3288.35 15824.075 0.78394152 -0.34552724
3289.27 15823.832 0.78825195 -0.3505836
3290.19 15823.590 0.77233972 -0.34800362
3291.10 15823.347 0.76862574 -0.34947251
3292.02 15823.104 0.77301195 -0.35078773
3292.94 15822.862 0.77064828 -0.34601342
3293.85 15822.619 0.76406388 -0.34612734
3294.77 15822.376 0.76560207 -0.33466327
3295.68 15822.134 0.76760659 -0.34165987
3296.60 15821.891 0.761347 -0.3420883
3297.51 15821.648 0.75737825 -0.340393
3298.43 15821.406 0.75868161 -0.33787001
3299.34 15821.163 0.75965977 -0.33771886
3300.26 15820.921 0.75277353 -0.32959682
3301.18 15820.678 0.76016426 -0.33345228
3302.09 15820.435 0.75467341 -0.33580844
3303.01 15820.193 0.75493779 -0.33104959
3303.92 15819.950 0.75109432 -0.33413892
3304.83 15819.707 0.75584421 -0.33209332
3305.75 15819.465 0.75559285 -0.33242841
3306.66 15819.222 0.75206083 -0.3297653
3307.58 15818.979 0.75176473 -0.32937774
3308.50 15818.737 0.74782707 -0.32314836
3309.42 15818.494 0.74912259 -0.33165136
3310.33 15818.251 0.75378273 -0.32685372
3311.25 15818.009 0.7507611 -0.32381257
3312.17 15817.766 0.74542345 -0.32326372
3313.08 15817.523 0.75123626 -0.33052035
3313.99 15817.281 0.74937242 -0.32583645
3314.91 15817.038 0.74421507 -0.32301386
3315.82 15816.795 0.74701427 -0.32871702
3316.74 15816.553 0.74592043 -0.32354004
3317.66 15816.310 0.74606442 -0.32664195
3318.57 15816.067 0.747841 -0.32324448
3319.49 15815.825 0.74689757 -0.31931097
3320.40 15815.582 0.74912248 -0.32036016
3321.32 15815.339 0.749349 -0.32297103
3322.24 15815.097 0.7461984 -0.3265171
3323.15 15814.854 0.74808645 -0.31943247
