# Sweep from 15840.078Hz to 15804.260Hz step -0.2984833333333275Hz delay 0.8s
# Excitation 0.004669Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
81980.40 15840.078 5.2695264 -0.30064587
81981.22 15839.780 5.2705423 -0.30279153
81982.03 15839.481 5.2689047 -0.30302769
81982.85 15839.183 5.2662094 -0.30076274
81983.67 15838.884 5.2674077 -0.29746118
81984.48 15838.586 5.2715377 -0.29205086
81985.30 15838.287 5.2758255 -0.29606184
81986.12 15837.989 5.2768369 -0.28877818
81986.94 15837.690 5.2780356 -0.2893056
81987.75 15837.392 5.2804276 -0.2852492
81988.57 15837.093 5.2812675 -0.28320954
81989.38 15836.795 5.2852497 -0.28376559
81990.20 15836.496 5.2862551 -0.28088019
81991.01 15836.198 5.2829214 -0.27364274
81991.83 15835.899 5.2850319 -0.27310628
81992.64 15835.601 5.2944924 -0.26820933
81993.46 15835.302 5.2904029 -0.263516
81994.27 15835.004 5.2885989 -0.26686882
81995.09 15834.705 5.2977757 -0.25783493
81995.91 15834.407 5.3000244 -0.25849059
81996.73 15834.108 5.3076365 -0.25164928
81997.54 15833.810 5.3029448 -0.25197676
81998.36 15833.511 5.3122576 -0.24431642
81999.17 15833.213 5.3114363 -0.24334628
81999.99 15832.914 5.3256549 -0.23499254
82000.80 15832.616 5.3188423 -0.23867875
82001.61 15832.317 5.3246349 -0.22872928
82002.43 15832.019 5.3376298 -0.22476947
82003.25 15831.720 5.3371418 -0.21983178
82004.07 15831.422 5.3395452 -0.21594489
82004.89 15831.123 5.3483463 -0.21722842
82005.70 15830.825 5.3487347 -0.21132941
82006.51 15830.527 5.3578474 -0.20248153
82007.33 15830.228 5.3678159 -0.20024841
82008.15 15829.930 5.3743061 -0.19261918
82008.96 15829.631 5.3804056 -0.18891019
82009.78 15829.333 5.3908971 -0.18108565
82010.59 15829.034 5.4037678 -0.17805866
82011.41 15828.736 5.4054517 -0.17576005
82012.22 15828.437 5.4157417 -0.1749753
82013.03 15828.139 5.430808 -0.16570139
82013.85 15827.840 5.4410525 -0.16351693
82014.66 15827.542 5.446655 -0.16236957
82015.48 15827.243 5.4603615 -0.15517652
82016.29 15826.945 5.4700349 -0.1490051
82017.11 15826.646 5.4848251 -0.14891364
82017.93 15826.348 5.5035052 -0.1464373
82018.74 15826.049 5.5104874 -0.14238456
82019.55 15825.751 5.5168357 -0.14312334
82020.37 15825.452 5.529696 -0.14809461
82021.19 15825.154 5.5381483 -0.14212959
82022.00 15824.855 5.5550008 -0.14142744
82022.82 15824.557 5.5737678 -0.14939171
