# Sweep from 15852.442Hz to 15797.208Hz step -0.46028333333332133Hz delay 0.8s
# Excitation 0.000500Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
44521.46 15852.442 0.55666851 -0.29678563
44522.27 15851.982 0.5554736 -0.29350724
44523.09 15851.521 0.55133279 -0.29107599
44523.91 15851.061 0.56021395 -0.28560473
44524.72 15850.601 0.55953331 -0.28869366
44525.54 15850.141 0.55588663 -0.2933831
44526.35 15849.680 0.55840218 -0.29467606
44527.17 15849.220 0.55299211 -0.29080456
44527.99 15848.760 0.55410965 -0.29092058
44528.80 15848.299 0.55827098 -0.28823584
44529.61 15847.839 0.56190288 -0.29359788
44530.43 15847.379 0.55186825 -0.29156311
44531.24 15846.919 0.55715822 -0.28707981
44532.06 15846.458 0.55536344 -0.28508165
44532.87 15845.998 0.55592625 -0.29303001
44533.69 15845.538 0.55850984 -0.28947355
44534.51 15845.077 0.55118772 -0.28840043
44535.33 15844.617 0.55555518 -0.28956177
44536.15 15844.157 0.5569899 -0.28739413
44536.96 15843.697 0.55646427 -0.28514933
44537.78 15843.236 0.55699098 -0.29207212
44538.59 15842.776 0.56331294 -0.29259505
44539.40 15842.316 0.55984128 -0.28775165
44540.22 15841.855 0.55995412 -0.2891212
44541.04 15841.395 0.55823574 -0.28936577
44541.85 15840.935 0.55741765 -0.28625638
44542.67 15840.475 0.55541693 -0.28495515
44543.48 15840.014 0.55794135 -0.29491602
44544.30 15839.554 0.55444582 -0.289209
44545.11 15839.094 0.55460475 -0.29152577
44545.93 15838.633 0.5552069 -0.27889843
44546.75 15838.173 0.55666419 -0.28626479
44547.57 15837.713 0.55598775 -0.28462392
44548.38 15837.253 0.55345231 -0.28679597
44549.20 15836.792 0.55578181 -0.27802039
44550.01 15836.332 0.55995315 -0.28831059
44550.83 15835.872 0.56327519 -0.28658854
44551.65 15835.412 0.55883589 -0.2877228
44552.46 15834.951 0.56636054 -0.29341737
44553.27 15834.491 0.56154749 -0.2858456
44554.09 15834.031 0.55957833 -0.28034358
44554.91 15833.570 0.56154357 -0.28486099
44555.72 15833.110 0.56437437 -0.2828306
44556.54 15832.650 0.56385329 -0.2821204
44557.35 15832.190 0.56454149 -0.28091688
44558.17 15831.729 0.56154641 -0.28057727
44558.99 15831.269 0.56960141 -0.28629549
44559.80 15830.809 0.56168693 -0.28208112
44560.61 15830.348 0.56883448 -0.28496234
44561.43 15829.888 0.56937802 -0.28084284
44562.24 15829.428 0.56500505 -0.27525448
44563.06 15828.968 0.56881305 -0.27705241
44563.87 15828.507 0.57716454 -0.28209638
44564.69 15828.047 0.58056736 -0.27768425
44565.51 15827.587 0.58516559 -0.2828688
44566.32 15827.126 0.58375019 -0.27861211
44567.13 15826.666 0.58692751 -0.28525258
44567.95 15826.206 0.58751641 -0.28783404
44568.77 15825.746 0.59002781 -0.28927241
44569.59 15825.285 0.59742325 -0.29181493
44570.40 15824.825 0.59684783 -0.29925741
44571.22 15824.365 0.60271782 -0.30178941
44572.03 15823.904 0.58834036 -0.2981925
44572.85 15823.444 0.59523643 -0.31099785
44573.67 15822.984 0.58502354 -0.31444193
44574.48 15822.524 0.58424638 -0.3167826
44575.30 15822.063 0.58270473 -0.31738679
44576.12 15821.603 0.57860092 -0.31537505
44576.94 15821.143 0.57883545 -0.32152425
44577.75 15820.682 0.57216897 -0.32008703
44578.56 15820.222 0.57267926 -0.31454428
44579.38 15819.762 0.57148782 -0.31838979
44580.20 15819.302 0.57638164 -0.31454064
44581.01 15818.841 0.57184661 -0.3154685
44581.83 15818.381 0.56769443 -0.31646852
44582.64 15817.921 0.56643245 -0.31420561
44583.45 15817.460 0.56489961 -0.31560779
44584.27 15817.000 0.56842225 -0.31385673
44585.09 15816.540 0.56398079 -0.31942713
44585.90 15816.080 0.56847085 -0.31128351
44586.72 15815.619 0.56487335 -0.31297475
44587.54 15815.159 0.55996628 -0.30819334
44588.36 15814.699 0.5604544 -0.31105452
44589.17 15814.238 0.56176492 -0.3143268
44589.98 15813.778 0.56151868 -0.30908271
44590.80 15813.318 0.56493178 -0.31179479
44591.62 15812.858 0.55939461 -0.31353545
44592.43 15812.397 0.55513607 -0.31132242
44593.25 15811.937 0.5596321 -0.30881046
44594.06 15811.477 0.55837745 -0.30918793
44594.89 15811.016 0.56005587 -0.30808152
44595.70 15810.556 0.55370026 -0.30703791
44596.52 15810.096 0.55901768 -0.311023
44597.33 15809.636 0.55515738 -0.30905747
44598.15 15809.175 0.55511481 -0.30978674
44598.97 15808.715 0.55462147 -0.30359342
44599.79 15808.255 0.55730851 -0.3081704
44600.60 15807.795 0.5555371 -0.31100961
44601.42 15807.334 0.55476772 -0.30707716
44602.23 15806.874 0.56666369 -0.30991745
44603.04 15806.414 0.55908362 -0.30724357
44603.86 15805.953 0.55775905 -0.31233228
44604.67 15805.493 0.55487703 -0.30647979
44605.49 15805.033 0.55189241 -0.30274035
44606.31 15804.573 0.55370401 -0.30726474
44607.13 15804.112 0.55424999 -0.30242575
44607.94 15803.652 0.559201 -0.30380042
44608.76 15803.192 0.55939699 -0.30412622
44609.58 15802.731 0.56086657 -0.30135965
44610.39 15802.271 0.552269 -0.3055232
44611.21 15801.811 0.558024 -0.30758954
44612.02 15801.351 0.55525283 -0.29895926
44612.84 15800.890 0.55649338 -0.30413582
44613.65 15800.430 0.55918252 -0.30813899
44614.47 15799.970 0.55232687 -0.30865652
44615.28 15799.509 0.55693653 -0.30225007
44616.10 15799.049 0.55532956 -0.30511163
44616.92 15798.589 0.55248552 -0.29654606
44617.73 15798.129 0.5577088 -0.30223495
44618.55 15797.668 0.55621575 -0.30547827
44619.37 15797.208 0.55591448 -0.30314359
