# Sweep from 15814.485Hz to 15839.628Hz step 0.25143000000000026Hz delay 0.9s
# Excitation 0.000672Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
731.86 15814.485 0.75300647 -0.31843376
732.78 15814.736 0.75178224 -0.32243048
733.69 15814.988 0.74964549 -0.32481
734.61 15815.239 0.74705503 -0.32038585
735.52 15815.491 0.75247368 -0.32141062
736.44 15815.742 0.75469762 -0.31872403
737.36 15815.994 0.74967608 -0.31613652
738.27 15816.245 0.7472641 -0.32178446
739.18 15816.496 0.74775727 -0.32380382
740.10 15816.748 0.74958979 -0.32008253
741.01 15816.999 0.75262545 -0.32430285
741.93 15817.251 0.75122483 -0.32540368
742.85 15817.502 0.75342712 -0.32048411
743.77 15817.754 0.75169424 -0.3256466
744.68 15818.005 0.75431643 -0.32590046
745.60 15818.256 0.75676616 -0.32392478
746.52 15818.508 0.74934962 -0.32580195
747.44 15818.759 0.75354325 -0.33030577
748.35 15819.011 0.75509166 -0.33049926
749.27 15819.262 0.7560555 -0.32853981
750.18 15819.514 0.75611018 -0.32820267
751.10 15819.765 0.75307048 -0.33020396
752.02 15820.016 0.75806469 -0.32961634
752.94 15820.268 0.749121 -0.33406229
753.85 15820.519 0.75909713 -0.33863952
754.77 15820.771 0.75730981 -0.33657628
755.68 15821.022 0.75991466 -0.33474444
756.60 15821.274 0.7623305 -0.33600432
757.52 15821.525 0.76491312 -0.33284419
758.43 15821.776 0.76418019 -0.33793708
759.34 15822.028 0.7606838 -0.33894301
760.26 15822.279 0.76501476 -0.33935353
761.18 15822.531 0.77295499 -0.34030234
762.09 15822.782 0.77312785 -0.3386196
763.01 15823.034 0.77256374 -0.34605023
763.92 15823.285 0.77510708 -0.34267933
764.84 15823.536 0.77397732 -0.34680977
765.76 15823.788 0.77958435 -0.34649236
766.67 15824.039 0.78261104 -0.34948332
767.59 15824.291 0.78531184 -0.35011459
768.50 15824.542 0.78666113 -0.3524477
769.42 15824.794 0.79499546 -0.34917397
770.33 15825.045 0.79997795 -0.35571105
771.25 15825.296 0.80960933 -0.34814929
772.16 15825.548 0.81507238 -0.35409917
773.08 15825.799 0.82072876 -0.34485478
773.99 15826.051 0.82885305 -0.34272642
774.91 15826.302 0.8369654 -0.33770414
775.82 15826.554 0.84484401 -0.32885316
776.74 15826.805 0.84726651 -0.31787556
777.65 15827.057 0.84993178 -0.30105321
778.57 15827.308 0.85545787 -0.2929454
779.49 15827.559 0.84520389 -0.27927879
780.40 15827.811 0.83290348 -0.2720046
781.32 15828.062 0.82764296 -0.26152256
782.24 15828.314 0.82066697 -0.26106318
783.15 15828.565 0.81348327 -0.25506202
784.07 15828.817 0.80541201 -0.25150365
784.98 15829.068 0.79711066 -0.25001927
785.90 15829.319 0.79400678 -0.25186793
786.82 15829.571 0.78908306 -0.2524489
787.73 15829.822 0.78339752 -0.25597711
788.64 15830.074 0.77633308 -0.25712234
789.56 15830.325 0.77834187 -0.2578422
790.48 15830.577 0.77749428 -0.26179688
791.39 15830.828 0.7674106 -0.26010568
792.31 15831.079 0.7662947 -0.26180376
793.23 15831.331 0.76748637 -0.26524322
794.14 15831.582 0.76212797 -0.2674918
795.06 15831.834 0.75881462 -0.26586645
795.98 15832.085 0.76253946 -0.26591457
796.89 15832.337 0.75577537 -0.27124915
797.80 15832.588 0.75008427 -0.27167727
798.72 15832.839 0.75135887 -0.2763241
799.64 15833.091 0.75318735 -0.27460007
800.55 15833.342 0.75602156 -0.27243985
801.47 15833.594 0.74890244 -0.2685367
802.39 15833.845 0.75618749 -0.27343694
803.30 15834.097 0.75633415 -0.280162
804.22 15834.348 0.75594045 -0.27393605
805.13 15834.599 0.75073228 -0.27275945
806.05 15834.851 0.75146141 -0.2821273
806.97 15835.102 0.7571054 -0.27091497
807.88 15835.354 0.75447559 -0.28239384
808.79 15835.605 0.75150473 -0.27882032
809.71 15835.857 0.75325528 -0.28555431
810.63 15836.108 0.75260402 -0.28017737
811.54 15836.359 0.75403983 -0.28424805
812.46 15836.611 0.75314654 -0.28283921
813.38 15836.862 0.75088656 -0.28092009
814.30 15837.114 0.75176894 -0.2827297
815.21 15837.365 0.75187751 -0.2823547
816.13 15837.617 0.7497863 -0.27863342
817.05 15837.868 0.74827301 -0.2847967
817.96 15838.119 0.75739581 -0.28376587
818.88 15838.371 0.74792933 -0.28236929
819.80 15838.622 0.75144084 -0.28824437
820.71 15838.874 0.74644265 -0.28336495
821.63 15839.125 0.74727541 -0.28115514
822.55 15839.377 0.75105186 -0.28791985
823.46 15839.628 0.75087621 -0.28959241
