# Sweep from 15845.332Hz to 15806.208Hz step -0.3260333333333316Hz delay 0.9s
# Excitation 0.001030Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
36666.24 15845.332 1.1439441 -0.2980232
36667.16 15845.006 1.149428 -0.29371662
36668.08 15844.680 1.1448285 -0.29433525
36668.99 15844.354 1.1451101 -0.2998494
36669.91 15844.028 1.1443591 -0.29699578
36670.82 15843.702 1.1457734 -0.2963441
36671.74 15843.376 1.145219 -0.29222838
36672.66 15843.050 1.1451011 -0.2912314
36673.58 15842.724 1.1500291 -0.29221144
36674.50 15842.398 1.1461182 -0.29177846
36675.41 15842.072 1.1448715 -0.29444737
36676.33 15841.746 1.1463417 -0.29021118
36677.25 15841.420 1.1471805 -0.29086038
36678.16 15841.094 1.1472157 -0.29035812
36679.08 15840.768 1.1439992 -0.29060317
36680.00 15840.442 1.1469057 -0.288064
36680.91 15840.115 1.1479855 -0.29050733
36681.83 15839.789 1.1524949 -0.28890068
36682.75 15839.463 1.1497885 -0.28887831
36683.67 15839.137 1.1505072 -0.28830658
36684.58 15838.811 1.1492475 -0.29100806
36685.50 15838.485 1.1491524 -0.28772109
36686.42 15838.159 1.151514 -0.28680549
36687.33 15837.833 1.1494448 -0.28993307
36688.25 15837.507 1.1434557 -0.28356695
36689.16 15837.181 1.1560231 -0.28676328
36690.08 15836.855 1.148632 -0.2808477
36690.99 15836.529 1.1480516 -0.28882647
36691.91 15836.203 1.1509093 -0.28380765
36692.82 15835.877 1.1501752 -0.28726316
36693.73 15835.551 1.150514 -0.27915456
36694.65 15835.225 1.1523289 -0.2753676
36695.57 15834.899 1.1571809 -0.28081982
36696.49 15834.573 1.1627541 -0.28268855
36697.40 15834.247 1.1550545 -0.27889675
36698.32 15833.921 1.1529459 -0.27973815
36699.24 15833.595 1.1587242 -0.26983426
36700.16 15833.269 1.164173 -0.27692477
36701.07 15832.943 1.1681774 -0.27623105
36701.99 15832.617 1.1592666 -0.28239057
36702.91 15832.291 1.1578952 -0.26753196
36703.82 15831.965 1.1687522 -0.27281007
36704.74 15831.639 1.1681566 -0.26729413
36705.65 15831.313 1.1656485 -0.27220511
36706.57 15830.987 1.1780986 -0.27058994
36707.48 15830.660 1.174124 -0.26416743
36708.40 15830.334 1.1776307 -0.26418599
36709.32 15830.008 1.1795006 -0.26599153
36710.24 15829.682 1.188326 -0.26439065
36711.15 15829.356 1.1834294 -0.26395782
36712.07 15829.030 1.2005719 -0.26335431
36712.99 15828.704 1.193523 -0.26180228
36713.90 15828.378 1.2048532 -0.26236245
36714.82 15828.052 1.2036261 -0.263484
36715.74 15827.726 1.2216615 -0.27119324
36716.65 15827.400 1.2238585 -0.27845093
36717.57 15827.074 1.2326345 -0.27746401
36718.49 15826.748 1.2386956 -0.29097674
36719.41 15826.422 1.240481 -0.29721025
36720.32 15826.096 1.2472804 -0.30462837
36721.24 15825.770 1.2506714 -0.3165454
36722.16 15825.444 1.2369109 -0.3250739
36723.08 15825.118 1.2376991 -0.32906095
36723.99 15824.792 1.2338763 -0.33991284
36724.91 15824.466 1.2313523 -0.34180673
36725.83 15824.140 1.2269746 -0.35227509
36726.75 15823.814 1.2193774 -0.3556041
36727.66 15823.488 1.2164369 -0.3578462
36728.58 15823.162 1.2018351 -0.35950154
36729.50 15822.836 1.1992227 -0.3623079
36730.42 15822.510 1.1929659 -0.35944223
36731.33 15822.184 1.1909376 -0.35865918
36732.25 15821.858 1.1913301 -0.35936438
36733.16 15821.532 1.181326 -0.36375741
36734.08 15821.206 1.1816586 -0.35815881
36735.00 15820.880 1.1763866 -0.35849993
36735.91 15820.553 1.1742131 -0.35730665
36736.83 15820.227 1.1706447 -0.35866623
36737.74 15819.901 1.1729589 -0.35756057
36738.66 15819.575 1.1669313 -0.35254644
36739.58 15819.249 1.167748 -0.35508046
36740.49 15818.923 1.1647068 -0.35269261
36741.41 15818.597 1.1607917 -0.35249198
36742.32 15818.271 1.1587097 -0.34940919
36743.24 15817.945 1.1554399 -0.34875652
36744.15 15817.619 1.1620731 -0.34380372
36745.06 15817.293 1.1505897 -0.34835742
36745.98 15816.967 1.1581592 -0.3392031
36746.90 15816.641 1.1529347 -0.34437946
36747.81 15816.315 1.1558486 -0.34257542
36748.73 15815.989 1.1535192 -0.34314397
36749.65 15815.663 1.1539606 -0.34358683
36750.56 15815.337 1.1600947 -0.34059056
36751.48 15815.011 1.1493248 -0.34089817
36752.39 15814.685 1.1554165 -0.33851549
36753.31 15814.359 1.1583976 -0.33777755
36754.22 15814.033 1.1499507 -0.34290071
36755.14 15813.707 1.1565121 -0.33861124
36756.06 15813.381 1.1539798 -0.33564694
36756.97 15813.055 1.1531256 -0.33609732
36757.89 15812.729 1.1523764 -0.33562785
36758.80 15812.403 1.1529238 -0.3357446
36759.71 15812.077 1.1510864 -0.33552553
36760.63 15811.751 1.1509283 -0.33504975
36761.55 15811.425 1.1497891 -0.33108276
36762.46 15811.099 1.1519003 -0.33488556
36763.38 15810.772 1.1489127 -0.33255495
36764.30 15810.446 1.14379 -0.33434472
36765.21 15810.120 1.1494018 -0.33041039
36766.13 15809.794 1.1513204 -0.33294745
36767.05 15809.468 1.1482667 -0.3276526
36767.96 15809.142 1.1489692 -0.33167728
36768.88 15808.816 1.1530807 -0.33815087
36769.79 15808.490 1.1484268 -0.33118474
36770.71 15808.164 1.1509788 -0.33321325
36771.62 15807.838 1.1477572 -0.33025481
36772.54 15807.512 1.1468683 -0.33126921
36773.46 15807.186 1.1446382 -0.32799156
36774.37 15806.860 1.1461369 -0.33190443
36775.28 15806.534 1.1477573 -0.32848666
36776.20 15806.208 1.1439037 -0.33467489
