# Sweep from 15846.981Hz to 15803.581Hz step -0.36166666666666364Hz delay 0.8s
# Excitation 0.001185Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
66168.48 15846.981 1.3161304 -0.30430405
66169.30 15846.619 1.3221986 -0.29755662
66170.11 15846.258 1.3212325 -0.29433266
66170.92 15845.896 1.314869 -0.29350855
66171.74 15845.534 1.3162825 -0.29546331
66172.56 15845.173 1.313964 -0.29856736
66173.37 15844.811 1.3196814 -0.29488635
66174.19 15844.449 1.320278 -0.29519489
66175.01 15844.088 1.3208441 -0.30054201
66175.82 15843.726 1.3204751 -0.29540763
66176.64 15843.364 1.3127919 -0.2943631
66177.45 15843.003 1.3167308 -0.2935428
66178.27 15842.641 1.3250307 -0.29565848
66179.08 15842.279 1.325084 -0.29517975
66179.90 15841.918 1.3182025 -0.28669297
66180.71 15841.556 1.3245444 -0.28710005
66181.53 15841.194 1.3241828 -0.28981933
66182.34 15840.833 1.3254266 -0.29452411
66183.16 15840.471 1.3214948 -0.28968554
66183.97 15840.109 1.3227395 -0.28710102
66184.79 15839.748 1.3214825 -0.29337664
66185.60 15839.386 1.320037 -0.29025389
66186.42 15839.024 1.3234753 -0.29058018
66187.23 15838.663 1.3213897 -0.29701579
66188.05 15838.301 1.3214508 -0.28363752
66188.86 15837.939 1.3253771 -0.28810211
66189.68 15837.578 1.3232956 -0.28514791
66190.49 15837.216 1.3253205 -0.29445673
66191.31 15836.854 1.3252961 -0.28930472
66192.12 15836.493 1.3277761 -0.28168762
66192.94 15836.131 1.3305844 -0.28213233
66193.75 15835.769 1.3236094 -0.28009356
66194.57 15835.408 1.3335529 -0.28599882
66195.39 15835.046 1.3271022 -0.28311152
66196.20 15834.684 1.3334109 -0.27957975
66197.02 15834.323 1.3326659 -0.27853412
66197.83 15833.961 1.3315997 -0.27852494
66198.65 15833.599 1.3306174 -0.28353631
66199.47 15833.238 1.33224 -0.27646968
66200.28 15832.876 1.3392691 -0.27389257
66201.09 15832.514 1.3382493 -0.27556095
66201.91 15832.153 1.3387825 -0.27505953
66202.72 15831.791 1.3410132 -0.27560083
66203.54 15831.429 1.3448489 -0.27384215
66204.35 15831.068 1.3490262 -0.27319348
66205.17 15830.706 1.3459469 -0.26981658
66205.99 15830.344 1.3522791 -0.26670082
66206.80 15829.983 1.3569156 -0.2650871
66207.62 15829.621 1.3599624 -0.27066488
66208.44 15829.259 1.3676504 -0.26711342
66209.25 15828.898 1.3706622 -0.26395597
66210.07 15828.536 1.3758103 -0.26699706
66210.89 15828.174 1.3758847 -0.26893156
66211.71 15827.813 1.3844611 -0.27197862
66212.52 15827.451 1.3964489 -0.27573415
66213.33 15827.089 1.3986225 -0.28044553
66214.15 15826.728 1.4061376 -0.28440408
66214.96 15826.366 1.4129719 -0.29101508
66215.78 15826.004 1.4203205 -0.29683881
66216.59 15825.643 1.4182771 -0.30798526
66217.41 15825.281 1.4204647 -0.31657848
66218.23 15824.919 1.4182094 -0.32680941
66219.04 15824.558 1.4172588 -0.33239178
66219.86 15824.196 1.4021825 -0.34737002
66220.68 15823.834 1.3974391 -0.34900233
66221.50 15823.473 1.4009565 -0.35944316
66222.31 15823.111 1.393016 -0.36087317
66223.13 15822.749 1.3870007 -0.36034922
66223.94 15822.388 1.3759968 -0.36319705
66224.76 15822.026 1.3734806 -0.36383173
66225.58 15821.664 1.3699605 -0.36620492
66226.39 15821.303 1.3615092 -0.36444851
66227.21 15820.941 1.3605789 -0.36292278
66228.02 15820.579 1.3560201 -0.36602293
66228.84 15820.218 1.3525996 -0.36623118
66229.66 15819.856 1.348553 -0.35966642
66230.48 15819.494 1.3385572 -0.35961591
66231.30 15819.133 1.3435942 -0.36329956
66232.11 15818.771 1.3483607 -0.35934218
66232.93 15818.409 1.341136 -0.36102529
66233.75 15818.048 1.3394941 -0.36061502
66234.56 15817.686 1.3405941 -0.36243554
66235.38 15817.324 1.335622 -0.35810257
66236.19 15816.963 1.3319253 -0.36276921
66237.01 15816.601 1.3323278 -0.35034125
66237.82 15816.239 1.3295275 -0.35429292
66238.64 15815.878 1.3300534 -0.35458174
66239.46 15815.516 1.3271042 -0.35003967
66240.28 15815.154 1.3284399 -0.34563692
66241.10 15814.793 1.3312816 -0.34805575
66241.92 15814.431 1.3245959 -0.34844331
66242.73 15814.069 1.3257076 -0.34995372
66243.55 15813.708 1.3256495 -0.34394066
66244.37 15813.346 1.3256107 -0.34504421
66245.18 15812.984 1.3258071 -0.34417562
66246.00 15812.623 1.3236366 -0.33968203
66246.82 15812.261 1.3274814 -0.34342699
66247.63 15811.899 1.326167 -0.34359934
66248.44 15811.538 1.3202247 -0.3452856
66249.26 15811.176 1.328153 -0.34758514
66250.07 15810.814 1.3187476 -0.34116704
66250.89 15810.453 1.3253256 -0.34507403
66251.71 15810.091 1.3187204 -0.33968294
66252.53 15809.729 1.3228714 -0.33843037
66253.34 15809.368 1.3228691 -0.34788994
66254.16 15809.006 1.3192488 -0.33884655
66254.97 15808.644 1.3187091 -0.33846661
66255.79 15808.283 1.3228813 -0.33569495
66256.61 15807.921 1.3213931 -0.33237114
66257.43 15807.559 1.31995 -0.3382585
66258.24 15807.198 1.3226814 -0.33702483
66259.06 15806.836 1.3207798 -0.33780148
66259.88 15806.474 1.3183931 -0.33179037
66260.69 15806.113 1.3227753 -0.33398615
66261.50 15805.751 1.3196963 -0.33220039
66262.32 15805.389 1.3241357 -0.33548395
66263.13 15805.028 1.3230631 -0.33644508
66263.95 15804.666 1.3214228 -0.33745084
66264.76 15804.304 1.316473 -0.32851278
66265.58 15803.943 1.3132686 -0.33637866
66266.40 15803.581 1.3145547 -0.33563447
