# Sweep from 15842.332Hz to 15806.333Hz step -0.299991666666665Hz delay 0.8s
# Excitation 0.003110Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
77038.19 15842.332 3.5054773 -0.30808553
77039.01 15842.032 3.5060793 -0.30506845
77039.83 15841.732 3.5057194 -0.30620456
77040.64 15841.432 3.507522 -0.30702429
77041.46 15841.132 3.5095059 -0.30238741
77042.28 15840.832 3.508567 -0.29987052
77043.09 15840.532 3.5121623 -0.30517975
77043.91 15840.232 3.5061864 -0.30459415
77044.72 15839.932 3.5098294 -0.29872703
77045.54 15839.632 3.5077001 -0.30043478
77046.35 15839.332 3.5136543 -0.29549233
77047.17 15839.032 3.5110033 -0.29230921
77047.99 15838.732 3.5139697 -0.29154364
77048.80 15838.432 3.5158653 -0.29051691
77049.62 15838.132 3.5113458 -0.29071711
77050.44 15837.832 3.5111009 -0.28450864
77051.25 15837.532 3.5221703 -0.28790834
77052.07 15837.232 3.5172063 -0.28427041
77052.88 15836.932 3.5186629 -0.28405339
77053.70 15836.632 3.5169601 -0.28511644
77054.52 15836.332 3.524171 -0.28258688
77055.33 15836.032 3.5237979 -0.27867594
77056.15 15835.732 3.5234625 -0.27113666
77056.96 15835.432 3.5281594 -0.2726438
77057.78 15835.132 3.5312084 -0.27757733
77058.59 15834.832 3.5293399 -0.27311094
77059.40 15834.532 3.5317573 -0.27080532
77060.22 15834.232 3.5380024 -0.26010355
77061.04 15833.932 3.5389221 -0.26296749
77061.86 15833.632 3.5416017 -0.26474675
77062.67 15833.332 3.544475 -0.25699543
77063.49 15833.032 3.5414737 -0.25655234
77064.30 15832.732 3.5523958 -0.24987904
77065.12 15832.432 3.5528114 -0.25169163
77065.93 15832.132 3.5585745 -0.24261709
77066.75 15831.832 3.5576938 -0.24239989
77067.57 15831.532 3.5647442 -0.24025627
77068.38 15831.232 3.5675737 -0.23446798
77069.20 15830.932 3.5764015 -0.23351507
77070.01 15830.632 3.5848282 -0.22721285
77070.83 15830.332 3.5939663 -0.22311525
77071.64 15830.032 3.597288 -0.22731346
77072.45 15829.732 3.6042961 -0.21918886
77073.27 15829.432 3.6151628 -0.21221807
