# Sweep from 15798.801Hz to 15841.580Hz step 0.3564916666666704Hz delay 0.8s
# Excitation 0.006662Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
86230.58 15798.801 7.5130274 -0.54482206
86231.39 15799.157 7.5144544 -0.54203713
86232.21 15799.514 7.5160046 -0.54281855
86233.02 15799.870 7.5149987 -0.54212592
86233.84 15800.227 7.5162843 -0.54819492
86234.65 15800.583 7.5192302 -0.54978335
86235.47 15800.940 7.5124635 -0.54807191
86236.29 15801.296 7.5173912 -0.55404587
86237.11 15801.653 7.5172943 -0.55468252
86237.92 15802.009 7.5177168 -0.55138185
86238.74 15802.366 7.5183025 -0.56099168
86239.56 15802.722 7.5152602 -0.55414392
86240.38 15803.079 7.5207836 -0.55474862
86241.20 15803.435 7.5199946 -0.56226116
86242.01 15803.792 7.5232952 -0.5564325
86242.83 15804.148 7.5192302 -0.56084167
86243.64 15804.505 7.5223379 -0.56170256
86244.46 15804.861 7.5255807 -0.56483111
86245.28 15805.218 7.5262151 -0.56291958
86246.09 15805.574 7.5199864 -0.56628977
86246.90 15805.931 7.525236 -0.56423579
86247.72 15806.287 7.5242801 -0.57207239
86248.54 15806.644 7.529804 -0.56927541
86249.35 15807.000 7.5259163 -0.57754943
86250.17 15807.357 7.5181333 -0.57159565
86250.99 15807.713 7.5280209 -0.57626602
86251.80 15808.070 7.5319444 -0.58247093
86252.62 15808.426 7.5258663 -0.57879566
86253.44 15808.783 7.5309581 -0.58598414
86254.25 15809.139 7.5295625 -0.58444402
86255.06 15809.496 7.5334456 -0.5890783
86255.88 15809.852 7.5307298 -0.59059141
86256.69 15810.209 7.5291928 -0.5969282
86257.51 15810.565 7.5413332 -0.59824129
86258.33 15810.922 7.533743 -0.59969619
86259.14 15811.278 7.5371277 -0.60188779
86259.96 15811.635 7.5415473 -0.60995353
86260.78 15811.991 7.5410198 -0.61205014
86261.60 15812.348 7.5451694 -0.61755475
86262.41 15812.704 7.544927 -0.61647711
86263.23 15813.061 7.5494704 -0.62402876
86264.05 15813.417 7.5521648 -0.63288036
86264.86 15813.774 7.5548469 -0.64256608
86265.68 15814.130 7.5517919 -0.6426381
86266.50 15814.487 7.5597927 -0.64594138
86267.31 15814.843 7.5661842 -0.658673
86268.13 15815.200 7.5670246 -0.66882717
86268.94 15815.556 7.5778885 -0.66551189
86269.76 15815.913 7.5779153 -0.6749234
86270.58 15816.269 7.5867733 -0.68166781
86271.39 15816.626 7.6022361 -0.69850245
86272.21 15816.982 7.6063416 -0.71008719
86273.03 15817.339 7.6207971 -0.72381584
86273.84 15817.695 7.6450451 -0.750151
86274.65 15818.052 7.8981839 -0.64321841
86275.47 15818.408 8.0301834 -0.27018584
86276.29 15818.765 8.0165437 -0.23840134
86277.11 15819.121 7.9981883 -0.21639129
86277.92 15819.478 7.986413 -0.19330962
86278.73 15819.834 7.9704141 -0.18055154
86279.55 15820.191 7.9568263 -0.15677588
86280.37 15820.547 7.9440069 -0.14230308
86281.18 15820.903 7.9253141 -0.12042042
86282.00 15821.260 7.9076144 -0.10867642
86282.81 15821.616 7.8980074 -0.10227473
86283.63 15821.973 7.8765424 -0.09315869
86284.45 15822.329 7.8698167 -0.089345193
86285.27 15822.686 7.8570183 -0.073351011
86286.08 15823.042 7.8459188 -0.073449826
86286.90 15823.399 7.8373287 -0.073748637
86287.72 15823.755 7.8205921 -0.07669253
86288.54 15824.112 7.8086423 -0.069893659
86289.35 15824.468 7.7986015 -0.078546321
86290.17 15824.825 7.7927452 -0.081209024
86290.99 15825.181 7.7781242 -0.086862357
86291.80 15825.538 7.7719151 -0.088357339
86292.62 15825.894 7.7549585 -0.096941832
86293.44 15826.251 7.7451632 -0.1045117
86294.26 15826.607 7.7295572 -0.09952555
86295.07 15826.964 7.7212408 -0.11439569
86295.89 15827.320 7.7119539 -0.11400521
86296.71 15827.677 7.7016875 -0.12772252
86297.52 15828.033 7.6899805 -0.13308278
86298.34 15828.390 7.6874676 -0.1376068
86299.15 15828.746 7.6741362 -0.14530629
86299.97 15829.103 7.6607994 -0.14822103
86300.78 15829.459 7.6600172 -0.15945223
86301.60 15829.816 7.6455126 -0.16573817
86302.42 15830.172 7.6440792 -0.16992189
86303.23 15830.529 7.6330807 -0.18615451
86304.05 15830.885 7.6268425 -0.19193226
86304.86 15831.242 7.6249771 -0.19825045
86305.68 15831.598 7.6112178 -0.20476304
86306.49 15831.955 7.610864 -0.21528911
86307.31 15832.311 7.6031051 -0.21446361
86308.13 15832.668 7.6018123 -0.22289512
86308.94 15833.024 7.5974449 -0.22716661
86309.76 15833.381 7.5868193 -0.23513255
86310.58 15833.737 7.5841917 -0.2427681
86311.39 15834.094 7.5794887 -0.24691153
86312.21 15834.450 7.5733824 -0.24596488
86313.03 15834.807 7.5720359 -0.25521419
86313.85 15835.163 7.5694788 -0.2582409
86314.66 15835.520 7.5649177 -0.26039663
86315.48 15835.876 7.5661114 -0.26959398
86316.30 15836.233 7.5573489 -0.26985904
86317.11 15836.589 7.5520379 -0.2759943
86317.93 15836.946 7.5592179 -0.27300118
86318.74 15837.302 7.5480443 -0.28590784
86319.56 15837.659 7.5493481 -0.29013643
86320.37 15838.015 7.544224 -0.29342382
86321.18 15838.372 7.5450748 -0.29786077
86322.00 15838.728 7.542897 -0.30372749
86322.81 15839.085 7.5391395 -0.30434288
86323.63 15839.441 7.5412445 -0.30462408
86324.45 15839.798 7.5417665 -0.30563578
86325.26 15840.154 7.5377789 -0.31557101
86326.08 15840.511 7.532054 -0.31001903
86326.89 15840.867 7.5340804 -0.31935554
86327.71 15841.224 7.5363137 -0.32119905
86328.53 15841.580 7.5362486 -0.32069917
