# Sweep from 15836.081Hz to 15815.590Hz step -0.1707583333333332Hz delay 0.9s
# Excitation 0.001779Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
10720.77 15836.081 1.9912929 -0.27211053
10721.69 15835.910 1.9901006 -0.26934896
10722.61 15835.739 1.992217 -0.26638958
10723.52 15835.569 1.9892136 -0.26663162
10724.44 15835.398 1.9887148 -0.26685257
10725.35 15835.227 1.9927402 -0.26551515
10726.27 15835.056 1.9978652 -0.26088446
10727.19 15834.886 1.9968738 -0.26190085
10728.10 15834.715 1.9965819 -0.26259971
10729.02 15834.544 1.9978343 -0.25883509
10729.93 15834.373 1.9955003 -0.26072635
10730.85 15834.203 1.9970487 -0.25700226
10731.77 15834.032 1.9991028 -0.25076662
10732.68 15833.861 2.0016926 -0.25488347
10733.59 15833.690 1.9990346 -0.25431282
10734.51 15833.520 2.0018599 -0.25101224
10735.42 15833.349 2.0070418 -0.24908343
10736.34 15833.178 2.0042312 -0.24569974
10737.25 15833.007 2.0045466 -0.24150415
10738.17 15832.837 2.0091341 -0.24070991
10739.09 15832.666 2.0090913 -0.23833135
10740.00 15832.495 2.0113459 -0.23654042
10740.92 15832.324 2.013842 -0.23607132
10741.84 15832.154 2.0102277 -0.22991499
10742.76 15831.983 2.0173707 -0.22711849
10743.68 15831.812 2.0171694 -0.22812455
10744.60 15831.641 2.022327 -0.22548507
10745.51 15831.471 2.0195173 -0.22162236
10746.43 15831.300 2.0307314 -0.21752157
10747.35 15831.129 2.0325963 -0.21341158
10748.27 15830.958 2.0346049 -0.21476457
10749.18 15830.787 2.038701 -0.21011428
10750.10 15830.617 2.0406367 -0.21222128
10751.02 15830.446 2.0490329 -0.20136554
10751.93 15830.275 2.0545035 -0.19783009
10752.84 15830.104 2.0460318 -0.19189426
10753.76 15829.934 2.0598404 -0.19731547
10754.67 15829.763 2.0668451 -0.19360418
10755.58 15829.592 2.0789637 -0.18545532
10756.50 15829.421 2.0881907 -0.18292489
10757.42 15829.251 2.0847576 -0.18202199
10758.34 15829.080 2.0877592 -0.18712412
10759.25 15828.909 2.0988057 -0.17753554
10760.17 15828.738 2.1133051 -0.17727295
10761.08 15828.568 2.1159847 -0.17300313
10761.99 15828.397 2.12703 -0.16962511
10762.91 15828.226 2.1360927 -0.16724066
10763.82 15828.055 2.1439448 -0.17194917
10764.74 15827.885 2.1540761 -0.16991757
10765.66 15827.714 2.1656708 -0.17461511
10766.58 15827.543 2.1798769 -0.16493264
10767.49 15827.372 2.1884487 -0.16817474
10768.41 15827.202 2.1983089 -0.16722426
10769.32 15827.031 2.2213926 -0.17395043
10770.25 15826.860 2.2246193 -0.1803534
10771.16 15826.689 2.2381139 -0.17785545
10772.08 15826.519 2.2504739 -0.19149971
10772.99 15826.348 2.2602062 -0.19740362
10773.91 15826.177 2.274792 -0.20336167
