# Sweep from 15840.356Hz to 15805.804Hz step -0.28793333333333065Hz delay 0.8s
# Excitation 0.004009Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
80201.20 15840.356 4.5348743 -0.30543421
80202.02 15840.068 4.5318452 -0.30138438
80202.84 15839.780 4.5348947 -0.29790331
80203.65 15839.492 4.5317279 -0.29806978
80204.47 15839.204 4.5378829 -0.29548207
80205.28 15838.916 4.5383877 -0.29645832
80206.10 15838.628 4.535812 -0.2961458
80206.92 15838.340 4.5377983 -0.29186714
80207.73 15838.053 4.5370853 -0.28806934
80208.55 15837.765 4.5399247 -0.29498361
80209.37 15837.477 4.5386082 -0.28445208
80210.18 15837.189 4.5458128 -0.27992709
80211.00 15836.901 4.5447414 -0.28563588
80211.81 15836.613 4.5439247 -0.27984098
80212.62 15836.325 4.5502229 -0.27566691
80213.44 15836.037 4.5485849 -0.2800719
80214.26 15835.749 4.5519901 -0.27712795
80215.08 15835.461 4.5531801 -0.27098133
80215.89 15835.173 4.5554902 -0.26616283
80216.71 15834.885 4.557899 -0.26972475
80217.52 15834.597 4.5562165 -0.2664016
80218.34 15834.309 4.5645988 -0.25795771
80219.16 15834.021 4.5673582 -0.25200308
80219.98 15833.734 4.5713373 -0.2569094
80220.79 15833.446 4.5772777 -0.25327461
80221.61 15833.158 4.5758416 -0.25107735
80222.43 15832.870 4.5791835 -0.23466288
80223.24 15832.582 4.5825182 -0.24003219
80224.06 15832.294 4.592152 -0.2370634
80224.87 15832.006 4.5923202 -0.23689253
80225.69 15831.718 4.5970214 -0.2304959
80226.51 15831.430 4.600804 -0.22617219
80227.33 15831.142 4.606899 -0.22112522
80228.14 15830.854 4.6115019 -0.21571263
80228.96 15830.566 4.6257396 -0.21241372
80229.77 15830.278 4.6207215 -0.20501034
80230.59 15829.990 4.6352538 -0.20654576
80231.40 15829.702 4.6386926 -0.19853671
80232.22 15829.415 4.6486557 -0.19926763
80233.04 15829.127 4.6570149 -0.1935482
80233.85 15828.839 4.6610048 -0.18299555
80234.67 15828.551 4.6693058 -0.18379751
80235.48 15828.263 4.6817249 -0.18387675
80236.30 15827.975 4.6876912 -0.17750718
80237.12 15827.687 4.6990294 -0.18307448
80237.93 15827.399 4.718006 -0.17316225
80238.75 15827.111 4.7310155 -0.17898843
80239.56 15826.823 4.7391513 -0.1735184
80240.38 15826.535 4.7545636 -0.17000272
80241.20 15826.247 4.7666335 -0.17064205
80242.02 15825.959 4.7756466 -0.17036794
80242.83 15825.671 4.7929907 -0.17164598
80243.65 15825.383 4.805976 -0.17658
80244.52 15825.096 4.8284292 -0.18099104
80245.33 15824.808 4.8370225 -0.18817089
80246.15 15824.520 4.8482411 -0.18116475
80246.96 15824.232 4.8578531 -0.19495261
80247.78 15823.944 4.8765919 -0.19332909
80248.60 15823.656 4.8870711 -0.20264068
80249.41 15823.368 4.9047339 -0.21522959
80250.23 15823.080 4.9173746 -0.22181105
80251.05 15822.792 4.9344549 -0.23703102
80251.86 15822.504 4.9410642 -0.25199557
80252.68 15822.216 4.9521636 -0.26784684
80253.50 15821.928 4.9646897 -0.28551889
80254.32 15821.640 4.9735281 -0.31296676
80255.14 15821.352 4.9777836 -0.32805153
80255.95 15821.064 4.9848813 -0.36406624
80256.77 15820.777 4.9878431 -0.41256251
80257.58 15820.489 4.9660475 -0.50673691
80258.40 15820.201 4.6493565 -0.59127109
80259.22 15819.913 4.6275159 -0.57365668
80260.04 15819.625 4.6178266 -0.56245614
80260.85 15819.337 4.6072369 -0.56289434
80261.67 15819.049 4.602151 -0.55245096
80262.49 15818.761 4.5878196 -0.54600287
80263.31 15818.473 4.588941 -0.55110547
80264.13 15818.185 4.5810516 -0.54177417
80264.94 15817.897 4.5752868 -0.53838846
80265.76 15817.609 4.5698125 -0.53232441
80266.58 15817.321 4.5681277 -0.52561535
80267.40 15817.033 4.5642869 -0.52285628
80268.21 15816.745 4.5599536 -0.52380466
80269.03 15816.458 4.5605816 -0.52275647
80269.84 15816.170 4.5616566 -0.51648425
80270.65 15815.882 4.5582483 -0.50878702
80271.47 15815.594 4.5523648 -0.50780676
80272.28 15815.306 4.5577303 -0.50856454
80273.10 15815.018 4.5529305 -0.50397961
80273.92 15814.730 4.5465358 -0.49970924
80274.73 15814.442 4.544348 -0.50092115
80275.55 15814.154 4.5408219 -0.50031451
80276.36 15813.866 4.5424445 -0.49639419
80277.18 15813.578 4.5419224 -0.49530644
80278.00 15813.290 4.5398001 -0.48824364
80278.82 15813.002 4.5364509 -0.49107723
80279.63 15812.714 4.5388897 -0.48354087
80280.45 15812.426 4.539007 -0.48300853
80281.27 15812.139 4.5360166 -0.48516114
80282.08 15811.851 4.5337979 -0.48092511
80282.89 15811.563 4.5376992 -0.48081836
80283.71 15811.275 4.5380098 -0.47685444
80284.53 15810.987 4.5327565 -0.4773683
80285.34 15810.699 4.5327806 -0.47007592
80286.16 15810.411 4.5325805 -0.47849642
80286.97 15810.123 4.5294705 -0.47315089
80287.79 15809.835 4.5305746 -0.4676055
80288.61 15809.547 4.5238271 -0.46947159
80289.42 15809.259 4.524803 -0.47453935
80290.24 15808.971 4.5184884 -0.4632731
80291.06 15808.683 4.5328584 -0.46303421
80291.87 15808.395 4.529029 -0.46239279
80292.69 15808.107 4.5261086 -0.46458817
80293.50 15807.820 4.5257252 -0.46388467
80294.32 15807.532 4.5189845 -0.46352241
80295.13 15807.244 4.5265733 -0.45798876
80295.95 15806.956 4.531656 -0.46055291
80296.76 15806.668 4.5266097 -0.4560728
80297.58 15806.380 4.5293768 -0.45472024
80298.40 15806.092 4.5258344 -0.46047717
80299.21 15805.804 4.5229017 -0.45604028
