# Sweep from 15838.433Hz to 15804.447Hz step -0.2832166666666732Hz delay 0.9s
# Excitation 0.003443Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
13605.32 15838.433 3.8938642 -0.27715399
13606.23 15838.150 3.892274 -0.27471606
13607.15 15837.867 3.8900016 -0.27010344
13608.07 15837.583 3.8910034 -0.27079773
13608.98 15837.300 3.8944299 -0.26573849
13609.90 15837.017 3.8936541 -0.26197651
13610.82 15836.734 3.9019692 -0.26233593
13611.73 15836.450 3.9016709 -0.25963075
13612.65 15836.167 3.9021111 -0.25549147
13613.56 15835.884 3.8895359 -0.24601189
13614.48 15835.601 3.9020138 -0.25038841
13615.39 15835.318 3.9022693 -0.24762588
13616.31 15835.034 3.9047104 -0.23494601
13617.23 15834.751 3.909573 -0.23390254
13618.15 15834.468 3.9077077 -0.2293358
13619.07 15834.185 3.9134425 -0.22558912
13619.98 15833.902 3.9164242 -0.21903486
13620.90 15833.618 3.9172714 -0.21701082
13621.82 15833.335 3.9124197 -0.20822503
13622.74 15833.052 3.9207621 -0.21437543
13623.65 15832.769 3.9294719 -0.20008176
13624.57 15832.485 3.9350502 -0.19666901
13625.48 15832.202 3.9343245 -0.194178
13626.40 15831.919 3.9484653 -0.18034046
13627.31 15831.636 3.9490719 -0.18178415
13628.23 15831.353 3.950574 -0.17441799
13629.14 15831.069 3.9565275 -0.16266326
13630.06 15830.786 3.9641504 -0.15558648
13630.97 15830.503 3.965306 -0.14388795
13631.89 15830.220 3.9740025 -0.13401568
13632.81 15829.936 3.9848119 -0.12981353
13633.72 15829.653 3.9902907 -0.12686817
13634.63 15829.370 3.9987663 -0.11227276
13635.55 15829.087 4.0067707 -0.10469354
13636.47 15828.804 4.0148279 -0.096477343
13637.38 15828.520 4.0294008 -0.086545036
13638.30 15828.237 4.0392288 -0.079501582
13639.22 15827.954 4.0457044 -0.074260704
13640.14 15827.671 4.0576206 -0.071087435
13641.06 15827.388 4.0654095 -0.063957806
13641.97 15827.104 4.0746522 -0.049185683
13642.89 15826.821 4.090025 -0.047957432
13643.80 15826.538 4.0989285 -0.034856189
13644.72 15826.255 4.1079493 -0.034273999
13645.64 15825.971 4.1193894 -0.030776647
13646.56 15825.688 4.1305616 -0.024626939
13647.47 15825.405 4.1398353 -0.016990024
13648.39 15825.122 4.1557923 -0.012620165
13649.30 15824.839 4.1678527 -0.013540754
13650.23 15824.555 4.1747148 -0.017392821
13651.14 15824.272 4.18532 -0.010340568
13652.06 15823.989 4.1990479 -0.015520303
13652.97 15823.706 4.2115971 -0.0082734273
13653.89 15823.423 4.2252914 -0.010021613
13654.80 15823.139 4.2391612 -0.014655851
13655.72 15822.856 4.2497327 -0.027168751
13656.64 15822.573 4.2736365 -0.036064883
13657.55 15822.290 4.2903039 -0.055421701
13658.46 15822.006 4.3068071 -0.073158574
13659.38 15821.723 4.3279133 -0.096175349
13660.30 15821.440 4.3402179 -0.11588746
13661.22 15821.157 4.3554983 -0.13139839
13662.13 15820.874 4.3690266 -0.15900737
13663.05 15820.590 4.3870732 -0.19595622
13663.96 15820.307 4.3949863 -0.25105814
13664.88 15820.024 4.409841 -0.31162574
13665.80 15819.741 4.4224898 -0.38128016
13666.72 15819.457 4.4123803 -0.44225607
13667.63 15819.174 4.390537 -0.54754821
13668.55 15818.891 3.9090992 -0.53456091
13669.47 15818.608 3.8967328 -0.50376354
13670.39 15818.325 3.8997387 -0.4995685
13671.31 15818.041 3.9001361 -0.49339917
13672.23 15817.758 3.8931535 -0.4907244
13673.15 15817.475 3.8971148 -0.49140488
13674.06 15817.192 3.8972689 -0.48257215
13674.97 15816.909 3.8912476 -0.47729543
13675.89 15816.625 3.8910848 -0.48478756
13676.80 15816.342 3.8936005 -0.47670582
13677.71 15816.059 3.8931225 -0.47489209
13678.63 15815.776 3.8820413 -0.47408304
13679.55 15815.492 3.8944763 -0.47061178
13680.46 15815.209 3.8882672 -0.46771643
13681.38 15814.926 3.8848821 -0.46854163
13682.30 15814.643 3.8941312 -0.46970075
13683.21 15814.360 3.8857238 -0.46437401
13684.13 15814.076 3.8888716 -0.4594381
13685.05 15813.793 3.8857302 -0.46087646
13685.96 15813.510 3.8857916 -0.45775491
13686.89 15813.227 3.8827297 -0.4552605
13687.81 15812.944 3.8846679 -0.45501505
13688.72 15812.660 3.8836506 -0.45246384
13689.63 15812.377 3.8816361 -0.46061533
13690.55 15812.094 3.8859798 -0.44777443
13691.47 15811.811 3.8818425 -0.44946447
13692.39 15811.527 3.8785233 -0.44648471
13693.30 15811.244 3.8834773 -0.44533908
13694.22 15810.961 3.8812741 -0.44816093
13695.14 15810.678 3.8808143 -0.44280372
