# Sweep from 15846.274Hz to 15804.357Hz step -0.34930833333332884Hz delay 0.8s
# Excitation 0.001528Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
69133.06 15846.274 1.7002304 -0.29840496
69133.87 15845.925 1.703682 -0.30265679
69134.69 15845.575 1.7014009 -0.29888434
69135.50 15845.226 1.7005309 -0.30393991
69136.31 15844.877 1.6988927 -0.29567357
69137.13 15844.527 1.6992361 -0.30387389
69137.95 15844.178 1.7007952 -0.30000706
69138.76 15843.829 1.7045444 -0.30106742
69139.58 15843.480 1.7061964 -0.29878171
69140.39 15843.130 1.7066936 -0.29880204
69141.21 15842.781 1.7021065 -0.30103973
69142.02 15842.432 1.7082423 -0.29440972
69142.85 15842.082 1.7036881 -0.29301611
69143.66 15841.733 1.701805 -0.29704177
69144.48 15841.384 1.7028002 -0.28951979
69145.30 15841.034 1.7017414 -0.29351048
69146.11 15840.685 1.7068617 -0.29436853
69146.93 15840.336 1.7080661 -0.29952636
69147.74 15839.986 1.7065906 -0.2903549
69148.56 15839.637 1.7059849 -0.29290752
69149.38 15839.288 1.7057346 -0.29251666
69150.19 15838.939 1.7039017 -0.28941676
69151.01 15838.589 1.7056893 -0.29311798
69151.82 15838.240 1.7058193 -0.29111663
69152.64 15837.891 1.7089791 -0.2901495
69153.46 15837.541 1.7144753 -0.28420615
69154.28 15837.192 1.7089275 -0.28997772
69155.09 15836.843 1.7071184 -0.28829362
69155.91 15836.493 1.7108295 -0.29064495
69156.72 15836.144 1.7103027 -0.2816866
69157.53 15835.795 1.7057384 -0.28188978
69158.35 15835.445 1.7114501 -0.27546665
69159.16 15835.096 1.712711 -0.27779069
69159.98 15834.747 1.7155085 -0.28196737
69160.80 15834.398 1.7148232 -0.28180887
69161.61 15834.048 1.7112566 -0.28044619
69162.43 15833.699 1.7164666 -0.27936107
69163.24 15833.350 1.7179883 -0.27494031
69164.06 15833.000 1.7194237 -0.27059531
69164.88 15832.651 1.721354 -0.27474121
69165.69 15832.302 1.7284971 -0.27055214
69166.51 15831.952 1.7284224 -0.26417686
69167.32 15831.603 1.7289468 -0.26940316
69168.14 15831.254 1.7339999 -0.26583331
69168.95 15830.904 1.7354398 -0.26533718
69169.77 15830.555 1.7403922 -0.26714616
69170.59 15830.206 1.744276 -0.26404709
69171.41 15829.857 1.7489165 -0.25955288
69172.23 15829.507 1.7514338 -0.26272983
69173.05 15829.158 1.7624262 -0.25850915
69173.86 15828.809 1.7660858 -0.25897737
69174.68 15828.459 1.7783553 -0.25774924
69175.50 15828.110 1.7823953 -0.257615
69176.32 15827.761 1.7932215 -0.26312969
69177.14 15827.411 1.7982768 -0.26896441
69177.95 15827.062 1.8082571 -0.27148351
69178.77 15826.713 1.8143439 -0.27866264
69179.58 15826.363 1.8291892 -0.28804891
69180.40 15826.014 1.8329886 -0.30215978
69181.21 15825.665 1.8321887 -0.31082629
69182.03 15825.316 1.8373461 -0.32304473
69182.85 15824.966 1.8361548 -0.32913692
69183.66 15824.617 1.8279064 -0.352532
69184.48 15824.268 1.8238768 -0.3558672
69185.29 15823.918 1.8170902 -0.37022605
69186.11 15823.569 1.8039842 -0.38056987
69186.92 15823.220 1.7943549 -0.38794866
69187.73 15822.870 1.7841376 -0.39007466
69188.55 15822.521 1.7790441 -0.3980779
69189.36 15822.172 1.7689379 -0.39249582
69190.18 15821.822 1.7637677 -0.38672255
69191.00 15821.473 1.7599009 -0.38731218
69191.81 15821.124 1.7580136 -0.39179977
69192.63 15820.774 1.752666 -0.38746217
69193.45 15820.425 1.7450625 -0.38765495
69194.26 15820.076 1.7432072 -0.38951373
69195.08 15819.727 1.7359813 -0.38812419
69195.89 15819.377 1.7383467 -0.3892151
69196.70 15819.028 1.7322575 -0.38366042
69197.52 15818.679 1.7280099 -0.38081964
69198.34 15818.329 1.7251901 -0.37803744
69199.15 15817.980 1.7242685 -0.38009858
69199.97 15817.631 1.7243932 -0.37596396
69200.78 15817.281 1.7233846 -0.37598213
69201.60 15816.932 1.7174584 -0.3752225
69202.42 15816.583 1.7219642 -0.369953
69203.24 15816.233 1.7172673 -0.37130732
69204.06 15815.884 1.7177604 -0.36688016
69204.87 15815.535 1.7139371 -0.37004429
69205.69 15815.186 1.7069095 -0.36723034
69206.50 15814.836 1.7096241 -0.36511659
69207.32 15814.487 1.7099159 -0.36329018
69208.14 15814.138 1.7096486 -0.36406979
69208.96 15813.788 1.7107127 -0.36691284
69209.78 15813.439 1.7106108 -0.36119911
69210.59 15813.090 1.7136365 -0.3647813
69211.41 15812.740 1.7105149 -0.3606574
69212.23 15812.391 1.7121538 -0.3601609
69213.04 15812.042 1.707833 -0.35725463
69213.85 15811.692 1.7041292 -0.36005997
69214.67 15811.343 1.7066487 -0.35569076
69215.48 15810.994 1.7054662 -0.35612268
69216.30 15810.645 1.7042029 -0.35149682
69217.12 15810.295 1.7018275 -0.35030916
69217.93 15809.946 1.7056467 -0.35563448
69218.75 15809.597 1.707194 -0.35285572
69219.56 15809.247 1.7002117 -0.35452854
69220.38 15808.898 1.7096116 -0.34891957
69221.19 15808.549 1.7008746 -0.34987704
69222.01 15808.199 1.7049272 -0.35159258
69222.82 15807.850 1.7027087 -0.35165237
69223.64 15807.501 1.7015882 -0.35787104
69224.46 15807.151 1.7032881 -0.35354628
69225.28 15806.802 1.7075695 -0.34984973
69226.10 15806.453 1.7019883 -0.35476688
69226.91 15806.104 1.702145 -0.35243445
69227.72 15805.754 1.7033742 -0.34804623
69228.54 15805.405 1.7080451 -0.34599935
69229.36 15805.056 1.7056318 -0.35433644
69230.17 15804.706 1.7031676 -0.34975048
69230.99 15804.357 1.7007856 -0.34830896
