# Sweep from 15840.356Hz to 15805.804Hz step -0.28793333333333065Hz delay 0.8s
# Excitation 0.004009Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
80003.54 15840.356 4.5341912 -0.30211777
80004.35 15840.068 4.5312809 -0.30383285
80005.17 15839.780 4.5360252 -0.30315351
80005.98 15839.492 4.5355387 -0.29783962
80006.80 15839.204 4.5360889 -0.29329118
80007.61 15838.916 4.5430529 -0.29902759
80008.43 15838.628 4.5344382 -0.29630212
80009.25 15838.340 4.5407123 -0.29094312
80010.06 15838.053 4.5428046 -0.29084293
80010.88 15837.765 4.5384586 -0.28913846
80011.70 15837.477 4.536922 -0.28155145
80012.51 15837.189 4.5432853 -0.28337988
80013.33 15836.901 4.5451884 -0.28068587
80014.14 15836.613 4.5451206 -0.2803869
80014.96 15836.325 4.5465667 -0.27775096
80015.77 15836.037 4.5512256 -0.27364823
80016.58 15835.749 4.5539541 -0.27136417
80017.40 15835.461 4.5516745 -0.27601175
80018.21 15835.173 4.5580964 -0.26786523
80019.03 15834.885 4.5602465 -0.26643349
80019.84 15834.597 4.5635115 -0.26011742
80020.66 15834.309 4.5578763 -0.25281622
80021.47 15834.021 4.5665606 -0.25765615
80022.30 15833.734 4.5720153 -0.25004655
80023.11 15833.446 4.5767256 -0.252484
80023.93 15833.158 4.5690199 -0.2474498
80024.75 15832.870 4.5750144 -0.24282139
80025.57 15832.582 4.5828228 -0.24513594
80026.38 15832.294 4.5859379 -0.23605877
80027.19 15832.006 4.5906995 -0.23026102
80028.01 15831.718 4.595774 -0.22747271
80028.82 15831.430 4.5959896 -0.21772873
80029.64 15831.142 4.6083883 -0.22233519
80030.46 15830.854 4.6076302 -0.21395313
80031.27 15830.566 4.6151199 -0.21050447
80032.09 15830.278 4.6233095 -0.20858259
80032.90 15829.990 4.6334003 -0.20021123
80033.72 15829.702 4.6377436 -0.20204759
80034.53 15829.415 4.6396185 -0.19660732
80035.35 15829.127 4.6521818 -0.19319013
80036.17 15828.839 4.6659948 -0.18817309
80036.99 15828.551 4.6746654 -0.18944301
80037.80 15828.263 4.6782257 -0.18578773
80038.62 15827.975 4.6944433 -0.18258508
80039.44 15827.687 4.7024155 -0.17685473
80040.25 15827.399 4.7159028 -0.17164774
80041.07 15827.111 4.7235026 -0.17518562
80041.88 15826.823 4.7417152 -0.16406457
80042.70 15826.535 4.7562162 -0.17161902
80043.52 15826.247 4.7642593 -0.17606376
80044.33 15825.959 4.772317 -0.17754499
80045.15 15825.671 4.7892136 -0.17439253
80045.97 15825.383 4.8074139 -0.17245348
80046.78 15825.096 4.8171346 -0.17843452
80047.60 15824.808 4.8322845 -0.17854217
80048.42 15824.520 4.8417564 -0.18273039
80049.24 15824.232 4.8584652 -0.18624172
80050.05 15823.944 4.8795323 -0.19810777
80050.87 15823.656 4.8849924 -0.20547327
80051.69 15823.368 4.8940906 -0.21986997
80052.50 15823.080 4.915712 -0.22615012
80053.31 15822.792 4.9280798 -0.23741291
80054.13 15822.504 4.9402147 -0.25061868
80054.95 15822.216 4.9514242 -0.27004302
80055.77 15821.928 4.9605492 -0.28655231
80056.58 15821.640 4.9684104 -0.31301323
80057.40 15821.352 4.9791688 -0.33773179
80058.21 15821.064 4.9883888 -0.36845501
80059.03 15820.777 4.989301 -0.40752988
80059.84 15820.489 4.9645305 -0.49236888
80060.66 15820.201 4.6557047 -0.59061085
