# Sweep from 15805.164Hz to 15846.078Hz step 0.3409499999999904Hz delay 0.9s
# Excitation 0.001119Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
37886.29 15805.164 1.2495276 -0.33016315
37887.21 15805.505 1.2551983 -0.32943444
37888.13 15805.846 1.2450802 -0.330776
37889.05 15806.187 1.2526417 -0.32987003
37889.96 15806.528 1.2452487 -0.33655911
37890.88 15806.869 1.2497211 -0.33605775
37891.80 15807.210 1.2516142 -0.33212521
37892.71 15807.551 1.2479945 -0.34120907
37893.63 15807.892 1.2447837 -0.3362355
37894.55 15808.233 1.2518738 -0.3393256
37895.46 15808.574 1.2528552 -0.3329973
37896.38 15808.914 1.251331 -0.33629073
37897.30 15809.255 1.2464038 -0.34447598
37898.21 15809.596 1.2521832 -0.3436154
37899.13 15809.937 1.2454931 -0.34118057
37900.04 15810.278 1.249829 -0.33600116
37900.96 15810.619 1.2465089 -0.33751783
37901.87 15810.960 1.2484086 -0.3399422
37902.79 15811.301 1.2526078 -0.33403498
37903.71 15811.642 1.2524613 -0.33828076
37904.62 15811.983 1.254539 -0.34136619
37905.54 15812.324 1.2526689 -0.34299663
37906.45 15812.665 1.2527548 -0.33770652
37907.37 15813.006 1.2565258 -0.34737263
37908.28 15813.347 1.2603084 -0.33905346
37909.20 15813.688 1.2501124 -0.34260231
37910.12 15814.029 1.2547627 -0.34262732
37911.03 15814.370 1.2524204 -0.34634311
37911.95 15814.711 1.2574566 -0.3489136
37912.86 15815.052 1.2564818 -0.34770343
37913.78 15815.392 1.2606845 -0.34616718
37914.69 15815.733 1.2655224 -0.34562265
37915.61 15816.074 1.261326 -0.34765625
37916.52 15816.415 1.2568744 -0.35460971
37917.43 15816.756 1.2599326 -0.34303025
37918.35 15817.097 1.2648288 -0.35485607
37919.27 15817.438 1.2634844 -0.350032
37920.19 15817.779 1.2686285 -0.35622935
37921.10 15818.120 1.2739407 -0.3542485
37922.02 15818.461 1.2699122 -0.35437267
37922.94 15818.802 1.2657191 -0.35592626
37923.86 15819.143 1.2666439 -0.3607781
37924.77 15819.484 1.2679577 -0.36241579
37925.69 15819.825 1.2754648 -0.35568428
37926.60 15820.166 1.2776245 -0.35585614
37927.52 15820.507 1.2776927 -0.36297334
37928.44 15820.848 1.2832563 -0.3631867
37929.36 15821.189 1.2852283 -0.36145212
37930.27 15821.530 1.2897917 -0.36725936
37931.19 15821.871 1.296241 -0.36418936
37932.10 15822.211 1.3004673 -0.36669232
37933.02 15822.552 1.3056803 -0.37037395
37933.94 15822.893 1.3081554 -0.36477803
37934.85 15823.234 1.3130252 -0.36554201
37935.77 15823.575 1.3225368 -0.36146875
37936.68 15823.916 1.3315729 -0.35557798
37937.60 15824.257 1.3296004 -0.351675
37938.51 15824.598 1.3403042 -0.34453694
37939.43 15824.939 1.3437757 -0.33809118
37940.35 15825.280 1.3494833 -0.32474594
37941.27 15825.621 1.3474744 -0.31434001
37942.18 15825.962 1.3451296 -0.29880655
37943.10 15826.303 1.3451128 -0.28964047
37944.02 15826.644 1.3439176 -0.2801155
37944.93 15826.985 1.3385127 -0.28305223
37945.85 15827.326 1.3294384 -0.27643
37946.76 15827.667 1.3176835 -0.27109951
37947.68 15828.008 1.3188853 -0.26853166
37948.60 15828.349 1.3051817 -0.26354971
37949.52 15828.690 1.3076807 -0.26370074
37950.43 15829.031 1.2948415 -0.26552613
37951.35 15829.371 1.2917416 -0.26552553
37952.26 15829.712 1.2829976 -0.26790579
37953.18 15830.053 1.2758645 -0.26867355
37954.10 15830.394 1.2775099 -0.26367402
37955.01 15830.735 1.2807517 -0.26411573
37955.93 15831.076 1.2700492 -0.26902987
37956.85 15831.417 1.275156 -0.27485294
37957.76 15831.758 1.2700543 -0.26701926
37958.68 15832.099 1.2687436 -0.27678061
37959.60 15832.440 1.2644545 -0.27282346
37960.51 15832.781 1.2645344 -0.27509762
37961.43 15833.122 1.2557082 -0.27726077
37962.35 15833.463 1.2616367 -0.28153511
37963.26 15833.804 1.2598973 -0.27760845
37964.18 15834.145 1.260088 -0.27775761
37965.09 15834.486 1.2602293 -0.28148392
37966.01 15834.827 1.2579416 -0.28002773
37966.93 15835.168 1.2542833 -0.29128185
37967.84 15835.509 1.2550259 -0.28507949
37968.76 15835.850 1.2562326 -0.28527722
37969.68 15836.190 1.2472005 -0.28386063
37970.59 15836.531 1.2567156 -0.2798231
37971.51 15836.872 1.255375 -0.2851308
37972.43 15837.213 1.2470464 -0.28787039
37973.34 15837.554 1.2532919 -0.28957859
37974.26 15837.895 1.2491535 -0.28794403
37975.18 15838.236 1.2476047 -0.28539779
37976.09 15838.577 1.2500383 -0.29131121
37977.00 15838.918 1.2513211 -0.28683348
37977.92 15839.259 1.2478263 -0.29555721
37978.83 15839.600 1.2560039 -0.29177147
37979.75 15839.941 1.245967 -0.28752225
37980.66 15840.282 1.2553489 -0.29437882
37981.58 15840.623 1.2502801 -0.28748499
37982.49 15840.964 1.2508303 -0.29836619
37983.41 15841.305 1.2474788 -0.29182939
37984.32 15841.646 1.2489797 -0.29157403
37985.24 15841.987 1.250377 -0.29503948
37986.15 15842.328 1.2467735 -0.29320219
37987.07 15842.668 1.251154 -0.2891565
37987.98 15843.009 1.2460691 -0.30153947
37988.89 15843.350 1.2466464 -0.29738709
37989.81 15843.691 1.2460417 -0.29583245
37990.73 15844.032 1.2486049 -0.29461827
37991.65 15844.373 1.2480427 -0.29293781
37992.57 15844.714 1.2530916 -0.29249844
37993.48 15845.055 1.2435065 -0.29376085
37994.40 15845.396 1.2491356 -0.29536099
37995.31 15845.737 1.2469798 -0.29871538
37996.23 15846.078 1.2450671 -0.30091527
