# Sweep from 15802.643Hz to 15848.025Hz step 0.37818333333333004Hz delay 0.8s
# Excitation 0.001180Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
41856.46 15802.643 1.3161865 -0.33540459
41857.28 15803.021 1.3130393 -0.33160899
41858.10 15803.399 1.3170488 -0.33088133
41858.91 15803.778 1.3144152 -0.33561625
41859.73 15804.156 1.3132219 -0.3396932
41860.54 15804.534 1.3171449 -0.32819977
41861.36 15804.912 1.3118865 -0.32857173
41862.17 15805.290 1.3135142 -0.33533658
41862.99 15805.668 1.3102316 -0.33277013
41863.80 15806.047 1.3182326 -0.33316445
41864.62 15806.425 1.3150018 -0.34025152
41865.44 15806.803 1.3116455 -0.33285701
41866.25 15807.181 1.3155429 -0.33145156
41867.07 15807.559 1.3153513 -0.34358115
41867.89 15807.938 1.3147085 -0.33822784
41868.70 15808.316 1.3149995 -0.34328565
41869.51 15808.694 1.3171439 -0.338051
41870.33 15809.072 1.3171957 -0.33903282
41871.15 15809.450 1.3122821 -0.33959765
41871.96 15809.828 1.3197046 -0.3445297
41872.78 15810.207 1.3153872 -0.34378888
41873.60 15810.585 1.3186984 -0.34209043
41874.41 15810.963 1.3170833 -0.34372707
41875.23 15811.341 1.3146978 -0.34614501
41876.04 15811.719 1.3175145 -0.34075828
41876.86 15812.098 1.3201338 -0.3432931
41877.67 15812.476 1.3234792 -0.34041534
41878.49 15812.854 1.3189397 -0.34598438
41879.30 15813.232 1.3175295 -0.34625961
41880.11 15813.610 1.3224377 -0.34552653
41880.93 15813.988 1.3212314 -0.34836745
41881.75 15814.367 1.3170996 -0.34654164
41882.57 15814.745 1.321125 -0.34825297
41883.38 15815.123 1.3267039 -0.34685456
41884.20 15815.501 1.3222897 -0.3494518
41885.01 15815.879 1.3199881 -0.3512298
41885.83 15816.258 1.329477 -0.35579086
41886.65 15816.636 1.3275315 -0.35101556
41887.46 15817.014 1.3269841 -0.3536862
41888.28 15817.392 1.3299115 -0.3525933
41889.10 15817.770 1.3369897 -0.35368805
41889.91 15818.149 1.3307937 -0.35650069
41890.73 15818.527 1.3323797 -0.35427337
41891.55 15818.905 1.3350146 -0.35580024
41892.36 15819.283 1.3427318 -0.35901908
41893.17 15819.661 1.3458892 -0.36329138
41893.99 15820.039 1.3515804 -0.36113238
41894.81 15820.418 1.3488719 -0.3674933
41895.62 15820.796 1.3547154 -0.36600824
41896.44 15821.174 1.3549945 -0.36663812
41897.26 15821.552 1.363437 -0.36173907
41898.07 15821.930 1.364277 -0.36699348
41898.89 15822.309 1.3682861 -0.36711509
41899.70 15822.687 1.3737071 -0.36231759
41900.52 15823.065 1.3900353 -0.36251464
41901.33 15823.443 1.3898555 -0.35327241
41902.15 15823.821 1.3972671 -0.35156683
41902.96 15824.199 1.4017883 -0.34192013
41903.78 15824.578 1.41079 -0.34203151
41904.60 15824.956 1.4066217 -0.31881945
41905.41 15825.334 1.4104123 -0.31688208
41906.23 15825.712 1.4119229 -0.30930227
41907.05 15826.090 1.4117199 -0.30169559
41907.86 15826.469 1.4031884 -0.28771908
41908.68 15826.847 1.392463 -0.28139763
41909.50 15827.225 1.3880333 -0.27365914
41910.32 15827.603 1.381079 -0.26875512
41911.13 15827.981 1.3754241 -0.26939247
41911.95 15828.359 1.3698475 -0.26972791
41912.76 15828.738 1.3616907 -0.26980246
41913.58 15829.116 1.3593477 -0.26943363
41914.40 15829.494 1.3575407 -0.2597823
41915.21 15829.872 1.351429 -0.26703384
41916.02 15830.250 1.3411924 -0.27070635
41916.84 15830.629 1.3482559 -0.27018399
41917.65 15831.007 1.3424334 -0.27202185
41918.46 15831.385 1.3345776 -0.27950924
41919.28 15831.763 1.3364058 -0.27242842
41920.10 15832.141 1.3283197 -0.27872235
41920.91 15832.519 1.3325101 -0.27371911
41921.73 15832.898 1.3355868 -0.27616773
41922.55 15833.276 1.325934 -0.27892364
41923.36 15833.654 1.3278277 -0.27587086
41924.18 15834.032 1.3222303 -0.27591915
41925.00 15834.410 1.3205595 -0.28095775
41925.81 15834.789 1.321501 -0.28524886
41926.63 15835.167 1.3268808 -0.28209266
41927.44 15835.545 1.3223874 -0.28462961
41928.26 15835.923 1.3182141 -0.28224034
41929.07 15836.301 1.3234534 -0.28793775
41929.89 15836.680 1.3181685 -0.29075244
41930.70 15837.058 1.3195495 -0.28571864
41931.52 15837.436 1.318349 -0.2852957
41932.33 15837.814 1.316211 -0.2825293
41933.15 15838.192 1.3148575 -0.28959704
41933.96 15838.570 1.3219942 -0.288043
41934.78 15838.949 1.3178692 -0.29077768
41935.60 15839.327 1.3079252 -0.29205393
41936.41 15839.705 1.3166087 -0.29075005
41937.23 15840.083 1.3161617 -0.29013
41938.04 15840.461 1.3156267 -0.28833401
41938.86 15840.840 1.3184368 -0.29059865
41939.68 15841.218 1.3143739 -0.29173572
41940.49 15841.596 1.3187705 -0.29409193
41941.31 15841.974 1.3161814 -0.29011443
41942.13 15842.352 1.3102315 -0.30072809
41942.94 15842.730 1.3132249 -0.29829647
41943.75 15843.109 1.3096993 -0.2997933
41944.57 15843.487 1.3152594 -0.29156422
41945.39 15843.865 1.3140757 -0.29793316
