# Sweep from 15847.270Hz to 15803.361Hz step -0.36590833333333045Hz delay 0.8s
# Excitation 0.001182Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
41677.90 15847.270 1.3188434 -0.29901463
41678.71 15846.904 1.3160712 -0.30625034
41679.53 15846.538 1.3178569 -0.29887977
41680.35 15846.172 1.3189959 -0.29500637
41681.16 15845.806 1.3163378 -0.29926076
41681.98 15845.440 1.3173783 -0.29545035
41682.80 15845.075 1.3149638 -0.30173643
41683.61 15844.709 1.3174345 -0.30296997
41684.43 15844.343 1.3131263 -0.29684261
41685.24 15843.977 1.3171797 -0.29321018
41686.06 15843.611 1.3145581 -0.29651321
41686.87 15843.245 1.3113682 -0.29276472
41687.69 15842.879 1.3139863 -0.29364119
41688.51 15842.513 1.314423 -0.29251092
41689.32 15842.147 1.3131767 -0.29919462
41690.13 15841.781 1.3159379 -0.29088676
41690.95 15841.415 1.3155543 -0.29169871
41691.77 15841.050 1.3174393 -0.29119974
41692.59 15840.684 1.3179239 -0.29374866
41693.40 15840.318 1.3184082 -0.29218646
41694.22 15839.952 1.3206973 -0.29582552
41695.03 15839.586 1.3179841 -0.28842058
41695.85 15839.220 1.3224502 -0.2919634
41696.66 15838.854 1.3162329 -0.29217867
41697.48 15838.488 1.3263791 -0.29288745
41698.29 15838.122 1.3212248 -0.28356729
41699.10 15837.756 1.3211478 -0.28740533
41699.92 15837.390 1.3234778 -0.28610791
41700.73 15837.025 1.3238911 -0.28596108
41701.55 15836.659 1.3239446 -0.28730739
41702.36 15836.293 1.3274896 -0.28774579
41703.18 15835.927 1.3257162 -0.28736036
41704.00 15835.561 1.3305362 -0.27942079
41704.81 15835.195 1.3283903 -0.28402491
41705.63 15834.829 1.3279021 -0.27799376
41706.45 15834.463 1.3269344 -0.27626336
41707.26 15834.097 1.3286837 -0.28065469
41708.07 15833.731 1.3280096 -0.27693423
41708.89 15833.365 1.3366001 -0.28091696
41709.71 15833.000 1.3295954 -0.27748658
41710.52 15832.634 1.3333125 -0.27622372
41711.34 15832.268 1.3339868 -0.27477233
41712.16 15831.902 1.336783 -0.26916064
41712.98 15831.536 1.3384222 -0.26947927
41713.79 15831.170 1.3428782 -0.27199141
41714.61 15830.804 1.3446918 -0.27264664
41715.43 15830.438 1.3496174 -0.26838885
41716.25 15830.072 1.351242 -0.26804983
41717.07 15829.706 1.3562427 -0.26734057
41717.88 15829.340 1.3605764 -0.2678521
41718.70 15828.975 1.3663335 -0.25917583
41719.51 15828.609 1.3707128 -0.26894196
41720.33 15828.243 1.3810028 -0.26961916
41721.15 15827.877 1.3860557 -0.26771812
41721.97 15827.511 1.3896612 -0.27284128
41722.79 15827.145 1.3917875 -0.27887083
41723.60 15826.779 1.4045999 -0.28181944
41724.42 15826.413 1.4063343 -0.28977882
41725.23 15826.047 1.4106075 -0.30087813
41726.05 15825.681 1.4176932 -0.30804694
41726.87 15825.316 1.4170281 -0.3131006
41727.68 15824.950 1.4158396 -0.3273783
41728.50 15824.584 1.4101007 -0.33353618
41729.32 15824.218 1.4016119 -0.34767723
41730.13 15823.852 1.4021223 -0.35636532
41730.95 15823.486 1.4015995 -0.35903989
41731.76 15823.120 1.3911745 -0.35949131
41732.58 15822.754 1.3865275 -0.3591484
