# Sweep from 15803.676Hz to 15847.019Hz step 0.36119166666667296Hz delay 0.8s
# Excitation 0.001247Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
66465.00 15803.676 1.3917382 -0.33263939
66465.81 15804.037 1.3886694 -0.34156795
66466.63 15804.398 1.3924927 -0.34321263
66467.44 15804.760 1.3970154 -0.33761461
66468.26 15805.121 1.3888837 -0.33179307
66469.07 15805.482 1.3899879 -0.33931926
66469.89 15805.843 1.384583 -0.33779764
66470.71 15806.204 1.3858307 -0.34224848
66471.52 15806.566 1.3895029 -0.34276613
66472.34 15806.927 1.390761 -0.3366375
66473.15 15807.288 1.39417 -0.33938824
66473.96 15807.649 1.3922862 -0.34039499
66474.78 15808.010 1.3925162 -0.339097
66475.59 15808.371 1.3943577 -0.34163509
66476.41 15808.733 1.3886876 -0.34348827
66477.22 15809.094 1.3913386 -0.3449772
66478.04 15809.455 1.3900217 -0.34384581
66478.85 15809.816 1.3914178 -0.34330691
66479.67 15810.177 1.3967054 -0.3386632
66480.49 15810.539 1.3924251 -0.34276954
66481.30 15810.900 1.3947536 -0.34428686
66482.12 15811.261 1.3942567 -0.34321556
66482.93 15811.622 1.3931016 -0.34464074
66483.75 15811.983 1.3897662 -0.34968937
66484.56 15812.345 1.3939195 -0.34988187
66485.38 15812.706 1.3948417 -0.34529384
66486.19 15813.067 1.3919012 -0.34460342
66487.01 15813.428 1.3981233 -0.34512368
66487.83 15813.789 1.3956927 -0.34705315
66488.64 15814.151 1.4031101 -0.35117466
66489.46 15814.512 1.3972081 -0.34630551
66490.27 15814.873 1.3979618 -0.34882214
66491.09 15815.234 1.3999164 -0.35322913
66491.90 15815.595 1.4040992 -0.35409857
66492.72 15815.957 1.4007045 -0.3539997
66493.54 15816.318 1.4073266 -0.35204047
66494.35 15816.679 1.4028185 -0.35334745
66495.17 15817.040 1.4021341 -0.36339699
66495.98 15817.401 1.4025229 -0.36149748
66496.80 15817.762 1.4094048 -0.36025796
66497.61 15818.124 1.412788 -0.36110069
66498.43 15818.485 1.4120424 -0.36334166
66499.24 15818.846 1.4136674 -0.3568899
66500.06 15819.207 1.4157401 -0.3622346
66500.88 15819.568 1.4215279 -0.35951871
66501.70 15819.930 1.418011 -0.36435117
66502.52 15820.291 1.4208235 -0.37167985
66503.33 15820.652 1.4295777 -0.3682508
66504.15 15821.013 1.4357158 -0.36555122
66504.96 15821.374 1.4447181 -0.36963843
66505.78 15821.736 1.4378307 -0.36699973
66506.59 15822.097 1.4493693 -0.36972878
66507.41 15822.458 1.4558227 -0.36817679
66508.23 15822.819 1.4658353 -0.36168231
66509.04 15823.180 1.4682452 -0.36423364
66509.85 15823.542 1.4730316 -0.36140483
66510.67 15823.903 1.4779125 -0.35752015
66511.48 15824.264 1.4833491 -0.34404476
66512.30 15824.625 1.4936502 -0.334888
66513.11 15824.986 1.4941756 -0.32374001
66513.93 15825.347 1.4980227 -0.3096587
66514.75 15825.709 1.4897713 -0.30553124
66515.57 15826.070 1.491534 -0.2994353
66516.38 15826.431 1.4861929 -0.28586791
