# Sweep from 15803.814Hz to 15846.837Hz step 0.3585249999999936Hz delay 0.8s
# Excitation 0.001312Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
67255.53 15803.814 1.4619779 -0.33699223
67256.34 15804.173 1.464406 -0.33696438
67257.16 15804.531 1.4648724 -0.34079363
67257.97 15804.890 1.4599327 -0.34140274
67258.79 15805.248 1.4622847 -0.3412774
67259.60 15805.607 1.4554518 -0.34137634
67260.42 15805.965 1.4615567 -0.33990622
67261.24 15806.324 1.4623629 -0.33422802
67262.05 15806.682 1.4552987 -0.3364307
67262.87 15807.041 1.4589637 -0.34329054
67263.68 15807.399 1.4621821 -0.34070027
67264.50 15807.758 1.4645295 -0.34379465
67265.31 15808.116 1.4643706 -0.34181573
67266.13 15808.475 1.4666666 -0.33938133
67266.95 15808.833 1.4642934 -0.34586731
67267.77 15809.192 1.4644718 -0.34690456
67268.59 15809.550 1.4634483 -0.34287251
67269.40 15809.909 1.4622767 -0.34338638
67270.22 15810.267 1.4674116 -0.34567751
67271.04 15810.626 1.4679772 -0.35067478
67271.85 15810.985 1.4669841 -0.34583968
67272.67 15811.343 1.4652077 -0.34731443
67273.49 15811.702 1.4666014 -0.3468092
67274.30 15812.060 1.4684369 -0.34687463
67275.12 15812.419 1.4642014 -0.3491221
67275.93 15812.777 1.4723194 -0.35652107
67276.75 15813.136 1.477232 -0.35158126
67277.56 15813.494 1.4742972 -0.35560447
67278.38 15813.853 1.4726777 -0.36071157
67279.20 15814.211 1.4727706 -0.35413001
67280.01 15814.570 1.4677341 -0.35467457
67280.83 15814.928 1.4745928 -0.3582652
67281.64 15815.287 1.4712764 -0.35973846
67282.46 15815.645 1.4725044 -0.3566407
67283.28 15816.004 1.4724428 -0.35727464
67284.09 15816.362 1.4769404 -0.35674626
67284.91 15816.721 1.4733663 -0.35756645
67285.73 15817.079 1.4807903 -0.36226558
67286.54 15817.438 1.4775832 -0.36188746
67287.36 15817.796 1.4808338 -0.36815092
67288.17 15818.155 1.4881855 -0.35790544
67288.99 15818.514 1.4850984 -0.37205314
67289.81 15818.872 1.4927793 -0.37266159
67290.62 15819.231 1.4872154 -0.36689372
67291.44 15819.589 1.4909664 -0.37127879
67292.26 15819.948 1.500116 -0.37346271
67293.07 15820.306 1.5040586 -0.37455368
67293.89 15820.665 1.5010577 -0.37729137
67294.71 15821.023 1.5049404 -0.37919045
67295.52 15821.382 1.5089091 -0.3730263
67296.34 15821.740 1.51304 -0.37488678
67297.15 15822.099 1.5205294 -0.37804872
67297.97 15822.457 1.53364 -0.37257232
67298.78 15822.816 1.5351499 -0.37019873
67299.60 15823.174 1.5435199 -0.37045109
67300.41 15823.533 1.5504695 -0.37110848
67301.23 15823.891 1.5556351 -0.35472354
67302.04 15824.250 1.5575411 -0.34736269
67302.86 15824.608 1.573174 -0.34381307
67303.67 15824.967 1.5709221 -0.32747641
67304.55 15825.325 1.5755228 -0.32204164
67305.36 15825.684 1.5762089 -0.30608436
67306.17 15826.043 1.5755767 -0.30393596
67306.99 15826.401 1.5632422 -0.28471862
67307.81 15826.760 1.5571901 -0.28064227
