# Sweep from 15806.401Hz to 15845.261Hz step 0.3238333333333382Hz delay 0.9s
# Excitation 0.001048Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
36333.43 15806.401 1.1642305 -0.32980989
36334.35 15806.725 1.1634156 -0.32929734
36335.27 15807.049 1.1718759 -0.32790723
36336.18 15807.372 1.1657002 -0.32761142
36337.10 15807.696 1.1709204 -0.32972545
36338.02 15808.020 1.1715475 -0.3274223
36338.93 15808.344 1.170446 -0.32657925
36339.85 15808.668 1.1690418 -0.32560382
36340.76 15808.992 1.1712764 -0.32965548
36341.68 15809.316 1.1667165 -0.33472099
36342.60 15809.639 1.169833 -0.33661053
36343.52 15809.963 1.1690032 -0.33467245
36344.43 15810.287 1.1696949 -0.32999745
36345.35 15810.611 1.1733734 -0.33567616
36346.26 15810.935 1.1726123 -0.33406204
36347.18 15811.258 1.1707074 -0.33588248
36348.10 15811.582 1.1724319 -0.33494794
36349.01 15811.906 1.1679085 -0.33544845
36349.93 15812.230 1.1744138 -0.33692743
36350.85 15812.554 1.1750549 -0.33903959
36351.77 15812.878 1.1730152 -0.33694215
36352.69 15813.201 1.1668363 -0.33706903
36353.60 15813.525 1.1749701 -0.3389151
36354.52 15813.849 1.171482 -0.34069294
36355.44 15814.173 1.1758925 -0.33890106
36356.35 15814.497 1.1752803 -0.3395931
36357.27 15814.821 1.1759084 -0.34278631
36358.19 15815.145 1.1814228 -0.34220801
36359.11 15815.468 1.17799 -0.33731945
36360.02 15815.792 1.1758505 -0.34637196
36360.94 15816.116 1.1700783 -0.34656185
36361.86 15816.440 1.1808226 -0.34650563
36362.78 15816.764 1.1801241 -0.34717215
36363.70 15817.087 1.1823341 -0.34857493
36364.61 15817.411 1.1806034 -0.34963
36365.53 15817.735 1.180456 -0.34553585
36366.44 15818.059 1.1838574 -0.35326624
36367.36 15818.383 1.1810909 -0.34735285
36368.28 15818.707 1.1926059 -0.34926342
36369.20 15819.031 1.1847727 -0.35378443
36370.11 15819.354 1.1915629 -0.35163032
36371.03 15819.678 1.1909381 -0.35958993
36371.95 15820.002 1.1921129 -0.35490604
36372.86 15820.326 1.1997946 -0.36170036
36373.78 15820.650 1.1914615 -0.35667702
36374.69 15820.974 1.1992917 -0.35873254
36375.61 15821.297 1.2014557 -0.35941329
36376.53 15821.621 1.2062666 -0.36047481
36377.44 15821.945 1.21524 -0.36261636
36378.35 15822.269 1.2148303 -0.36269952
36379.27 15822.593 1.2216774 -0.3630764
36380.19 15822.916 1.2249138 -0.36306773
36381.10 15823.240 1.2308006 -0.3532499
36382.02 15823.564 1.2395465 -0.3583593
36382.94 15823.888 1.245632 -0.35805047
36383.86 15824.212 1.2462773 -0.35287167
36384.77 15824.536 1.2514115 -0.34934504
36385.69 15824.860 1.2579643 -0.3400643
36386.60 15825.183 1.2622992 -0.32864986
36387.52 15825.507 1.266573 -0.31995907
36388.43 15825.831 1.2681063 -0.31563366
36389.35 15826.155 1.2676984 -0.29616513
36390.27 15826.479 1.258244 -0.28395687
36391.18 15826.802 1.2574926 -0.28587743
36392.10 15827.126 1.2494412 -0.27588513
36393.02 15827.450 1.2406113 -0.26817222
36393.93 15827.774 1.2408381 -0.26655749
36394.85 15828.098 1.2328906 -0.26885118
36395.76 15828.422 1.2253852 -0.26701446
36396.68 15828.746 1.2230967 -0.2607423
36397.60 15829.069 1.2163107 -0.26713107
36398.52 15829.393 1.2057567 -0.26920171
36399.43 15829.717 1.2057758 -0.26448905
36400.35 15830.041 1.2026746 -0.26285861
36401.26 15830.365 1.1996939 -0.27042353
36402.17 15830.689 1.1948326 -0.27233679
36403.09 15831.012 1.1956731 -0.26991842
36404.01 15831.336 1.1860049 -0.27654059
36404.92 15831.660 1.1884856 -0.27700401
36405.84 15831.984 1.1895565 -0.27159504
36406.75 15832.308 1.1856263 -0.27154223
36407.67 15832.631 1.1871689 -0.2774874
36408.58 15832.955 1.1850171 -0.27292546
36409.50 15833.279 1.1775251 -0.27645999
36410.42 15833.603 1.1820633 -0.27669202
36411.33 15833.927 1.1805133 -0.2792784
36412.25 15834.251 1.1814992 -0.27972428
36413.17 15834.575 1.1760656 -0.28151982
36414.08 15834.898 1.1724959 -0.28103267
36415.00 15835.222 1.1741693 -0.28173361
36415.91 15835.546 1.1788204 -0.28363732
36416.83 15835.870 1.1787669 -0.28353594
36417.74 15836.194 1.1760255 -0.28557633
36418.66 15836.517 1.1767372 -0.28838602
36419.57 15836.841 1.1744125 -0.28773678
36420.49 15837.165 1.1709465 -0.28204414
36421.41 15837.489 1.1744531 -0.29224304
36422.32 15837.813 1.1723745 -0.28822961
36423.24 15838.137 1.1787279 -0.28689942
36424.16 15838.461 1.1675098 -0.28535226
36425.07 15838.784 1.1699424 -0.28730335
36425.99 15839.108 1.1711383 -0.28953343
36426.91 15839.432 1.1724781 -0.28908849
36427.82 15839.756 1.1723167 -0.28524175
36428.73 15840.080 1.1686421 -0.29203525
36429.65 15840.404 1.1664072 -0.29084498
36430.57 15840.727 1.1717511 -0.29255571
36431.49 15841.051 1.168951 -0.28915667
36432.40 15841.375 1.1740435 -0.29161319
36433.32 15841.699 1.1716503 -0.29383733
36434.24 15842.023 1.1611595 -0.28653196
36435.15 15842.346 1.1641383 -0.29463337
36436.07 15842.670 1.1722299 -0.2906641
36436.98 15842.994 1.1688423 -0.29254423
36437.90 15843.318 1.1694425 -0.29602637
36438.81 15843.642 1.1608782 -0.29548306
36439.73 15843.966 1.1744859 -0.2955309
36440.64 15844.290 1.1655605 -0.29112368
36441.56 15844.613 1.1683045 -0.29029778
36442.47 15844.937 1.165566 -0.293391
36443.39 15845.261 1.1674646 -0.29442566
