# Sweep from 15803.700Hz to 15839.986Hz step 0.30238333333333384Hz delay 0.8s
# Excitation 0.004912Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
82672.40 15803.700 5.539513 -0.48932532
82673.21 15804.002 5.5453584 -0.48977915
82674.02 15804.305 5.5392038 -0.49078091
82674.84 15804.607 5.5434757 -0.48676418
82675.66 15804.910 5.5446308 -0.49045912
82676.47 15805.212 5.5420983 -0.4960803
82677.29 15805.514 5.5418582 -0.48966791
82678.10 15805.817 5.5431165 -0.48507422
82678.92 15806.119 5.5473615 -0.49790032
82679.73 15806.421 5.5460841 -0.49314082
82680.55 15806.724 5.5477135 -0.49215049
82681.37 15807.026 5.5439991 -0.50227681
82682.19 15807.329 5.5528135 -0.5000162
82683.00 15807.631 5.546658 -0.50418242
82683.82 15807.933 5.5498313 -0.49946595
82684.63 15808.236 5.5463552 -0.50313014
82685.45 15808.538 5.5506425 -0.50514467
82686.27 15808.841 5.5521909 -0.50192835
82687.09 15809.143 5.5513196 -0.50965627
82687.90 15809.445 5.5510486 -0.51144798
82688.72 15809.748 5.5588957 -0.51368289
82689.54 15810.050 5.5521705 -0.51282996
82690.35 15810.352 5.5570017 -0.51303022
82691.17 15810.655 5.5558053 -0.51679677
82691.99 15810.957 5.5569608 -0.51987553
82692.81 15811.260 5.5569753 -0.52278131
82693.63 15811.562 5.5541973 -0.52142644
82694.45 15811.864 5.5615765 -0.52855938
82695.26 15812.167 5.5629871 -0.53060893
82696.08 15812.469 5.5610681 -0.52701375
82696.90 15812.772 5.5617002 -0.53417421
82697.72 15813.074 5.5598384 -0.53549684
82698.53 15813.376 5.5638457 -0.53221254
82699.35 15813.679 5.567123 -0.54365989
82700.16 15813.981 5.5674177 -0.54312113
82700.98 15814.283 5.5681894 -0.55228719
82701.79 15814.586 5.5744827 -0.54783635
82702.61 15814.888 5.5758583 -0.55885386
82703.42 15815.191 5.5758596 -0.55432139
82704.24 15815.493 5.5816508 -0.56283585
82705.06 15815.795 5.5790993 -0.55734654
82705.87 15816.098 5.5851651 -0.57091154
82706.69 15816.400 5.5927449 -0.56498664
82707.50 15816.702 5.5886048 -0.57324394
82708.32 15817.005 5.5974551 -0.57969095
82709.14 15817.307 5.6062686 -0.58183457
82709.95 15817.610 5.6096337 -0.5931534
82710.77 15817.912 5.6159633 -0.59588996
82711.59 15818.214 5.6199196 -0.59798469
82712.40 15818.517 5.6314593 -0.60871895
82713.22 15818.819 5.6446083 -0.62342599
82714.04 15819.122 5.6564245 -0.63301343
82714.85 15819.424 5.6817644 -0.64667398
82715.67 15819.726 5.7099696 -0.66374304
82716.48 15820.029 5.828997 -0.66436536
82717.30 15820.331 6.0196821 -0.24726091
82718.12 15820.633 6.0140483 -0.22424422
82718.93 15820.936 6.0043049 -0.20727781
82719.75 15821.238 5.9885156 -0.1957511
82720.57 15821.541 5.9781423 -0.18190148
82721.38 15821.843 5.9657305 -0.17370739
82722.20 15822.145 5.9547069 -0.1622615
82723.02 15822.448 5.9388753 -0.15176391
82723.84 15822.750 5.9189406 -0.14495083
82724.65 15823.053 5.9186868 -0.14835641
82725.47 15823.355 5.8964806 -0.13947658
82726.29 15823.657 5.8875462 -0.13347169
82727.10 15823.960 5.875675 -0.13611198
82727.91 15824.262 5.8608757 -0.12675291
82728.73 15824.564 5.8504202 -0.13645277
82729.55 15824.867 5.8376168 -0.13637757
82730.36 15825.169 5.8248893 -0.13627664
82731.18 15825.472 5.8073033 -0.13873186
82732.00 15825.774 5.7937 -0.13680109
82732.82 15826.076 5.7834377 -0.13951194
82733.63 15826.379 5.775812 -0.14578174
82734.45 15826.681 5.7668876 -0.14419933
82735.26 15826.984 5.7563016 -0.15118999
82736.08 15827.286 5.7382804 -0.151962
82736.90 15827.588 5.7319216 -0.15735324
82737.71 15827.891 5.7252037 -0.15776962
82738.52 15828.193 5.7125649 -0.16530163
82739.34 15828.495 5.7037437 -0.16592981
82740.15 15828.798 5.698636 -0.17415452
82740.97 15829.100 5.687979 -0.18082635
82741.79 15829.403 5.6715385 -0.18941617
82742.60 15829.705 5.6637264 -0.18686882
82743.42 15830.007 5.6645117 -0.19503535
82744.24 15830.310 5.652817 -0.20244214
82745.05 15830.612 5.6489575 -0.20469508
82745.87 15830.915 5.6437625 -0.20996868
82746.69 15831.217 5.6398144 -0.2123848
82747.50 15831.519 5.6293707 -0.21537127
82748.31 15831.822 5.6236258 -0.22075267
82749.14 15832.124 5.6206932 -0.22432948
82749.95 15832.426 5.6144104 -0.22977693
82750.77 15832.729 5.6138169 -0.23373029
82751.58 15833.031 5.6038102 -0.24320698
82752.40 15833.334 5.5996852 -0.24352761
82753.21 15833.636 5.5945652 -0.24956734
82754.03 15833.938 5.5923392 -0.25087212
82754.85 15834.241 5.5936862 -0.25195098
82755.67 15834.543 5.5892551 -0.25539325
82756.48 15834.845 5.5898786 -0.26260892
82757.30 15835.148 5.5829123 -0.26424021
82758.11 15835.450 5.575605 -0.27353175
82758.93 15835.753 5.5811465 -0.26655957
82759.75 15836.055 5.5794412 -0.27869496
82760.56 15836.357 5.5666037 -0.27560625
82761.38 15836.660 5.5713272 -0.27965262
82762.20 15836.962 5.5646747 -0.28598507
82763.01 15837.265 5.5678606 -0.28544923
82763.83 15837.567 5.5695068 -0.29292056
82764.64 15837.869 5.5653536 -0.28953426
82765.46 15838.172 5.5619807 -0.29438993
82766.28 15838.474 5.5588853 -0.29484326
82767.09 15838.776 5.5636842 -0.29389656
82767.91 15839.079 5.5592541 -0.30070919
82768.72 15839.381 5.5625155 -0.29811724
82769.54 15839.684 5.5494811 -0.29926383
82770.35 15839.986 5.553331 -0.30365905
