# Sweep from 15848.152Hz to 15801.553Hz step -0.3883250000000013Hz delay 0.8s
# Excitation 0.000613Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
46695.17 15848.152 0.68760556 -0.29165625
46695.99 15847.764 0.68422889 -0.29060826
46696.80 15847.375 0.67956876 -0.29659142
46697.62 15846.987 0.67720617 -0.28970416
46698.44 15846.599 0.68291035 -0.28926499
46699.25 15846.210 0.67938265 -0.2916716
46700.07 15845.822 0.681671 -0.29108475
46700.89 15845.434 0.68151508 -0.29344426
46701.70 15845.045 0.6906522 -0.2921216
46702.52 15844.657 0.68517033 -0.29248878
46703.33 15844.269 0.6809251 -0.28970871
46704.15 15843.880 0.6828692 -0.29491986
46704.97 15843.492 0.6836583 -0.29058302
46705.79 15843.104 0.68212273 -0.2935781
46706.60 15842.715 0.68255468 -0.28972545
46707.42 15842.327 0.68468671 -0.2875812
46708.24 15841.939 0.67934474 -0.29060598
46709.06 15841.550 0.68659585 -0.28858332
46709.87 15841.162 0.68569204 -0.28965624
46710.69 15840.774 0.68499139 -0.28859938
46711.50 15840.386 0.68846794 -0.28301289
46712.32 15839.997 0.6824273 -0.28949904
46713.13 15839.609 0.68556238 -0.28741633
46713.95 15839.221 0.68400675 -0.28736036
46714.76 15838.832 0.68008995 -0.29068775
46715.58 15838.444 0.68473935 -0.28526509
46716.39 15838.056 0.68286226 -0.28901704
46717.21 15837.667 0.68378301 -0.29225401
46718.02 15837.279 0.68313858 -0.28765749
46718.84 15836.891 0.68604623 -0.2927946
46719.66 15836.502 0.68289131 -0.28667677
46720.47 15836.114 0.68655118 -0.28271859
46721.29 15835.726 0.68478818 -0.28802395
46722.11 15835.337 0.68874056 -0.28696573
46722.93 15834.949 0.68233817 -0.28393188
46723.74 15834.561 0.6862964 -0.29001126
46724.56 15834.172 0.68579078 -0.28202786
46725.38 15833.784 0.68991909 -0.28614772
46726.19 15833.396 0.68578368 -0.28522646
46727.00 15833.007 0.68820998 -0.28048393
46727.82 15832.619 0.69244931 -0.27857092
46728.63 15832.231 0.69357083 -0.27840662
46729.45 15831.842 0.69014732 -0.28089201
46730.27 15831.454 0.69425732 -0.27754615
46731.08 15831.066 0.70131068 -0.28083485
46731.90 15830.677 0.6932417 -0.27982583
46732.71 15830.289 0.69531757 -0.27770045
46733.53 15829.901 0.6980319 -0.27725795
46734.34 15829.512 0.7037213 -0.28247894
46735.16 15829.124 0.70150122 -0.27662574
46735.97 15828.736 0.70575135 -0.27402419
46736.79 15828.347 0.70589749 -0.28180997
46737.60 15827.959 0.7110101 -0.27627243
46738.42 15827.571 0.70768147 -0.27994963
46739.23 15827.182 0.71682604 -0.28233023
46740.05 15826.794 0.71731444 -0.28201617
46740.86 15826.406 0.7287473 -0.28185698
46741.67 15826.017 0.72417765 -0.28717113
46742.49 15825.629 0.72423904 -0.29174981
46743.31 15825.241 0.72809024 -0.29965474
46744.13 15824.853 0.72366532 -0.29376298
46744.94 15824.464 0.72746417 -0.30640015
46745.76 15824.076 0.7302109 -0.30574168
46746.57 15823.688 0.72752772 -0.30432554
46747.39 15823.299 0.72829732 -0.3105315
46748.21 15822.911 0.72556395 -0.31966258
46749.03 15822.523 0.71596605 -0.31822475
46749.84 15822.134 0.71725572 -0.31820809
46750.66 15821.746 0.71419385 -0.32126889
46751.47 15821.358 0.71130358 -0.32588358
46752.28 15820.969 0.71161469 -0.3246293
46753.10 15820.581 0.70566114 -0.32575852
46753.92 15820.193 0.7048036 -0.31768565
46754.74 15819.804 0.702774 -0.32707024
46755.55 15819.416 0.69769249 -0.32491783
46756.37 15819.028 0.69962675 -0.32510064
46757.19 15818.639 0.69237524 -0.32303336
46758.00 15818.251 0.69625332 -0.32598712
46758.82 15817.863 0.69506467 -0.32421372
46759.64 15817.474 0.69214855 -0.32052012
46760.45 15817.086 0.68854143 -0.31819133
46761.27 15816.698 0.70084656 -0.31941363
46762.08 15816.309 0.68642413 -0.32117109
46762.90 15815.921 0.68578646 -0.314906
46763.72 15815.533 0.6922665 -0.31565611
46764.53 15815.144 0.6868666 -0.32292812
46765.35 15814.756 0.68357696 -0.31805655
46766.16 15814.368 0.68423441 -0.31631285
46766.98 15813.979 0.68716929 -0.31748976
46767.79 15813.591 0.68826705 -0.32229127
46768.61 15813.203 0.68307082 -0.31645646
46769.43 15812.814 0.69000794 -0.31797836
46770.24 15812.426 0.67897116 -0.31480619
46771.06 15812.038 0.68931314 -0.31889496
46771.87 15811.649 0.6807831 -0.31488423
46772.69 15811.261 0.68468989 -0.31171962
46773.51 15810.873 0.6845126 -0.32090284
46774.32 15810.484 0.6847024 -0.31410042
46775.14 15810.096 0.67896093 -0.31217229
46775.95 15809.708 0.68542408 -0.31507511
46776.76 15809.319 0.6845695 -0.31569505
46777.58 15808.931 0.68041436 -0.31266558
46778.40 15808.543 0.68060444 -0.31495998
46779.22 15808.155 0.67809378 -0.31394572
46780.03 15807.766 0.68361578 -0.31552182
46780.85 15807.378 0.68280787 -0.31034176
46781.67 15806.990 0.68122898 -0.31097622
46782.49 15806.601 0.68853024 -0.31622295
46783.31 15806.213 0.68665736 -0.31064167
46784.12 15805.825 0.68397719 -0.31497956
46784.94 15805.436 0.68555511 -0.30823239
46785.76 15805.048 0.68015629 -0.3127731
46786.57 15804.660 0.68102992 -0.31117523
46787.38 15804.271 0.6825926 -0.31258631
46788.20 15803.883 0.68070909 -0.30672456
46789.01 15803.495 0.68689883 -0.30676128
46789.83 15803.106 0.67961571 -0.31059739
46790.65 15802.718 0.68074036 -0.31404122
46791.46 15802.330 0.68302188 -0.30751389
46792.28 15801.941 0.67999036 -0.31125148
46793.10 15801.553 0.68511321 -0.3037934
