# Sweep from 15847.530Hz to 15803.221Hz step -0.3692416666666759Hz delay 0.8s
# Excitation 0.001181Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
42916.57 15847.530 1.3150149 -0.3018844
42917.39 15847.161 1.3184757 -0.30258499
42918.20 15846.792 1.3182873 -0.29401036
42919.02 15846.422 1.3144946 -0.30235739
42919.83 15846.053 1.3129352 -0.30107805
42920.65 15845.684 1.3150177 -0.29789911
42921.47 15845.315 1.3161826 -0.29425095
42922.28 15844.945 1.3100297 -0.30257959
42923.10 15844.576 1.3167665 -0.2913246
42923.92 15844.207 1.3108421 -0.29929518
42924.74 15843.838 1.3184512 -0.29759769
42925.55 15843.468 1.3204606 -0.2938219
42926.37 15843.099 1.3155781 -0.29800438
42927.18 15842.730 1.3170894 -0.29438607
42927.99 15842.361 1.3172039 -0.29148904
42928.81 15841.991 1.3181667 -0.29324744
42929.63 15841.622 1.315284 -0.29081136
42930.45 15841.253 1.3163578 -0.30045646
42931.27 15840.884 1.3166486 -0.29549037
42932.09 15840.514 1.3240353 -0.29681155
42932.90 15840.145 1.320888 -0.28619513
42933.72 15839.776 1.3217248 -0.29286369
42934.53 15839.407 1.3164803 -0.29309172
42935.35 15839.037 1.3205331 -0.29319744
42936.17 15838.668 1.3269527 -0.28950245
42936.99 15838.299 1.3204202 -0.28653699
42937.80 15837.930 1.3175691 -0.2901732
42938.62 15837.560 1.3229529 -0.28529277
42939.44 15837.191 1.3195338 -0.28518343
42940.25 15836.822 1.3275512 -0.28373125
42941.07 15836.453 1.3234118 -0.28664871
42941.88 15836.084 1.3235766 -0.28793892
42942.70 15835.714 1.3277092 -0.28123677
42943.51 15835.345 1.3207291 -0.28462742
42944.33 15834.976 1.3275695 -0.285113
42945.14 15834.607 1.3283527 -0.27964998
42945.96 15834.237 1.325039 -0.27775002
42946.78 15833.868 1.3293563 -0.28144811
42947.59 15833.499 1.3327409 -0.28074817
42948.41 15833.130 1.3332486 -0.27783193
42949.23 15832.760 1.3300503 -0.27267899
42950.04 15832.391 1.3333181 -0.27563718
42950.86 15832.022 1.3417801 -0.27722663
42951.67 15831.653 1.3411008 -0.27228023
42952.49 15831.283 1.3423099 -0.27153672
42953.31 15830.914 1.3478889 -0.2769701
42954.13 15830.545 1.3449207 -0.27142892
42954.94 15830.176 1.3500378 -0.26874599
42955.76 15829.806 1.356819 -0.2709163
42956.57 15829.437 1.3554289 -0.26592568
42957.39 15829.068 1.3576033 -0.26691831
42958.21 15828.699 1.3611073 -0.2698367
42959.03 15828.329 1.3754828 -0.26149041
42959.84 15827.960 1.3808733 -0.27036103
42960.66 15827.591 1.3860687 -0.27309429
42961.47 15827.222 1.3946272 -0.27608664
42962.28 15826.852 1.4006208 -0.28192764
42963.10 15826.483 1.4098179 -0.28833702
42963.91 15826.114 1.4032399 -0.29301327
42964.73 15825.745 1.4110681 -0.30631585
42965.55 15825.376 1.4130298 -0.31169208
42966.37 15825.006 1.4141187 -0.31957487
42967.18 15824.637 1.4094844 -0.33138789
42968.00 15824.268 1.4053627 -0.33969133
42968.81 15823.899 1.4006879 -0.34230789
42969.63 15823.529 1.3938954 -0.34404513
42970.45 15823.160 1.3847064 -0.35359844
42971.26 15822.791 1.3809736 -0.35807847
42972.08 15822.422 1.3856272 -0.35597836
42972.90 15822.052 1.3754777 -0.36229017
42973.72 15821.683 1.3695816 -0.36120497
42974.53 15821.314 1.3661205 -0.35716525
42975.35 15820.945 1.3580033 -0.36562525
42976.16 15820.575 1.3561557 -0.36518705
42976.98 15820.206 1.3547129 -0.36016658
42977.79 15819.837 1.3513347 -0.36486088
42978.61 15819.468 1.34582 -0.3644648
42979.43 15819.098 1.3453214 -0.36044074
42980.25 15818.729 1.3413078 -0.35380549
42981.06 15818.360 1.3395743 -0.35755508
42981.88 15817.991 1.3398045 -0.35160133
42982.69 15817.621 1.3343429 -0.35960988
42983.51 15817.252 1.3348986 -0.35822814
42984.32 15816.883 1.3361933 -0.35022902
42985.14 15816.514 1.327955 -0.35378227
42985.95 15816.144 1.3332002 -0.34649855
42986.77 15815.775 1.3264644 -0.34657339
42987.58 15815.406 1.3231704 -0.34992536
42988.40 15815.037 1.3290554 -0.34590207
42989.21 15814.667 1.3215088 -0.35013323
42990.03 15814.298 1.323941 -0.34246736
42990.85 15813.929 1.3230725 -0.34774226
42991.67 15813.560 1.3245736 -0.34666195
42992.48 15813.191 1.3187238 -0.34945447
42993.30 15812.821 1.3250758 -0.34143224
42994.11 15812.452 1.3179219 -0.34740506
42994.93 15812.083 1.3245979 -0.3372574
42995.75 15811.714 1.3211177 -0.34699059
42996.56 15811.344 1.3216533 -0.35254934
42997.38 15810.975 1.3178952 -0.34546144
42998.20 15810.606 1.3213315 -0.33769356
42999.01 15810.237 1.3193066 -0.34283462
42999.83 15809.867 1.3174229 -0.33863483
43000.64 15809.498 1.3228195 -0.33491042
43001.46 15809.129 1.3209677 -0.33418107
43002.27 15808.760 1.3166842 -0.33812546
43003.09 15808.390 1.3205322 -0.34149534
43003.90 15808.021 1.319731 -0.33703441
43004.72 15807.652 1.3192499 -0.33658125
43005.54 15807.283 1.3230422 -0.33891808
43006.35 15806.913 1.3174272 -0.33603123
43007.17 15806.544 1.3199356 -0.33443729
43007.99 15806.175 1.3177321 -0.33251499
43008.80 15805.806 1.3184757 -0.33625352
43009.62 15805.436 1.3171174 -0.33396356
43010.43 15805.067 1.3149895 -0.32704693
43011.25 15804.698 1.3138447 -0.33496269
43012.07 15804.329 1.3206936 -0.33252311
43012.88 15803.959 1.3181817 -0.33072155
43013.70 15803.590 1.3179739 -0.33999885
43014.52 15803.221 1.3184919 -0.33238007
