# Sweep from 15806.612Hz to 15841.245Hz step 0.2886083333333469Hz delay 0.8s
# Excitation 0.003443Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
78323.23 15806.612 3.8869534 -0.43804292
78324.04 15806.901 3.8840153 -0.43479147
78324.86 15807.189 3.8870357 -0.43378802
78325.67 15807.478 3.8834578 -0.43854172
78326.48 15807.766 3.889083 -0.43912655
78327.30 15808.055 3.8842563 -0.44217313
78328.11 15808.344 3.8871704 -0.43453113
78328.93 15808.632 3.8857688 -0.44208721
78329.75 15808.921 3.8915723 -0.43946784
78330.56 15809.209 3.8871076 -0.44089964
78331.38 15809.498 3.8875369 -0.44419295
78332.19 15809.787 3.8887301 -0.44171193
78333.01 15810.075 3.888209 -0.44678532
78333.82 15810.364 3.8851786 -0.44684938
78334.64 15810.653 3.8913145 -0.44529955
78335.46 15810.941 3.888938 -0.44921092
78336.27 15811.230 3.8922085 -0.44907387
78337.09 15811.518 3.889711 -0.45126387
78337.91 15811.807 3.8922035 -0.46047185
78338.72 15812.096 3.8918793 -0.45859505
78339.54 15812.384 3.8948006 -0.4525117
78340.36 15812.673 3.8925555 -0.45730786
78341.18 15812.961 3.8974631 -0.45982566
78342.00 15813.250 3.9018846 -0.46022254
78342.81 15813.539 3.9056335 -0.46596455
78343.63 15813.827 3.8982798 -0.46268039
78344.45 15814.116 3.9044098 -0.46203908
78345.27 15814.404 3.9044171 -0.46934562
78346.09 15814.693 3.9032084 -0.47235451
78346.90 15814.982 3.9058655 -0.46924026
78347.72 15815.270 3.9048955 -0.47546746
78348.54 15815.559 3.9130923 -0.47444473
78349.36 15815.847 3.9120209 -0.47590657
78350.18 15816.136 3.9223382 -0.47841837
78350.99 15816.425 3.9152169 -0.48473385
78351.81 15816.713 3.9217784 -0.48802951
78352.63 15817.002 3.9216138 -0.48947572
78353.44 15817.291 3.9271354 -0.48618745
78354.26 15817.579 3.9244537 -0.49919743
78355.08 15817.868 3.929038 -0.50022021
78355.89 15818.156 3.9354695 -0.50360006
78356.71 15818.445 3.9368001 -0.50356425
78357.52 15818.734 3.9401275 -0.50454742
78358.34 15819.022 3.9452539 -0.5088969
78359.16 15819.311 3.9567476 -0.51508187
78359.97 15819.599 3.9592032 -0.52276471
78360.79 15819.888 3.9656957 -0.52319166
78361.60 15820.177 3.9813581 -0.53684028
78362.42 15820.465 3.9882561 -0.53692804
78363.24 15820.754 4.0063919 -0.54197693
78364.05 15821.042 4.0213877 -0.54761688
78364.87 15821.331 4.0386767 -0.5536744
78365.69 15821.620 4.0698646 -0.55085974
78366.51 15821.908 4.1207559 -0.54363261
78367.32 15822.197 4.1902022 -0.50818232
78368.14 15822.485 4.2644942 -0.41799964
78368.95 15822.774 4.2642018 -0.36776208
78369.77 15823.063 4.2249294 -0.37178728
78370.59 15823.351 4.2550705 -0.30596175
78371.40 15823.640 4.2425786 -0.28649438
