# Sweep from 15848.573Hz to 15801.886Hz step -0.466869999999999Hz delay 0.8s
# Excitation 0.0005Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
43944.90 15848.573 0.55751764 -0.2860246
43945.71 15848.106 0.55779566 -0.29476169
43946.53 15847.639 0.55941547 -0.29626293
43947.34 15847.172 0.55570746 -0.28926453
43948.16 15846.706 0.55180737 -0.29022149
43948.97 15846.239 0.55610167 -0.29112718
43949.79 15845.772 0.55982389 -0.29371472
43950.60 15845.305 0.55881367 -0.28496478
43951.42 15844.838 0.55711826 -0.28959766
43952.23 15844.371 0.55239951 -0.29111868
43953.05 15843.904 0.55786506 -0.29376415
43953.87 15843.437 0.55638282 -0.28523175
43954.68 15842.971 0.55210603 -0.28904807
43955.50 15842.504 0.55761387 -0.29075014
43956.32 15842.037 0.55264888 -0.2927394
43957.14 15841.570 0.55746938 -0.29032267
43957.95 15841.103 0.56039147 -0.28811814
43958.77 15840.636 0.56133825 -0.28799062
43959.58 15840.169 0.55114316 -0.29020381
43960.40 15839.702 0.55339433 -0.28698008
43961.22 15839.236 0.56123844 -0.29177133
43962.04 15838.769 0.56197865 -0.28656089
43962.86 15838.302 0.55519166 -0.28509047
43963.67 15837.835 0.55487021 -0.28843201
43964.48 15837.368 0.5569762 -0.28998429
43965.30 15836.901 0.55877496 -0.28617779
43966.12 15836.434 0.56073429 -0.28678929
43966.93 15835.968 0.55874898 -0.28618808
43967.75 15835.501 0.55965535 -0.28344516
43968.57 15835.034 0.55942564 -0.28226123
43969.38 15834.567 0.56175651 -0.28837096
43970.20 15834.100 0.56364513 -0.28691261
43971.01 15833.633 0.5645565 -0.28788841
43971.83 15833.166 0.56450023 -0.28010354
43972.64 15832.699 0.56125486 -0.2825812
43973.46 15832.233 0.56456315 -0.28105686
43974.27 15831.766 0.56222615 -0.27606248
43975.09 15831.299 0.56502068 -0.27586043
43975.90 15830.832 0.56705915 -0.27961954
43976.72 15830.365 0.56891957 -0.27289934
43977.54 15829.898 0.5727552 -0.27895948
43978.35 15829.431 0.57231938 -0.27865755
43979.17 15828.964 0.57453605 -0.27651527
43979.99 15828.498 0.57680802 -0.28322157
43980.80 15828.031 0.57868596 -0.27794601
43981.62 15827.564 0.58295046 -0.28105308
43982.43 15827.097 0.58286827 -0.28439274
43983.25 15826.630 0.58294165 -0.28597873
43984.06 15826.163 0.58790982 -0.28476848
43984.88 15825.696 0.59051104 -0.29452846
43985.70 15825.230 0.59120407 -0.29465363
43986.51 15824.763 0.59270212 -0.29887235
43987.33 15824.296 0.58923456 -0.30906259
43988.15 15823.829 0.59602849 -0.30770642
43988.97 15823.362 0.58608151 -0.3079397
43989.78 15822.895 0.58549404 -0.31515114
43990.60 15822.428 0.58056071 -0.3157096
43991.42 15821.961 0.58019322 -0.3182214
43992.24 15821.495 0.58156513 -0.3161567
43993.05 15821.028 0.58076768 -0.31571602
43993.87 15820.561 0.57683735 -0.31374717
43994.69 15820.094 0.57657348 -0.3201848
43995.50 15819.627 0.57050261 -0.31403044
43996.32 15819.160 0.56296903 -0.31815685
43997.14 15818.693 0.5673802 -0.3159806
43997.95 15818.226 0.56632001 -0.31760226
43998.77 15817.760 0.56835916 -0.31184999
43999.59 15817.293 0.56551914 -0.31464964
44000.41 15816.826 0.5628014 -0.31565455
44001.22 15816.359 0.56730994 -0.31327571
44002.03 15815.892 0.56440138 -0.3183915
44002.85 15815.425 0.56058076 -0.31728521
44003.67 15814.958 0.55990483 -0.31207446
44004.48 15814.491 0.55898499 -0.31039738
44005.30 15814.025 0.5617448 -0.31119168
44006.11 15813.558 0.55892536 -0.30954277
44006.93 15813.091 0.55960595 -0.31209828
44007.74 15812.624 0.56257943 -0.31370735
44008.56 15812.157 0.55663526 -0.31124188
44009.38 15811.690 0.55788689 -0.30592676
44010.19 15811.223 0.55882003 -0.3052017
44011.01 15810.757 0.55548884 -0.31191342
44011.83 15810.290 0.55620774 -0.3107599
44012.64 15809.823 0.55876575 -0.301428
44013.46 15809.356 0.55469104 -0.31120612
44014.27 15808.889 0.55791116 -0.30857194
44015.09 15808.422 0.56066125 -0.30737561
44015.91 15807.955 0.55650901 -0.30917894
44016.72 15807.488 0.5624043 -0.30796863
44017.54 15807.022 0.55459287 -0.31182773
44018.36 15806.555 0.55791844 -0.30390285
44019.17 15806.088 0.5544714 -0.30698183
44019.99 15805.621 0.55420469 -0.30310372
44020.81 15805.154 0.56272347 -0.30557695
44021.62 15804.687 0.55189435 -0.30384948
44022.44 15804.220 0.55851092 -0.30664225
44023.26 15803.753 0.55617141 -0.31132348
44024.08 15803.287 0.5628774 -0.3063509
44024.89 15802.820 0.55335994 -0.30626543
44025.71 15802.353 0.56232511 -0.30056069
44026.53 15801.886 0.55404394 -0.30035335
