# Sweep from 15801.270Hz to 15848.803Hz step 0.39610833333332873Hz delay 0.8s
# Excitation 0.000831Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
62116.79 15801.270 0.93019202 -0.31261794
62117.61 15801.666 0.92493906 -0.32264072
62118.43 15802.062 0.92582275 -0.31462673
62119.24 15802.458 0.92609883 -0.31663274
62120.06 15802.854 0.92077187 -0.32012355
62120.88 15803.251 0.92741118 -0.31625888
62121.69 15803.647 0.91903979 -0.32206933
62122.51 15804.043 0.9227918 -0.32225881
62123.33 15804.439 0.9233064 -0.32095559
62124.14 15804.835 0.92484862 -0.32156007
62124.95 15805.231 0.93236599 -0.32019267
62125.77 15805.627 0.92472658 -0.31992761
62126.59 15806.023 0.92653806 -0.32466372
62127.41 15806.419 0.92381021 -0.321676
62128.22 15806.816 0.92934062 -0.32065071
62129.03 15807.212 0.9308028 -0.31984629
62129.85 15807.608 0.92053216 -0.32323047
62130.67 15808.004 0.92787332 -0.32225114
62131.48 15808.400 0.92944407 -0.32093004
62132.30 15808.796 0.92804868 -0.32133116
62133.11 15809.192 0.92236826 -0.32424961
62133.93 15809.588 0.93274076 -0.3211191
62134.74 15809.984 0.92934135 -0.31900058
62135.56 15810.380 0.92475756 -0.3215211
62136.37 15810.777 0.92801804 -0.32675067
62137.19 15811.173 0.93077347 -0.32643283
62138.01 15811.569 0.93118348 -0.32929202
62138.83 15811.965 0.91952819 -0.33161172
62139.64 15812.361 0.93588574 -0.32691088
62140.46 15812.757 0.93519452 -0.33097018
62141.28 15813.153 0.92970691 -0.33083447
62142.09 15813.549 0.9300702 -0.32760596
62142.91 15813.945 0.93054564 -0.32798414
62143.72 15814.342 0.93511909 -0.3310285
62144.54 15814.738 0.93237935 -0.33205069
62145.35 15815.134 0.93371148 -0.33012884
62146.17 15815.530 0.93376008 -0.33223506
62146.99 15815.926 0.93219865 -0.33163204
62147.80 15816.322 0.93304845 -0.32914502
62148.62 15816.718 0.93615949 -0.33475374
62149.44 15817.114 0.93814543 -0.33475035
62150.26 15817.510 0.93747786 -0.33433281
62151.08 15817.907 0.938646 -0.33100665
62151.90 15818.303 0.94002183 -0.33422131
62152.71 15818.699 0.94701625 -0.33315644
62153.53 15819.095 0.93858853 -0.33721588
62154.35 15819.491 0.95014428 -0.3426922
62155.16 15819.887 0.94724817 -0.34407319
62155.98 15820.283 0.95427015 -0.33907557
62156.79 15820.679 0.95336986 -0.34158074
62157.61 15821.075 0.95786868 -0.34234347
62158.43 15821.472 0.95923917 -0.33921197
62159.24 15821.868 0.96384076 -0.33806754
62160.06 15822.264 0.96603446 -0.34152657
62160.87 15822.660 0.9734764 -0.33966947
62161.69 15823.056 0.97671432 -0.33560957
62162.51 15823.452 0.98288695 -0.33344105
62163.33 15823.848 0.98718056 -0.33311844
62164.14 15824.244 0.98806129 -0.32518108
62164.95 15824.640 0.99667 -0.31749826
62165.77 15825.037 0.99117676 -0.3093281
62166.58 15825.433 0.98849648 -0.30446265
62167.40 15825.829 0.98464966 -0.29411294
62168.22 15826.225 0.98211808 -0.28585796
62169.03 15826.621 0.98456212 -0.2900569
62169.85 15827.017 0.97771454 -0.27990816
62170.67 15827.413 0.97879206 -0.27387364
62171.49 15827.809 0.9753403 -0.27645825
62172.31 15828.205 0.96023462 -0.27338865
62173.12 15828.601 0.96410804 -0.2711821
62173.94 15828.998 0.95558448 -0.27160414
62174.76 15829.394 0.95342358 -0.27321738
62175.57 15829.790 0.94673902 -0.27455141
62176.38 15830.186 0.94211754 -0.2727312
62177.20 15830.582 0.93993793 -0.26912829
62178.02 15830.978 0.9386892 -0.27538596
62178.84 15831.374 0.93632451 -0.27886014
62179.65 15831.770 0.9430164 -0.27323594
62180.47 15832.166 0.93854999 -0.2797664
62181.29 15832.563 0.93562039 -0.28494458
62182.10 15832.959 0.93633332 -0.28329836
62182.92 15833.355 0.93537261 -0.28497578
62183.73 15833.751 0.93094258 -0.28487793
62184.55 15834.147 0.93606644 -0.28545992
62185.37 15834.543 0.92748292 -0.28112859
62186.19 15834.939 0.9311118 -0.28373921
62187.00 15835.335 0.93034242 -0.28719023
62187.82 15835.731 0.92866605 -0.28654117
62188.63 15836.128 0.92796421 -0.28694731
62189.45 15836.524 0.92650987 -0.28237162
62190.26 15836.920 0.92715675 -0.28584992
62191.08 15837.316 0.93043889 -0.28747334
62191.89 15837.712 0.92564949 -0.2871424
62192.71 15838.108 0.92630626 -0.28799954
62193.52 15838.504 0.9284127 -0.29036394
62194.34 15838.900 0.92586612 -0.2923733
62195.16 15839.296 0.92456918 -0.28756273
62195.97 15839.693 0.92736059 -0.28991499
62196.79 15840.089 0.92621258 -0.28946783
62197.61 15840.485 0.9233749 -0.29128293
62198.42 15840.881 0.92663782 -0.29156774
62199.24 15841.277 0.92806863 -0.28976601
62200.05 15841.673 0.92551966 -0.28642785
62200.87 15842.069 0.92764196 -0.28502521
62201.68 15842.465 0.92819892 -0.28815219
62202.50 15842.861 0.92621855 -0.29584857
62203.31 15843.257 0.92523896 -0.29307677
62204.13 15843.654 0.92262184 -0.30105659
62204.94 15844.050 0.93021202 -0.29050585
62205.76 15844.446 0.92458055 -0.29107528
62206.58 15844.842 0.92455798 -0.2957556
62207.39 15845.238 0.923664 -0.2962415
62208.21 15845.634 0.92545821 -0.29408625
62209.02 15846.030 0.92272273 -0.29637022
62209.84 15846.426 0.93021464 -0.29279872
62210.65 15846.822 0.92226497 -0.29447625
62211.47 15847.219 0.92376337 -0.29395233
62212.28 15847.615 0.92458276 -0.29596592
62213.10 15848.011 0.92066392 -0.29727363
62213.92 15848.407 0.91952057 -0.29657849
62214.73 15848.803 0.9256209 -0.29280508
