# Sweep from 15840.051Hz to 15803.076Hz step -0.30812500000000304Hz delay 0.8s
# Excitation 0.005168Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
83364.35 15840.051 5.8415071 -0.31236615
83365.17 15839.743 5.8493779 -0.30470969
83365.98 15839.435 5.8456135 -0.30281487
83366.80 15839.127 5.8423179 -0.30544535
83367.62 15838.818 5.8479477 -0.30054599
83368.44 15838.510 5.8510277 -0.29223185
83369.25 15838.202 5.8489986 -0.29484681
83370.07 15837.894 5.8555529 -0.28641276
83370.88 15837.586 5.8527057 -0.28848424
83371.70 15837.278 5.8595951 -0.28769625
83372.52 15836.970 5.8596888 -0.2833477
83373.34 15836.662 5.8557871 -0.27515642
83374.15 15836.353 5.8615892 -0.27366821
83374.97 15836.045 5.8664618 -0.27225246
83375.78 15835.737 5.8672431 -0.26520803
83376.60 15835.429 5.8699916 -0.26460276
83377.42 15835.121 5.8723508 -0.26672967
83378.24 15834.813 5.8749779 -0.25663073
83379.05 15834.505 5.8802952 -0.25597771
83379.87 15834.197 5.8794972 -0.25263489
83380.68 15833.888 5.8802261 -0.24966698
83381.50 15833.580 5.8896076 -0.24188597
83382.31 15833.272 5.8926234 -0.23814995
83383.13 15832.964 5.8916521 -0.23743333
83383.94 15832.656 5.8949831 -0.23418166
83384.76 15832.348 5.9035046 -0.22638076
83385.57 15832.040 5.9131098 -0.21509084
83386.39 15831.732 5.9076087 -0.2133914
83387.20 15831.423 5.9187596 -0.21259149
83388.02 15831.115 5.9324107 -0.20465399
83388.84 15830.807 5.9298286 -0.20418979
83389.65 15830.499 5.933271 -0.20431692
83390.47 15830.191 5.9450317 -0.19249194
83391.29 15829.883 5.9543231 -0.18665787
83392.10 15829.575 5.9588597 -0.18022978
83392.91 15829.267 5.9700146 -0.17832646
83393.73 15828.958 5.9766085 -0.17203554
83394.54 15828.650 5.9826079 -0.16915318
83395.36 15828.342 5.9975546 -0.15737265
83396.18 15828.034 6.0105967 -0.16004934
83397.00 15827.726 6.0096131 -0.15678698
83397.81 15827.418 6.0224447 -0.15048613
83398.63 15827.110 6.0374905 -0.14176577
83399.44 15826.802 6.0497778 -0.13928577
83400.26 15826.493 6.057875 -0.13975358
83401.07 15826.185 6.0716657 -0.12940068
83401.89 15825.877 6.0814186 -0.12613818
83402.70 15825.569 6.0947546 -0.12528122
83403.52 15825.261 6.1041565 -0.12330767
83404.34 15824.953 6.1208666 -0.12201609
83405.15 15824.645 6.1335813 -0.12161549
83405.97 15824.337 6.1465685 -0.12489809
83406.78 15824.028 6.1595601 -0.11461224
83407.60 15823.720 6.1647211 -0.1231917
83408.42 15823.412 6.1795035 -0.12664218
83409.23 15823.104 6.1934402 -0.12475438
83410.05 15822.796 6.2019089 -0.12645788
83410.86 15822.488 6.2151335 -0.13888295
83411.68 15822.180 6.2307163 -0.13673574
83412.49 15821.872 6.2372637 -0.15051343
83413.31 15821.564 6.2528943 -0.15393209
83414.13 15821.255 6.2652839 -0.1708943
83414.94 15820.947 6.2795539 -0.18942549
83415.76 15820.639 6.2937675 -0.20863307
83416.58 15820.331 6.3050666 -0.22817815
83417.39 15820.023 6.3158436 -0.24953962
83418.21 15819.715 6.3286279 -0.26867457
83419.02 15819.407 6.3365742 -0.30156028
83419.84 15819.099 6.3413363 -0.33040453
83420.65 15818.790 6.347213 -0.3607305
