# Sweep from 15839.244Hz to 15814.853Hz step -0.2439100000000144Hz delay 0.9s
# Excitation 0.000670Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
454.12 15839.244 0.7462624 -0.28695266
455.04 15839.000 0.74373582 -0.28662353
455.95 15838.756 0.74258975 -0.28634861
456.87 15838.512 0.744879 -0.28407484
457.79 15838.268 0.74555902 -0.28162876
458.70 15838.024 0.75647495 -0.28247592
459.62 15837.781 0.74828847 -0.28448181
460.53 15837.537 0.74689268 -0.28313241
461.44 15837.293 0.74661341 -0.28900226
462.36 15837.049 0.75209624 -0.28098401
463.27 15836.805 0.7480341 -0.27926518
464.19 15836.561 0.75001032 -0.28177197
465.11 15836.317 0.74666139 -0.27916201
466.03 15836.073 0.75212927 -0.27835216
466.94 15835.829 0.74891653 -0.28139493
467.86 15835.585 0.75243804 -0.28263574
468.78 15835.341 0.74768059 -0.27653394
469.69 15835.098 0.74822213 -0.27946754
470.61 15834.854 0.74507074 -0.28208282
471.53 15834.610 0.75464527 -0.27749999
472.44 15834.366 0.75527555 -0.27589653
473.36 15834.122 0.74978681 -0.27972209
474.28 15833.878 0.75395764 -0.27686156
475.19 15833.634 0.75356979 -0.27847167
476.11 15833.390 0.75184624 -0.2738515
477.02 15833.146 0.75161955 -0.26884035
477.94 15832.902 0.75319451 -0.27290861
478.86 15832.658 0.75371037 -0.26990017
479.77 15832.415 0.75598524 -0.2648093
480.69 15832.171 0.75940756 -0.27677024
481.61 15831.927 0.76047786 -0.26897661
482.52 15831.683 0.75974208 -0.26411362
483.44 15831.439 0.76217657 -0.26750706
484.35 15831.195 0.76141163 -0.26400963
485.27 15830.951 0.76282146 -0.26000154
486.18 15830.707 0.77018098 -0.26147475
487.10 15830.463 0.76964517 -0.2623469
488.02 15830.219 0.77713003 -0.26197037
488.94 15829.975 0.77794158 -0.25777257
489.86 15829.732 0.77802594 -0.25491971
490.78 15829.488 0.78587436 -0.25038918
491.70 15829.244 0.79504269 -0.25862946
492.61 15829.000 0.80089018 -0.25600556
493.52 15828.756 0.80416555 -0.25244486
494.44 15828.512 0.81763079 -0.25995183
495.35 15828.268 0.81795798 -0.25516965
496.27 15828.024 0.83044176 -0.26308604
497.18 15827.780 0.84358561 -0.27132901
498.09 15827.536 0.83893877 -0.28203436
499.01 15827.292 0.84850228 -0.2926885
499.93 15827.049 0.84700247 -0.31045354
500.84 15826.805 0.85097025 -0.3200972
501.75 15826.561 0.84762945 -0.32165161
502.67 15826.317 0.83219862 -0.34126404
503.59 15826.073 0.82767434 -0.3403849
504.50 15825.829 0.81809731 -0.34855478
505.42 15825.585 0.81079656 -0.35290159
506.33 15825.341 0.80517708 -0.35356408
507.25 15825.097 0.79891379 -0.35034395
508.16 15824.853 0.79043946 -0.35424335
509.08 15824.609 0.78810859 -0.35123122
510.00 15824.365 0.78582099 -0.35319096
510.92 15824.122 0.77820982 -0.34936718
511.83 15823.878 0.77714344 -0.34779453
512.75 15823.634 0.77138549 -0.34885548
513.67 15823.390 0.76895003 -0.35123952
514.58 15823.146 0.77101328 -0.34879011
515.50 15822.902 0.76338915 -0.34900722
516.41 15822.658 0.76616408 -0.33938645
517.33 15822.414 0.76624889 -0.33965523
518.25 15822.170 0.76758852 -0.33525322
519.16 15821.926 0.76084467 -0.3391616
520.08 15821.682 0.76161098 -0.33340396
520.99 15821.439 0.76040089 -0.33883151
521.90 15821.195 0.75686643 -0.3381715
522.82 15820.951 0.75713467 -0.33969883
523.74 15820.707 0.7574821 -0.33266156
524.65 15820.463 0.75523462 -0.33534806
525.56 15820.219 0.74842978 -0.3376739
526.48 15819.975 0.75631777 -0.33148345
527.39 15819.731 0.75623552 -0.33030005
528.30 15819.487 0.74506164 -0.33328516
529.22 15819.243 0.75296606 -0.32769177
530.13 15818.999 0.75680401 -0.32825531
531.05 15818.756 0.75018357 -0.32833853
531.97 15818.512 0.74829319 -0.33205382
532.88 15818.268 0.74526451 -0.32652432
533.80 15818.024 0.7439362 -0.32932707
534.71 15817.780 0.74809168 -0.32991537
535.63 15817.536 0.75230389 -0.32238341
536.55 15817.292 0.75095386 -0.3309537
537.46 15817.048 0.74972513 -0.33027237
538.38 15816.804 0.74722658 -0.32081513
539.29 15816.560 0.75108369 -0.32006309
540.21 15816.316 0.74792621 -0.32108471
541.13 15816.073 0.75171607 -0.32118857
542.04 15815.829 0.74495597 -0.32472278
542.96 15815.585 0.74184868 -0.32011928
543.88 15815.341 0.74874237 -0.31986008
544.79 15815.097 0.7485412 -0.32036834
545.71 15814.853 0.7463488 -0.31818178
