# Sweep from 15806.081Hz to 15840.727Hz step 0.288716666666672Hz delay 0.8s
# Excitation 0.003811Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
79509.25 15806.081 4.3029722 -0.44892337
79510.07 15806.370 4.3032328 -0.44447154
79510.89 15806.658 4.3000364 -0.44974917
79511.70 15806.947 4.3038299 -0.45152697
79512.52 15807.236 4.3047467 -0.45323594
79513.33 15807.525 4.299307 -0.45587629
79514.15 15807.813 4.302392 -0.4509312
79514.97 15808.102 4.3028531 -0.45361961
79515.79 15808.391 4.3047821 -0.45731969
79516.60 15808.679 4.2998163 -0.45498166
79517.42 15808.968 4.3065097 -0.45865517
79518.24 15809.257 4.3086015 -0.45778509
79519.05 15809.546 4.3012501 -0.45972507
79519.87 15809.834 4.303386 -0.45838587
79520.69 15810.123 4.3044693 -0.46029803
79521.50 15810.412 4.3083128 -0.46571679
79522.32 15810.700 4.3098539 -0.46614716
79523.14 15810.989 4.3036512 -0.46247391
79523.95 15811.278 4.3052864 -0.47143735
79524.77 15811.567 4.3088253 -0.47364603
79525.58 15811.855 4.3105256 -0.46751629
79526.40 15812.144 4.3075402 -0.46984505
79527.22 15812.433 4.3114346 -0.47719533
79528.03 15812.721 4.3106284 -0.47492188
79528.85 15813.010 4.3101936 -0.47323772
79529.67 15813.299 4.316295 -0.47926443
79530.48 15813.588 4.3143909 -0.47941438
79531.30 15813.876 4.3183782 -0.47948913
79532.12 15814.165 4.3243754 -0.48233829
79532.94 15814.454 4.3191408 -0.48666698
79533.75 15814.743 4.3170453 -0.48701918
79534.56 15815.031 4.3262371 -0.49034065
79535.38 15815.320 4.3257432 -0.49597156
79536.20 15815.609 4.3259865 -0.49730437
79537.02 15815.897 4.330529 -0.49987591
79537.83 15816.186 4.3299374 -0.49853509
79538.65 15816.475 4.3352247 -0.50434164
79539.46 15816.764 4.3325776 -0.50844068
79540.28 15817.052 4.3378909 -0.50760582
79541.10 15817.341 4.3463319 -0.51833035
79541.91 15817.630 4.3442305 -0.52233617
79542.73 15817.918 4.3499499 -0.51900832
79543.54 15818.207 4.3511836 -0.52543635
79544.36 15818.496 4.356139 -0.52925162
79545.18 15818.785 4.3633831 -0.53901869
79545.99 15819.073 4.3699615 -0.53784498
79546.80 15819.362 4.3758928 -0.5439806
79547.62 15819.651 4.3838259 -0.55444025
79548.44 15819.939 4.3921382 -0.55909646
79549.25 15820.228 4.4113831 -0.56304424
79550.07 15820.517 4.426538 -0.56966689
79550.88 15820.806 4.4521598 -0.5776937
79551.69 15821.094 4.4786461 -0.58732024
79552.51 15821.383 4.5401675 -0.58295001
79553.33 15821.672 4.6733148 -0.49479155
79554.14 15821.960 4.730844 -0.33153137
79554.96 15822.249 4.7303374 -0.31547765
79555.78 15822.538 4.7172448 -0.29060681
79556.59 15822.827 4.7074595 -0.27013317
79557.40 15823.115 4.6934629 -0.25741696
79558.22 15823.404 4.6770447 -0.23560683
79559.03 15823.693 4.6625764 -0.22572038
79559.85 15823.981 4.6492592 -0.21360532
79560.66 15824.270 4.6305759 -0.20410774
79561.48 15824.559 4.6197529 -0.20506603
79562.29 15824.848 4.6123837 -0.1986792
79563.11 15825.136 4.5937895 -0.18851109
79563.93 15825.425 4.5820766 -0.18688584
79564.75 15825.714 4.5658812 -0.1862158
79565.56 15826.002 4.5528413 -0.18131919
79566.38 15826.291 4.5376623 -0.17839585
79567.19 15826.580 4.5245979 -0.18085193
79568.00 15826.869 4.5086026 -0.18035585
79568.82 15827.157 4.4948442 -0.18256617
79569.63 15827.446 4.4850813 -0.18352156
79570.45 15827.735 4.4728499 -0.18450125
79571.27 15828.023 4.4659378 -0.18542013
79572.08 15828.312 4.4538651 -0.19090257
79572.90 15828.601 4.4385947 -0.19044363
79573.71 15828.890 4.4359372 -0.19791301
79574.53 15829.178 4.426066 -0.20171836
79575.34 15829.467 4.4174135 -0.20242075
79576.16 15829.756 4.4077847 -0.20263995
79576.98 15830.044 4.4008175 -0.21029626
79577.79 15830.333 4.3959089 -0.21148179
79578.61 15830.622 4.393276 -0.21881186
79579.42 15830.911 4.3856367 -0.21974476
79580.23 15831.199 4.3754367 -0.22664251
79581.05 15831.488 4.3734726 -0.22784485
79581.86 15831.777 4.3654804 -0.23280811
79582.68 15832.066 4.3633022 -0.23543483
79583.50 15832.354 4.3552536 -0.24108598
79584.32 15832.643 4.3571163 -0.2423817
79585.13 15832.932 4.3555688 -0.24591299
79585.95 15833.220 4.3480827 -0.24909804
79586.76 15833.509 4.3494533 -0.25030468
79587.58 15833.798 4.3445625 -0.25868067
79588.40 15834.087 4.3390996 -0.25859248
79589.21 15834.375 4.3350396 -0.25621731
79590.02 15834.664 4.3352657 -0.26913679
79590.84 15834.953 4.3306691 -0.2650597
79591.65 15835.241 4.3255109 -0.2705101
79592.47 15835.530 4.3258351 -0.27374259
79593.29 15835.819 4.3252539 -0.27783341
79594.11 15836.108 4.3276891 -0.27664791
79594.92 15836.396 4.3201703 -0.28178576
79595.74 15836.685 4.321977 -0.28098952
79596.56 15836.974 4.322435 -0.28486824
79597.38 15837.262 4.324464 -0.28675919
79598.19 15837.551 4.3140062 -0.29196761
79599.01 15837.840 4.3129912 -0.29242545
79599.83 15838.129 4.314265 -0.29070608
79600.65 15838.417 4.3096557 -0.29367692
79601.46 15838.706 4.3109126 -0.29699655
79602.28 15838.995 4.3122741 -0.29903256
79603.10 15839.283 4.3070213 -0.30283866
79603.92 15839.572 4.3051646 -0.30074705
79604.73 15839.861 4.3065866 -0.29968871
79605.55 15840.150 4.3047262 -0.3016425
79606.36 15840.438 4.3071454 -0.30018745
79607.18 15840.727 4.3080008 -0.30237035
