# Sweep from 15806.445Hz to 15843.662Hz step 0.5316714285714365Hz delay 0.8s
# Excitation 0.002115Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
53525.00 15806.445 2.3008006 -0.37532976
53525.82 15806.977 2.300075 -0.37793086
53526.63 15807.508 2.2963316 -0.37394443
53527.45 15808.040 2.3056637 -0.37580088
53528.26 15808.572 2.3042746 -0.37503682
53529.08 15809.103 2.2965551 -0.37795084
53529.90 15809.635 2.3000646 -0.37982321
53530.71 15810.167 2.3073922 -0.38200176
53531.53 15810.698 2.3057905 -0.38159001
53532.35 15811.230 2.3036685 -0.38681569
53533.16 15811.762 2.3109783 -0.3872421
53533.98 15812.293 2.3062541 -0.38948937
53534.79 15812.825 2.3093185 -0.38478387
53535.61 15813.357 2.3099387 -0.39507299
53536.42 15813.888 2.3167124 -0.39315847
53537.24 15814.420 2.3127984 -0.39808683
53538.05 15814.952 2.3157536 -0.39972247
53538.88 15815.483 2.3128785 -0.39635941
53539.69 15816.015 2.3192974 -0.39826207
53540.51 15816.547 2.3184782 -0.4088723
53541.33 15817.078 2.3256791 -0.40905758
53542.14 15817.610 2.325952 -0.40931366
53542.96 15818.142 2.3342725 -0.41209466
53543.78 15818.673 2.3414707 -0.41726923
53544.59 15819.205 2.3405321 -0.41502429
53545.41 15819.737 2.3479206 -0.42317993
53546.23 15820.268 2.3596583 -0.42568118
53547.04 15820.800 2.3622401 -0.43085606
53547.86 15821.332 2.377441 -0.43466301
53548.68 15821.863 2.3907126 -0.43782688
53549.49 15822.395 2.4146477 -0.43538952
53550.31 15822.927 2.4283231 -0.43278624
53551.12 15823.458 2.4567807 -0.4190436
53551.94 15823.990 2.4833564 -0.39300568
53552.76 15824.522 2.4996793 -0.36861587
53553.57 15825.053 2.5026993 -0.325602
53554.39 15825.585 2.4897206 -0.29724131
53555.20 15826.117 2.4766964 -0.27676353
53556.02 15826.649 2.4570379 -0.26149019
53556.84 15827.180 2.4383344 -0.24574945
53557.65 15827.712 2.4229203 -0.2440116
53558.47 15828.244 2.4023911 -0.24082726
53559.29 15828.775 2.3925033 -0.24070854
53560.10 15829.307 2.3767584 -0.24233219
53560.92 15829.839 2.3619484 -0.24916014
53561.73 15830.370 2.3579039 -0.25080575
53562.55 15830.902 2.3459509 -0.25372
53563.37 15831.434 2.3441539 -0.26123433
53564.18 15831.965 2.3355512 -0.26195858
53565.00 15832.497 2.3311934 -0.264655
53565.82 15833.029 2.328678 -0.26397706
53566.64 15833.560 2.3219698 -0.26894546
53567.46 15834.092 2.3187752 -0.2732356
53568.27 15834.624 2.316777 -0.27055526
53569.09 15835.155 2.3157163 -0.27708259
53569.90 15835.687 2.3111143 -0.28564182
53570.72 15836.219 2.3105065 -0.28176328
53571.53 15836.750 2.312966 -0.28396249
53572.35 15837.282 2.3095483 -0.28575909
53573.17 15837.814 2.3090324 -0.29156851
53573.99 15838.345 2.3137736 -0.28747175
53574.81 15838.877 2.3046655 -0.29383719
53575.63 15839.409 2.3035445 -0.29674578
53576.44 15839.940 2.302409 -0.29841902
53577.25 15840.472 2.3066696 -0.30205973
53578.07 15841.004 2.3026912 -0.30121592
53578.89 15841.535 2.3050036 -0.2973531
53579.71 15842.067 2.2992108 -0.29781003
53580.52 15842.599 2.2985846 -0.30645211
53581.34 15843.130 2.3012999 -0.30205578
53582.16 15843.662 2.2987517 -0.30319822
