# Sweep from 15801.185Hz to 15848.924Hz step 0.39782500000001164Hz delay 0.8s
# Excitation 0.000713Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
59942.94 15801.185 0.78999483 -0.31263053
59943.76 15801.583 0.78496578 -0.31709388
59944.58 15801.981 0.79531986 -0.31327102
59945.39 15802.378 0.7907243 -0.31476401
59946.21 15802.776 0.79028604 -0.30750147
59947.02 15803.174 0.79644366 -0.31211366
59947.84 15803.572 0.79220655 -0.31402007
59948.65 15803.970 0.79620628 -0.31398696
59949.47 15804.368 0.79773423 -0.31870761
59950.28 15804.765 0.79424615 -0.31064994
59951.10 15805.163 0.79634623 -0.31424838
59951.92 15805.561 0.78864946 -0.31622616
59952.73 15805.959 0.78766772 -0.31563673
59953.55 15806.357 0.78957311 -0.31741448
59954.36 15806.755 0.79057736 -0.31548083
59955.18 15807.152 0.79132337 -0.318513
59956.00 15807.550 0.79502041 -0.31131438
59956.81 15807.948 0.79116558 -0.30992408
59957.63 15808.346 0.78584429 -0.31823896
59958.44 15808.744 0.79630973 -0.32461304
59959.26 15809.141 0.7995227 -0.31454201
59960.08 15809.539 0.79229545 -0.32072751
59960.89 15809.937 0.79520919 -0.31201944
59961.71 15810.335 0.78880635 -0.31619709
59962.52 15810.733 0.79334507 -0.31914828
59963.34 15811.131 0.79572504 -0.31703109
59964.15 15811.528 0.79768893 -0.32157882
59964.97 15811.926 0.79740272 -0.31559847
59965.78 15812.324 0.79913582 -0.32077097
59966.60 15812.722 0.79946227 -0.31938555
59967.42 15813.120 0.79816681 -0.32095241
59968.24 15813.518 0.79936382 -0.33167441
59969.06 15813.915 0.79854453 -0.31972064
59969.87 15814.313 0.80244615 -0.3235042
59970.69 15814.711 0.7988275 -0.32545509
59971.50 15815.109 0.79602393 -0.32099328
59972.32 15815.507 0.80052195 -0.32693151
59973.13 15815.905 0.809509 -0.32299388
59973.95 15816.302 0.80103126 -0.3289509
59974.76 15816.700 0.80166848 -0.3262698
59975.58 15817.098 0.80888634 -0.32305354
59976.39 15817.496 0.8072542 -0.32873149
59977.21 15817.894 0.80630025 -0.33134188
59978.02 15818.291 0.80296991 -0.32861197
59978.84 15818.689 0.81060796 -0.32585203
59979.65 15819.087 0.81423099 -0.33194351
59980.47 15819.485 0.8098549 -0.32414778
