# Sweep from 15846.274Hz to 15804.357Hz step -0.34930833333332884Hz delay 0.8s
# Excitation 0.001528Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
68935.45 15846.274 1.6968266 -0.29935725
68936.26 15845.925 1.6995765 -0.30769303
68937.08 15845.575 1.7000011 -0.29608913
68937.89 15845.226 1.700937 -0.29816786
68938.71 15844.877 1.7023381 -0.29686694
68939.52 15844.527 1.6966936 -0.29669113
68940.34 15844.178 1.6989807 -0.29854857
68941.15 15843.829 1.7076133 -0.29511841
68941.97 15843.480 1.7022045 -0.29904956
68942.79 15843.130 1.7009685 -0.29926755
68943.60 15842.781 1.7008288 -0.29807887
68944.42 15842.432 1.7030454 -0.29754759
68945.23 15842.082 1.6970977 -0.29961546
68946.04 15841.733 1.7016429 -0.29795655
68946.86 15841.384 1.697619 -0.29493793
68947.68 15841.034 1.7033015 -0.29773906
68948.49 15840.685 1.7062159 -0.29310013
68949.31 15840.336 1.7023481 -0.29222747
68950.12 15839.986 1.7051776 -0.29542315
68950.94 15839.637 1.7066533 -0.29379984
68951.75 15839.288 1.7045978 -0.29236534
68952.57 15838.939 1.7051728 -0.286193
68953.39 15838.589 1.7005826 -0.28905413
68954.20 15838.240 1.7065165 -0.29111641
68955.02 15837.891 1.7057506 -0.29032321
68955.84 15837.541 1.7083328 -0.29058836
68956.65 15837.192 1.7058869 -0.2868706
68957.47 15836.843 1.704234 -0.28838693
68958.28 15836.493 1.7107479 -0.28637504
68959.10 15836.144 1.7131736 -0.28677061
68959.92 15835.795 1.7174502 -0.28393524
68960.73 15835.445 1.7071388 -0.28381436
68961.55 15835.096 1.7120315 -0.28622202
68962.36 15834.747 1.7112475 -0.280981
68963.18 15834.398 1.7135895 -0.27804333
68964.00 15834.048 1.7153387 -0.27540753
68964.81 15833.699 1.7179287 -0.27762655
68965.63 15833.350 1.7179146 -0.27086659
68966.44 15833.000 1.7210291 -0.27214074
68967.26 15832.651 1.7234706 -0.27406529
68968.08 15832.302 1.7305316 -0.27125907
68968.89 15831.952 1.7300263 -0.26587932
68969.71 15831.603 1.7315268 -0.27226386
68970.53 15831.254 1.7345186 -0.26577561
68971.34 15830.904 1.7393205 -0.26303999
68972.16 15830.555 1.7397538 -0.26307461
68972.97 15830.206 1.7469534 -0.26372487
68973.79 15829.857 1.7449222 -0.26365575
68974.61 15829.507 1.7564712 -0.25387783
68975.42 15829.158 1.7592877 -0.26127481
68976.24 15828.809 1.7653425 -0.25768568
68977.05 15828.459 1.7734967 -0.25953418
68977.87 15828.110 1.7904268 -0.2593186
68978.69 15827.761 1.7910615 -0.26729876
68979.50 15827.411 1.800264 -0.26409478
68980.32 15827.062 1.8092252 -0.27108419
68981.13 15826.713 1.8173517 -0.27884192
68981.95 15826.363 1.8272746 -0.2825744
68982.77 15826.014 1.8297854 -0.29549565
68983.59 15825.665 1.8456976 -0.30549668
68984.40 15825.316 1.8372655 -0.32642225
68985.22 15824.966 1.8375442 -0.33610817
68986.04 15824.617 1.8393218 -0.3566897
68986.85 15824.268 1.8295672 -0.363851
68987.67 15823.918 1.8154414 -0.36561315
68988.49 15823.569 1.8072437 -0.37856088
68989.30 15823.220 1.7978168 -0.3903597
68990.12 15822.870 1.7942817 -0.38554683
68990.94 15822.521 1.7808364 -0.38819121
68991.75 15822.172 1.7723344 -0.38994961
68992.57 15821.822 1.7668085 -0.39402454
68993.38 15821.473 1.7627274 -0.39534689
68994.20 15821.124 1.7496209 -0.39212759
68995.02 15820.774 1.7474252 -0.3848391
68995.83 15820.425 1.7400397 -0.38857254
68996.65 15820.076 1.7393115 -0.39185466
68997.47 15819.727 1.7356175 -0.38934945
68998.28 15819.377 1.7375683 -0.37978239
68999.10 15819.028 1.7282231 -0.38521438
68999.92 15818.679 1.7261076 -0.37929181
69000.74 15818.329 1.7258598 -0.37664816
69001.55 15817.980 1.7282679 -0.37844239
69002.37 15817.631 1.7229497 -0.37708324
69003.18 15817.281 1.7240842 -0.37829977
69004.00 15816.932 1.7190231 -0.37190335
69004.81 15816.583 1.7212176 -0.37594927
69005.62 15816.233 1.7167365 -0.3695375
69006.44 15815.884 1.711228 -0.37282538
69007.26 15815.535 1.7173998 -0.36977539
69008.07 15815.186 1.7110549 -0.36705592
69008.89 15814.836 1.7111515 -0.36334237
69009.71 15814.487 1.7123338 -0.36407837
69010.52 15814.138 1.708986 -0.36674635
69011.34 15813.788 1.7111016 -0.36458448
69012.15 15813.439 1.7114378 -0.36826211
69012.97 15813.090 1.7104556 -0.36385188
69013.79 15812.740 1.7029963 -0.3637501
69014.61 15812.391 1.7112733 -0.36188047
69015.43 15812.042 1.7061799 -0.35924589
