# Sweep from 15846.196Hz to 15803.637Hz step -0.3546583333333274Hz delay 0.8s
# Excitation 0.000645Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
58856.00 15846.196 0.72154506 -0.29265783
58856.81 15845.841 0.71998051 -0.29485673
58857.63 15845.487 0.71969777 -0.29792392
58858.44 15845.132 0.71885921 -0.28626886
58859.26 15844.777 0.71867896 -0.29700519
58860.08 15844.423 0.70909971 -0.28606556
58860.89 15844.068 0.71967207 -0.28627602
58861.71 15843.713 0.71471408 -0.28665625
58862.52 15843.359 0.71456117 -0.29101361
58863.34 15843.004 0.71723457 -0.29260178
58864.15 15842.649 0.71620826 -0.29436367
58864.97 15842.295 0.7150129 -0.29081068
58865.79 15841.940 0.71347637 -0.28648051
58866.61 15841.585 0.71749707 -0.2872207
58867.42 15841.231 0.72153136 -0.29344713
58868.24 15840.876 0.72439224 -0.28942856
58869.06 15840.521 0.71426751 -0.28949873
58869.88 15840.167 0.71798388 -0.2893496
58870.69 15839.812 0.71761758 -0.28852421
58871.51 15839.457 0.72026347 -0.28654895
58872.33 15839.103 0.7183794 -0.29128273
58873.14 15838.748 0.72067911 -0.28902087
58873.96 15838.394 0.71511357 -0.28640827
58874.77 15838.039 0.72069099 -0.28770063
58875.59 15837.684 0.71806943 -0.28953872
58876.40 15837.330 0.71970493 -0.28814765
58877.22 15836.975 0.71830709 -0.291866
58878.04 15836.620 0.71662873 -0.2855665
58878.86 15836.266 0.71907374 -0.28540794
58879.68 15835.911 0.72224339 -0.29083833
58880.49 15835.556 0.72747144 -0.28309478
58881.30 15835.202 0.71800184 -0.29189036
58882.12 15834.847 0.72284735 -0.27779748
58882.94 15834.492 0.721758 -0.2802214
58883.75 15834.138 0.72572999 -0.28019463
58884.57 15833.783 0.72076307 -0.28397216
58885.39 15833.428 0.72199293 -0.28367947
58886.20 15833.074 0.72769132 -0.27906933
58887.03 15832.719 0.72841073 -0.27972555
58887.84 15832.364 0.72606758 -0.28066179
58888.66 15832.010 0.72986768 -0.28188478
58889.48 15831.655 0.72995215 -0.27682324
58890.29 15831.300 0.7300485 -0.27730351
58891.11 15830.946 0.73290624 -0.27407825
58891.92 15830.591 0.73265085 -0.27611543
58892.74 15830.236 0.73852851 -0.2687479
58893.55 15829.882 0.73297184 -0.27092611
58894.37 15829.527 0.73671288 -0.27219991
58895.18 15829.172 0.74154491 -0.27435675
58896.00 15828.818 0.74120277 -0.27569621
