# Sweep from 15801.634Hz to 15848.731Hz step 0.39247499999999796Hz delay 0.8s
# Excitation 0.001127Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
65476.76 15801.634 1.2506226 -0.33525674
65477.57 15802.026 1.2510619 -0.33015914
65478.39 15802.419 1.2512501 -0.33276606
65479.21 15802.811 1.2488467 -0.33572445
65480.02 15803.204 1.2571097 -0.33474265
65480.84 15803.596 1.2566073 -0.33585587
65481.66 15803.989 1.2506624 -0.33295896
65482.47 15804.381 1.2534297 -0.33601575
65483.29 15804.774 1.2559833 -0.3307035
65484.11 15805.166 1.2532192 -0.33760432
65484.92 15805.559 1.2503062 -0.33072203
65485.73 15805.951 1.2542251 -0.33248656
65486.55 15806.344 1.2539765 -0.3298359
65487.37 15806.736 1.2541058 -0.33735739
65488.18 15807.129 1.2516435 -0.33301262
65489.00 15807.521 1.2585459 -0.34246852
65489.82 15807.914 1.2580609 -0.33426042
65490.64 15808.306 1.2547366 -0.33242199
65491.45 15808.699 1.2521613 -0.33789277
65492.27 15809.091 1.254205 -0.34130801
65493.09 15809.484 1.2557394 -0.3374293
65493.91 15809.876 1.2620411 -0.33240573
65494.72 15810.268 1.2565623 -0.340311
65495.54 15810.661 1.2568059 -0.33814769
65496.36 15811.053 1.2587835 -0.33638784
65497.18 15811.446 1.2610697 -0.34207059
65498.00 15811.838 1.2607428 -0.34224556
65498.81 15812.231 1.2549305 -0.33880337
65499.63 15812.623 1.2604492 -0.33807623
65500.44 15813.016 1.2598915 -0.34272892
65501.26 15813.408 1.2613376 -0.34255041
65502.07 15813.801 1.26446 -0.33775993
65502.89 15814.193 1.2614098 -0.3435733
65503.71 15814.586 1.2645773 -0.34562669
65504.52 15814.978 1.2634778 -0.34524575
65505.34 15815.371 1.2657215 -0.35180858
65506.16 15815.763 1.2648547 -0.34105375
65506.97 15816.156 1.2659214 -0.35513887
65507.78 15816.548 1.2703497 -0.34266029
65508.60 15816.941 1.2669943 -0.34911258
65509.42 15817.333 1.2685565 -0.35068535
65510.23 15817.725 1.2695829 -0.34992829
65511.05 15818.118 1.2741209 -0.35489415
65511.86 15818.510 1.2798248 -0.35483274
65512.68 15818.903 1.2747278 -0.35408263
65513.49 15819.295 1.2737058 -0.35581772
65514.31 15819.688 1.2793923 -0.36342897
65515.12 15820.080 1.2860652 -0.3627606
65515.94 15820.473 1.29072 -0.35730349
65516.75 15820.865 1.2991679 -0.36225833
65517.56 15821.258 1.2951556 -0.36189542
65518.38 15821.650 1.3012574 -0.36240741
65519.20 15822.043 1.3070089 -0.35965687
65520.02 15822.435 1.3094979 -0.36248963
65520.83 15822.828 1.3164874 -0.35814111
65521.65 15823.220 1.3233922 -0.35104165
65522.47 15823.613 1.3294862 -0.34378468
65523.28 15824.005 1.3343555 -0.34992479
65524.10 15824.398 1.3463848 -0.33756334
65524.91 15824.790 1.3499892 -0.32176962
65525.73 15825.182 1.3508211 -0.31854157
65526.54 15825.575 1.3467803 -0.31068853
65527.36 15825.967 1.3407164 -0.29667603
65528.18 15826.360 1.3412459 -0.28414536
65528.99 15826.752 1.3340472 -0.28185454
65529.81 15827.145 1.3257102 -0.27382956
65530.63 15827.537 1.3227259 -0.27415419
65531.44 15827.930 1.309643 -0.26640657
65532.26 15828.322 1.306307 -0.2671521
65533.08 15828.715 1.304658 -0.269597
65533.89 15829.107 1.2986454 -0.26380937
65534.71 15829.500 1.2992208 -0.26735921
65535.53 15829.892 1.2904915 -0.26858939
65536.34 15830.285 1.2859474 -0.26789502
65537.16 15830.677 1.2826806 -0.27084644
65537.97 15831.070 1.2761093 -0.27835318
65538.79 15831.462 1.2789949 -0.27485638
65539.61 15831.855 1.2741322 -0.27181872
65540.42 15832.247 1.274905 -0.27394864
65541.24 15832.640 1.265377 -0.27461479
65542.05 15833.032 1.2660872 -0.28021341
65542.87 15833.424 1.2672186 -0.28329885
65543.68 15833.817 1.2714358 -0.27595738
65544.50 15834.209 1.2596209 -0.28246106
65545.32 15834.602 1.2646781 -0.28188322
65546.13 15834.994 1.2614408 -0.28405429
65546.94 15835.387 1.2614196 -0.28888556
65547.76 15835.779 1.2534323 -0.28997076
65548.58 15836.172 1.2640671 -0.28014728
65549.40 15836.564 1.2635517 -0.28730292
65550.21 15836.957 1.2616769 -0.28232569
65551.02 15837.349 1.2596178 -0.28719793
65551.84 15837.742 1.259433 -0.28956424
65552.65 15838.134 1.264973 -0.28937362
65553.47 15838.527 1.2584453 -0.28780153
65554.28 15838.919 1.2528077 -0.28614133
65555.10 15839.312 1.2549928 -0.29049872
65555.91 15839.704 1.2585 -0.2875303
