# Sweep from 15837.343Hz to 15815.740Hz step -0.18002500000000812Hz delay 0.9s
# Excitation 0.001380Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
9611.34 15837.343 1.5416244 -0.28227436
9612.26 15837.163 1.5443311 -0.2749058
9613.18 15836.983 1.5404328 -0.27828352
9614.10 15836.803 1.5477098 -0.28042243
9615.01 15836.623 1.5374308 -0.27924494
9615.93 15836.443 1.5411334 -0.27662279
9616.84 15836.263 1.5432657 -0.27529376
9617.76 15836.083 1.5394144 -0.2735249
9618.67 15835.903 1.5400656 -0.27137537
9619.59 15835.723 1.5439742 -0.27062518
9620.50 15835.543 1.5460472 -0.26861804
9621.42 15835.363 1.5404643 -0.27072065
9622.34 15835.183 1.5462163 -0.27160615
9623.26 15835.003 1.5487249 -0.26995795
9624.17 15834.823 1.5477239 -0.26796823
9625.09 15834.643 1.5414444 -0.26670432
9626.01 15834.463 1.5502287 -0.26574097
9626.93 15834.283 1.5464079 -0.26391663
9627.84 15834.103 1.5545801 -0.26376313
9628.76 15833.923 1.5530607 -0.26118218
9629.67 15833.743 1.5501521 -0.26479506
9630.59 15833.562 1.5549062 -0.25764373
9631.50 15833.382 1.5527233 -0.25924524
9632.41 15833.202 1.5537378 -0.25599766
9633.33 15833.022 1.5543387 -0.25447747
9634.24 15832.842 1.5619248 -0.25145977
9635.16 15832.662 1.5568248 -0.2499024
9636.08 15832.482 1.5662688 -0.25494376
9636.99 15832.302 1.5640513 -0.24598819
9637.91 15832.122 1.5629977 -0.24665388
9638.82 15831.942 1.5682747 -0.24710315
9639.74 15831.762 1.5763172 -0.2471491
9640.66 15831.582 1.568537 -0.24289989
9641.57 15831.402 1.5723506 -0.23812642
9642.49 15831.222 1.5727281 -0.23416713
9643.41 15831.042 1.5808716 -0.22850421
9644.32 15830.862 1.5814187 -0.23349423
9645.24 15830.682 1.5880212 -0.22134967
9646.16 15830.502 1.5910132 -0.22644367
9647.07 15830.322 1.6005756 -0.22277352
9647.99 15830.142 1.6029633 -0.21759909
9648.90 15829.962 1.6067323 -0.21859221
9649.82 15829.782 1.6062569 -0.21835216
9650.73 15829.602 1.6137277 -0.20589432
9651.65 15829.422 1.621009 -0.20786186
9652.56 15829.242 1.634057 -0.20211371
9653.48 15829.062 1.6341628 -0.20645535
9654.40 15828.882 1.6468668 -0.20297337
9655.31 15828.702 1.6558828 -0.20771135
9656.23 15828.522 1.6625503 -0.20762943
9657.15 15828.342 1.6750506 -0.2009652
9658.06 15828.162 1.6765648 -0.20410053
9658.98 15827.982 1.6888047 -0.20785519
9659.90 15827.802 1.692912 -0.21189713
9660.81 15827.622 1.7134955 -0.21740226
9661.73 15827.442 1.7278978 -0.22224258
9662.65 15827.262 1.740354 -0.22473147
9663.56 15827.082 1.7469088 -0.23260172
9664.48 15826.902 1.7571055 -0.24951581
9665.40 15826.722 1.7643335 -0.25829783
9666.31 15826.541 1.781018 -0.27355503
9667.23 15826.361 1.7816917 -0.28300767
9668.14 15826.181 1.7933384 -0.3124089
9669.06 15826.001 1.7873542 -0.33833641
9669.98 15825.821 1.7784513 -0.37430033
9670.89 15825.641 1.760446 -0.40799694
9671.81 15825.461 1.7415251 -0.41670538
9672.72 15825.281 1.7041622 -0.43366458
9673.64 15825.101 1.6753405 -0.43965525
9674.56 15824.921 1.6487841 -0.43977937
9675.47 15824.741 1.6335243 -0.43395448
9676.39 15824.561 1.6310362 -0.43868002
9677.31 15824.381 1.6178017 -0.43234428
9678.22 15824.201 1.6061657 -0.43213367
9679.14 15824.021 1.5993639 -0.42156873
9680.05 15823.841 1.5914743 -0.42339283
9680.97 15823.661 1.5946198 -0.41917036
9681.88 15823.481 1.5877082 -0.41404124
9682.80 15823.301 1.5835507 -0.41872696
9683.71 15823.121 1.5788982 -0.40332148
9684.63 15822.941 1.5763545 -0.41007078
9685.55 15822.761 1.5705177 -0.40807808
9686.47 15822.581 1.5673231 -0.4005577
9687.38 15822.401 1.5665056 -0.40191205
9688.30 15822.221 1.5643819 -0.39565293
9689.21 15822.041 1.5564531 -0.39795216
9690.13 15821.861 1.5643203 -0.39006332
9691.05 15821.681 1.5643037 -0.39215274
9691.96 15821.501 1.557279 -0.38889706
9692.88 15821.321 1.5588125 -0.38942343
9693.80 15821.141 1.561983 -0.38961159
9694.71 15820.961 1.5554368 -0.3912466
9695.63 15820.781 1.5533441 -0.38950503
9696.54 15820.601 1.5545999 -0.38320314
9697.46 15820.421 1.5543723 -0.38202464
9698.37 15820.241 1.5492197 -0.38264707
9699.29 15820.061 1.5513127 -0.38334028
9700.21 15819.881 1.5441029 -0.3869871
9701.12 15819.701 1.5544567 -0.37879946
9702.04 15819.521 1.5543966 -0.37209679
9702.95 15819.341 1.5421381 -0.37994474
9703.87 15819.160 1.5472871 -0.37577411
9704.78 15818.980 1.5474117 -0.37210111
9705.70 15818.800 1.5452533 -0.37119375
9706.61 15818.620 1.5433685 -0.37218592
9707.53 15818.440 1.5448597 -0.3625664
9708.45 15818.260 1.5447974 -0.36992151
9709.37 15818.080 1.5524404 -0.37316502
9710.28 15817.900 1.5431068 -0.36878765
9711.20 15817.720 1.5406002 -0.37082063
9712.11 15817.540 1.5450477 -0.36311778
9713.02 15817.360 1.5405908 -0.36210838
9713.94 15817.180 1.5411567 -0.3652695
9714.85 15817.000 1.5428992 -0.3629676
9715.77 15816.820 1.5400686 -0.36250972
9716.69 15816.640 1.5407701 -0.36734608
9717.61 15816.460 1.5416422 -0.36491448
9718.53 15816.280 1.54153 -0.36372566
9719.44 15816.100 1.5402358 -0.36039251
9720.36 15815.920 1.5376155 -0.3638601
9721.27 15815.740 1.5413909 -0.35755289
