# Sweep from 15803.814Hz to 15846.837Hz step 0.3585249999999936Hz delay 0.8s
# Excitation 0.001312Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
67453.23 15803.814 1.4606376 -0.33707278
67454.05 15804.173 1.4603768 -0.33639071
67454.86 15804.531 1.4615108 -0.34062643
67455.68 15804.890 1.4635663 -0.33891141
67456.50 15805.248 1.4679405 -0.34087773
67457.31 15805.607 1.4651598 -0.34211337
67458.13 15805.965 1.4610943 -0.34660135
67458.95 15806.324 1.46482 -0.34431429
67459.76 15806.682 1.4601087 -0.3440623
67460.58 15807.041 1.4601953 -0.34096695
67461.39 15807.399 1.4618571 -0.34221046
67462.21 15807.758 1.4686188 -0.34608468
67463.03 15808.116 1.4661246 -0.34670185
67463.84 15808.475 1.466266 -0.34353513
67464.66 15808.833 1.4617261 -0.34497916
67465.48 15809.192 1.4631923 -0.34225479
67466.29 15809.550 1.4641249 -0.34139205
67467.10 15809.909 1.4659454 -0.34410596
67467.92 15810.267 1.4629367 -0.34668327
67468.74 15810.626 1.4605392 -0.3520619
67469.55 15810.985 1.4636091 -0.34694884
67470.37 15811.343 1.4675541 -0.3548588
67471.18 15811.702 1.4686104 -0.35183575
67472.00 15812.060 1.4664733 -0.34795551
67472.81 15812.419 1.4639947 -0.3469093
67473.63 15812.777 1.4704502 -0.34678041
67474.45 15813.136 1.4686869 -0.35209777
67475.26 15813.494 1.4665266 -0.35578984
67476.08 15813.853 1.470489 -0.35266569
67476.90 15814.211 1.4669876 -0.35583051
67477.71 15814.570 1.4713858 -0.35384721
67478.53 15814.928 1.4678898 -0.3613705
67479.34 15815.287 1.4730371 -0.35295784
67480.15 15815.645 1.4662638 -0.3546989
67480.97 15816.004 1.4704865 -0.3635439
67481.78 15816.362 1.4775565 -0.35929534
67482.60 15816.721 1.4827269 -0.35781986
67483.41 15817.079 1.4803632 -0.36085027
67484.23 15817.438 1.477917 -0.35871966
67485.04 15817.796 1.4792806 -0.36228741
67485.86 15818.155 1.4839906 -0.36601557
67486.67 15818.514 1.486247 -0.37578724
