# Sweep from 15804.091Hz to 15846.642Hz step 0.3545916666666623Hz delay 0.8s
# Excitation 0.001380Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
67650.91 15804.091 1.5421266 -0.33871493
67651.73 15804.446 1.5380449 -0.34565608
67652.54 15804.800 1.5370847 -0.34364305
67653.36 15805.155 1.5408639 -0.34342676
67654.17 15805.509 1.5347367 -0.34834272
67654.99 15805.864 1.539971 -0.34351001
67655.81 15806.219 1.5406978 -0.3471657
67656.62 15806.573 1.5384043 -0.34795715
67657.44 15806.928 1.5397496 -0.34546204
67658.25 15807.282 1.5329091 -0.34434527
67659.07 15807.637 1.5390829 -0.34193485
67659.88 15807.992 1.5455867 -0.34436292
67660.70 15808.346 1.5410591 -0.35061299
67661.52 15808.701 1.5409396 -0.34931639
67662.34 15809.055 1.546592 -0.34841719
67663.15 15809.410 1.540782 -0.34439674
67663.96 15809.764 1.5388019 -0.34488158
67664.78 15810.119 1.5427394 -0.35441036
67665.59 15810.474 1.5379513 -0.35104873
67666.41 15810.828 1.5402784 -0.35197468
67667.23 15811.183 1.5398198 -0.35602577
67668.05 15811.537 1.5405964 -0.35248416
67668.86 15811.892 1.544292 -0.35390818
67669.68 15812.247 1.5444692 -0.35701413
67670.49 15812.601 1.5396006 -0.35885947
67671.31 15812.956 1.5457584 -0.35179187
67672.12 15813.310 1.5485653 -0.35603588
67672.94 15813.665 1.5482419 -0.35378142
67673.75 15814.020 1.5434056 -0.35660722
67674.57 15814.374 1.5463861 -0.35740388
67675.38 15814.729 1.552888 -0.35738623
67676.20 15815.083 1.5451263 -0.36389235
67677.01 15815.438 1.551101 -0.36328908
67677.83 15815.793 1.548362 -0.3614922
67678.65 15816.147 1.5530422 -0.36493395
67679.46 15816.502 1.5546873 -0.36860956
67680.28 15816.856 1.5556341 -0.36133392
67681.09 15817.211 1.5536375 -0.35969285
67681.91 15817.565 1.5560652 -0.36747733
67682.72 15817.920 1.557992 -0.36772855
67683.54 15818.275 1.5638456 -0.37048645
67684.36 15818.629 1.5648698 -0.37362128
67685.17 15818.984 1.5653554 -0.37356773
67685.98 15819.338 1.5694148 -0.3779848
67686.80 15819.693 1.5679318 -0.37923175
67687.62 15820.048 1.5748439 -0.37423001
67688.43 15820.402 1.5754915 -0.37783289
67689.25 15820.757 1.5812883 -0.38280913
67690.07 15821.111 1.5879266 -0.3848925
67690.89 15821.466 1.5929497 -0.37619972
67691.71 15821.821 1.5991562 -0.37935092
67692.53 15822.175 1.603191 -0.38250741
67693.34 15822.530 1.6107755 -0.37738167
67694.16 15822.884 1.6177738 -0.37731959
67694.98 15823.239 1.6269413 -0.37414421
67695.79 15823.594 1.6300113 -0.36724754
67696.61 15823.948 1.6394208 -0.36772343
67697.43 15824.303 1.6502671 -0.35572143
