# Sweep from 15839.392Hz to 15814.612Hz step -0.24780000000000654Hz delay 0.9s
# Excitation 0.000663Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
2490.93 15839.392 0.73685146 -0.28963927
2491.84 15839.144 0.74053207 -0.29034626
2492.75 15838.896 0.73747549 -0.28459198
2493.67 15838.649 0.73468823 -0.28597148
2494.59 15838.401 0.73959586 -0.28622389
2495.50 15838.153 0.74000167 -0.28872878
2496.42 15837.905 0.73390987 -0.28595437
2497.34 15837.657 0.7365112 -0.28337502
2498.25 15837.410 0.74063428 -0.28150143
2499.17 15837.162 0.73486331 -0.28756062
2500.08 15836.914 0.7384927 -0.28686966
2501.00 15836.666 0.73914032 -0.28443148
2501.92 15836.418 0.73832388 -0.28543076
2502.83 15836.171 0.73626069 -0.28103787
2503.75 15835.923 0.73799913 -0.28197917
2504.67 15835.675 0.73991481 -0.28435053
2505.58 15835.427 0.73678206 -0.28553177
2506.50 15835.179 0.74027139 -0.28056391
2507.41 15834.932 0.73836571 -0.27728319
2508.33 15834.684 0.7451743 -0.28183254
2509.25 15834.436 0.73864697 -0.28157885
2510.16 15834.188 0.74456227 -0.27608289
2511.08 15833.940 0.74809634 -0.27732514
2512.00 15833.693 0.74684868 -0.28011237
2512.91 15833.445 0.74157862 -0.28200361
2513.83 15833.197 0.74159243 -0.27721543
2514.74 15832.949 0.74854773 -0.27509367
2515.66 15832.701 0.74362248 -0.27607945
2516.57 15832.454 0.73952395 -0.26739238
2517.49 15832.206 0.74519073 -0.267638
2518.40 15831.958 0.75327375 -0.27370876
2519.32 15831.710 0.74668668 -0.26729981
2520.24 15831.462 0.75211727 -0.26469789
2521.16 15831.215 0.75314739 -0.26415717
2522.07 15830.967 0.75617999 -0.25764851
2522.99 15830.719 0.75561451 -0.26361531
2523.90 15830.471 0.75775284 -0.26455268
2524.82 15830.223 0.76525924 -0.26091161
2525.74 15829.976 0.76765366 -0.25591964
2526.65 15829.728 0.76848175 -0.25749233
2527.57 15829.480 0.76798187 -0.25232922
2528.48 15829.232 0.7827872 -0.25204531
2529.40 15828.984 0.78513165 -0.25039054
2530.32 15828.737 0.7930301 -0.25261295
2531.24 15828.489 0.79818784 -0.25985901
2532.15 15828.241 0.81558812 -0.25531375
2533.07 15827.993 0.81225028 -0.26581833
2533.99 15827.745 0.82619158 -0.27351618
2534.91 15827.498 0.83615629 -0.28075476
2535.83 15827.250 0.83111604 -0.29289262
2536.74 15827.002 0.84217896 -0.30470358
2537.66 15826.754 0.83560911 -0.31403735
2538.58 15826.506 0.83236375 -0.32704594
2539.49 15826.259 0.82538116 -0.33396191
2540.41 15826.011 0.8201099 -0.34189765
2541.32 15825.763 0.80876936 -0.3457985
2542.23 15825.515 0.8036281 -0.34867963
2543.15 15825.267 0.79032378 -0.34759424
2544.07 15825.020 0.78655165 -0.35145456
2544.99 15824.772 0.78487136 -0.34956335
2545.90 15824.524 0.78118308 -0.3503022
2546.81 15824.276 0.77290321 -0.34612401
2547.73 15824.028 0.77188872 -0.34806882
2548.65 15823.781 0.76592073 -0.3485851
2549.56 15823.533 0.76456064 -0.35138152
2550.47 15823.285 0.75275068 -0.34205553
2551.39 15823.037 0.7589187 -0.34621223
2552.31 15822.789 0.75232128 -0.33954652
2553.22 15822.542 0.7540894 -0.34083408
2554.14 15822.294 0.75444024 -0.34265062
2555.05 15822.046 0.74946178 -0.33554053
2555.97 15821.798 0.75146363 -0.3375454
2556.88 15821.550 0.75183317 -0.33829571
2557.80 15821.303 0.74610017 -0.34053338
2558.71 15821.055 0.74629259 -0.33777826
2559.63 15820.807 0.74598807 -0.33327217
2560.54 15820.559 0.74609363 -0.3361742
2561.45 15820.311 0.74361679 -0.33719274
2562.36 15820.064 0.74634971 -0.33112494
2563.28 15819.816 0.74090735 -0.33402964
2564.20 15819.568 0.74522114 -0.33253585
2565.11 15819.320 0.74096249 -0.32980205
2566.03 15819.072 0.74085608 -0.32946662
2566.95 15818.825 0.73975701 -0.32776106
2567.87 15818.577 0.74370291 -0.32976999
2568.78 15818.329 0.74108772 -0.32780025
2569.69 15818.081 0.73819518 -0.33242321
2570.61 15817.833 0.73671737 -0.32414496
2571.53 15817.586 0.73841733 -0.321708
2572.44 15817.338 0.74025075 -0.3266336
2573.35 15817.090 0.7437261 -0.31983046
2574.27 15816.842 0.7370607 -0.32081496
2575.19 15816.594 0.73990287 -0.32429483
2576.11 15816.347 0.73687704 -0.31956822
2577.02 15816.099 0.73827971 -0.31763753
2577.94 15815.851 0.73242541 -0.31603406
2578.85 15815.603 0.73650983 -0.32094638
2579.77 15815.355 0.73607066 -0.32034242
2580.68 15815.108 0.73564627 -0.32020114
2581.60 15814.860 0.73850174 -0.32350798
2582.51 15814.612 0.73623511 -0.31454388
