# Sweep from 15839.082Hz to 15814.871Hz step -0.24211000000001148Hz delay 0.9s
# Excitation 0.000662Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
4157.37 15839.082 0.73387088 -0.28001583
4158.29 15838.840 0.73654979 -0.28499039
4159.21 15838.598 0.7383274 -0.28850371
4160.12 15838.356 0.73769536 -0.28887172
4161.03 15838.114 0.73825163 -0.2868936
4161.95 15837.871 0.74338516 -0.28498289
4162.86 15837.629 0.73535392 -0.28355359
4163.78 15837.387 0.73840607 -0.28404199
4164.70 15837.145 0.73567503 -0.27779362
4165.62 15836.903 0.74185789 -0.28481014
4166.53 15836.661 0.74212096 -0.28474912
4167.45 15836.419 0.74191234 -0.28390531
4168.37 15836.177 0.74397497 -0.28113672
4169.28 15835.935 0.73916976 -0.28341839
4170.20 15835.692 0.73822588 -0.28207512
4171.11 15835.450 0.74007329 -0.28656603
4172.03 15835.208 0.74273254 -0.27387475
4172.95 15834.966 0.73732855 -0.28206534
4173.87 15834.724 0.74182731 -0.28043405
4174.78 15834.482 0.73666581 -0.27744323
4175.70 15834.240 0.74461997 -0.27169199
4176.62 15833.998 0.74019408 -0.27475988
4177.53 15833.756 0.7444367 -0.27800695
4178.45 15833.513 0.74011882 -0.27660812
4179.37 15833.271 0.74359286 -0.27115621
4180.29 15833.029 0.7459945 -0.26995582
4181.20 15832.787 0.74503458 -0.27258073
4182.12 15832.545 0.74528907 -0.26633828
4183.03 15832.303 0.74755934 -0.27562587
4183.95 15832.061 0.74802779 -0.27212292
4184.87 15831.819 0.74650256 -0.26860661
4185.78 15831.577 0.75063531 -0.26598624
4186.70 15831.334 0.75083278 -0.25955808
4187.61 15831.092 0.75643618 -0.26612108
4188.53 15830.850 0.7513741 -0.25754261
4189.45 15830.608 0.76278366 -0.26286688
4190.36 15830.366 0.7590117 -0.2579971
4191.28 15830.124 0.76216713 -0.25538841
4192.19 15829.882 0.76204287 -0.25441361
4193.11 15829.640 0.77128936 -0.25572783
4194.02 15829.398 0.77438546 -0.25853416
4194.94 15829.155 0.7884517 -0.25760804
4195.85 15828.913 0.78946817 -0.25889329
4196.77 15828.671 0.79610754 -0.25240948
4197.69 15828.429 0.80947615 -0.2506936
4198.60 15828.187 0.81480528 -0.2567823
4199.52 15827.945 0.82452777 -0.26613779
4200.44 15827.703 0.82942842 -0.26908106
4201.35 15827.461 0.83393007 -0.28793119
4202.27 15827.219 0.83478511 -0.29829235
4203.18 15826.977 0.83567198 -0.30102689
4204.10 15826.734 0.83989181 -0.31719807
4205.01 15826.492 0.83039458 -0.33117377
4205.93 15826.250 0.82679054 -0.33559758
4206.84 15826.008 0.81376896 -0.34360616
4207.75 15825.766 0.80825862 -0.34596934
4208.67 15825.524 0.79112425 -0.35171428
4209.58 15825.282 0.79499716 -0.35101726
4210.50 15825.040 0.78657678 -0.35098847
4211.42 15824.798 0.78495788 -0.34860648
4212.34 15824.555 0.78292385 -0.34810964
4213.26 15824.313 0.77660866 -0.35256812
4214.17 15824.071 0.76963113 -0.35207981
4215.08 15823.829 0.76527704 -0.34650955
4216.00 15823.587 0.76163747 -0.35311564
4216.92 15823.345 0.75790837 -0.34348639
4217.84 15823.103 0.75888153 -0.33984932
4218.75 15822.861 0.75864534 -0.34668156
4219.67 15822.619 0.75942012 -0.34352288
4220.59 15822.376 0.76173353 -0.34177532
4221.50 15822.134 0.75668754 -0.34201472
4222.42 15821.892 0.75128969 -0.34048097
4223.33 15821.650 0.75081499 -0.33240494
4224.25 15821.408 0.75625502 -0.3395339
4225.16 15821.166 0.7487742 -0.33502178
4226.08 15820.924 0.74981978 -0.3426351
4227.00 15820.682 0.74170651 -0.33796019
4227.92 15820.440 0.74711528 -0.33163644
4228.83 15820.197 0.74519983 -0.33367581
4229.75 15819.955 0.74800016 -0.33607984
4230.67 15819.713 0.74810032 -0.3301781
4231.59 15819.471 0.74499826 -0.33082696
4232.50 15819.229 0.74942352 -0.32766485
4233.42 15818.987 0.74012917 -0.32715656
4234.34 15818.745 0.74680975 -0.33496127
4235.26 15818.503 0.74352562 -0.32850912
4236.17 15818.261 0.74204803 -0.32832548
4237.09 15818.018 0.73965145 -0.32052913
4238.00 15817.776 0.74085216 -0.32901303
4238.92 15817.534 0.73314169 -0.32630481
4239.83 15817.292 0.7447091 -0.32204301
4240.75 15817.050 0.73054298 -0.32207413
4241.67 15816.808 0.73881699 -0.31762545
4242.59 15816.566 0.74057419 -0.32367282
4243.51 15816.324 0.73998285 -0.32340265
4244.42 15816.082 0.74148369 -0.32353893
4245.34 15815.839 0.73629474 -0.32519006
4246.25 15815.597 0.73933404 -0.32098194
4247.17 15815.355 0.74159118 -0.31589994
4248.08 15815.113 0.73654456 -0.32215374
4249.00 15814.871 0.73851265 -0.32048968
