# Sweep from 15848.519Hz to 15801.856Hz step -0.3888583333333372Hz delay 0.8s
# Excitation 0.000920Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
62808.62 15848.519 1.0220371 -0.29720073
62809.44 15848.130 1.0253067 -0.29795703
62810.26 15847.741 1.0248378 -0.2961456
62811.07 15847.352 1.0230212 -0.29165361
62811.89 15846.964 1.0259314 -0.29507328
62812.70 15846.575 1.0252959 -0.29288995
62813.52 15846.186 1.0201846 -0.3010058
62814.34 15845.797 1.0212706 -0.29985762
62815.15 15845.408 1.023589 -0.29443859
62815.97 15845.019 1.0259478 -0.29467307
62816.78 15844.630 1.0267399 -0.29184318
62817.60 15844.242 1.0239114 -0.29346825
62818.42 15843.853 1.0280021 -0.2905179
62819.24 15843.464 1.0216563 -0.29084703
62820.06 15843.075 1.0185554 -0.28975904
62820.88 15842.686 1.0248176 -0.29520123
62821.70 15842.297 1.0293417 -0.2939066
62822.51 15841.908 1.0223121 -0.29250717
62823.33 15841.520 1.0283464 -0.29016888
62824.14 15841.131 1.0233043 -0.29010599
62824.96 15840.742 1.0254805 -0.29180262
62825.77 15840.353 1.0199383 -0.29314552
62826.59 15839.964 1.030098 -0.29086169
62827.40 15839.575 1.0246914 -0.28953355
62828.22 15839.186 1.0246409 -0.28496723
62829.03 15838.798 1.0298219 -0.29143621
62829.85 15838.409 1.0302793 -0.28715363
62830.66 15838.020 1.0285581 -0.28839759
62831.48 15837.631 1.0283105 -0.28768764
62832.29 15837.242 1.0264534 -0.28515586
62833.11 15836.853 1.0290042 -0.29017346
62833.92 15836.464 1.0313134 -0.28817593
62834.74 15836.076 1.0249662 -0.28225585
62835.56 15835.687 1.0259789 -0.28662211
62836.37 15835.298 1.0277072 -0.28096557
62837.19 15834.909 1.0320183 -0.28435861
62838.00 15834.520 1.0314108 -0.28399484
62838.82 15834.131 1.035222 -0.28213526
62839.64 15833.742 1.0342435 -0.27999099
62840.46 15833.354 1.0350265 -0.28014642
62841.27 15832.965 1.0380745 -0.27664595
62842.09 15832.576 1.0322434 -0.27757963
62842.91 15832.187 1.0378186 -0.27738386
62843.72 15831.798 1.0379595 -0.27600302
62844.54 15831.409 1.0404341 -0.27453297
62845.36 15831.020 1.0399309 -0.27471168
62846.17 15830.632 1.0484447 -0.26876799
62846.99 15830.243 1.0514988 -0.27266168
62847.80 15829.854 1.053813 -0.26743288
62848.61 15829.465 1.0502507 -0.27181648
62849.43 15829.076 1.0541107 -0.27203643
62850.25 15828.687 1.0634297 -0.27124969
62851.06 15828.298 1.0696931 -0.26986328
62851.88 15827.910 1.0684805 -0.27632777
62852.69 15827.521 1.0802918 -0.27536072
62853.51 15827.132 1.0879152 -0.27939797
62854.32 15826.743 1.086799 -0.28707575
62855.14 15826.354 1.093423 -0.28287661
62855.96 15825.965 1.0940862 -0.2910374
62856.77 15825.576 1.1020671 -0.30379275
62857.59 15825.188 1.0934415 -0.31014395
62858.41 15824.799 1.1001921 -0.31911375
62859.22 15824.410 1.0953088 -0.32616728
62860.04 15824.021 1.0906582 -0.3295568
62860.85 15823.632 1.0869763 -0.33662025
62861.67 15823.243 1.0867589 -0.33521934
62862.49 15822.854 1.0759534 -0.34050777
62863.30 15822.465 1.0738216 -0.34816543
62864.12 15822.077 1.0701602 -0.3481635
62864.94 15821.688 1.0651845 -0.35067893
62865.75 15821.299 1.0584351 -0.34365573
62866.57 15820.910 1.0595845 -0.34946001
62867.38 15820.521 1.0533786 -0.34125048
62868.20 15820.132 1.0537349 -0.34664944
62869.02 15819.743 1.0480081 -0.34253401
62869.83 15819.355 1.0482648 -0.34379241
62870.65 15818.966 1.0464498 -0.34099307
62871.47 15818.577 1.0358701 -0.34330216
62872.28 15818.188 1.0384181 -0.34053693
62873.10 15817.799 1.0378967 -0.34078872
62873.91 15817.410 1.0399848 -0.33639546
62874.73 15817.021 1.027478 -0.33978586
62875.54 15816.633 1.0374945 -0.34165384
62876.36 15816.244 1.0379556 -0.33515178
62877.23 15815.855 1.0369248 -0.33684071
62878.05 15815.466 1.0331983 -0.33542602
62878.86 15815.077 1.0358923 -0.3364874
62879.68 15814.688 1.0289951 -0.3320703
62880.49 15814.299 1.0310332 -0.33295717
62881.31 15813.911 1.0324969 -0.33395037
62882.12 15813.522 1.027668 -0.33249643
62882.94 15813.133 1.029478 -0.3360303
62883.75 15812.744 1.0256063 -0.33315661
62884.57 15812.355 1.0300487 -0.33424658
62885.39 15811.966 1.0239934 -0.33172071
62886.21 15811.577 1.028816 -0.33376583
62887.02 15811.189 1.0269689 -0.33479594
62887.84 15810.800 1.0313368 -0.32377866
62888.65 15810.411 1.0237214 -0.32608565
62889.47 15810.022 1.0237117 -0.33673209
62890.29 15809.633 1.0267612 -0.32620883
62891.11 15809.244 1.027025 -0.32584006
62891.92 15808.855 1.0252093 -0.32437831
62892.74 15808.467 1.0251491 -0.32679495
62893.55 15808.078 1.027825 -0.32522206
62894.36 15807.689 1.0234548 -0.32362007
62895.18 15807.300 1.0249562 -0.32761764
62896.00 15806.911 1.0249186 -0.32564384
62896.81 15806.522 1.0234096 -0.32313207
62897.63 15806.133 1.0242693 -0.32629833
62898.44 15805.745 1.0219284 -0.3283086
62899.26 15805.356 1.0205908 -0.33119292
62900.08 15804.967 1.0212329 -0.32439081
62900.89 15804.578 1.0206173 -0.32730762
62901.70 15804.189 1.0257061 -0.32391273
62902.52 15803.800 1.0249212 -0.32415571
62903.34 15803.411 1.0279358 -0.32439556
62904.15 15803.023 1.0217666 -0.32056943
62904.97 15802.634 1.021653 -0.32169831
62905.79 15802.245 1.0250039 -0.32173435
62906.60 15801.856 1.019246 -0.3179145
