# Sweep from 15848.299Hz to 15802.124Hz step -0.38479166666667575Hz delay 0.8s
# Excitation 0.000967Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
63796.78 15848.299 1.0714234 -0.2929068
63797.59 15847.914 1.0742682 -0.29403174
63798.41 15847.529 1.0824067 -0.29425803
63799.23 15847.145 1.0773135 -0.29437464
63800.04 15846.760 1.0704855 -0.29621174
63800.85 15846.375 1.0786617 -0.29471195
63801.67 15845.990 1.0766881 -0.29859675
63802.49 15845.605 1.0740088 -0.29436976
63803.31 15845.221 1.0764709 -0.29431666
63804.12 15844.836 1.0779211 -0.29576327
63804.94 15844.451 1.0770192 -0.29637536
63805.75 15844.066 1.0790093 -0.29546032
63806.57 15843.682 1.0747211 -0.29201746
63807.38 15843.297 1.0789322 -0.29149521
63808.20 15842.912 1.0787201 -0.29444803
63809.01 15842.527 1.0800527 -0.29324519
63809.83 15842.142 1.0820003 -0.29252914
63810.64 15841.758 1.0782455 -0.28981552
63811.46 15841.373 1.0791435 -0.29342524
63812.28 15840.988 1.0755066 -0.29376611
63813.10 15840.603 1.0794818 -0.28722044
63813.91 15840.218 1.0793989 -0.29225333
63814.73 15839.834 1.0821477 -0.29236719
63815.55 15839.449 1.075508 -0.28793613
63816.36 15839.064 1.0803624 -0.29336883
63817.18 15838.679 1.0808608 -0.28285899
63818.00 15838.294 1.0834182 -0.2944318
63818.81 15837.910 1.0800168 -0.28774519
63819.63 15837.525 1.0767729 -0.28430304
63820.44 15837.140 1.0794907 -0.29105357
63821.25 15836.755 1.0810955 -0.28665553
63822.07 15836.370 1.0840603 -0.28090022
63822.89 15835.986 1.0854964 -0.28199361
63823.70 15835.601 1.0811561 -0.28916756
63824.52 15835.216 1.0891521 -0.28143407
63825.34 15834.831 1.0876516 -0.28950444
63826.15 15834.447 1.0879389 -0.2796049
63826.97 15834.062 1.085244 -0.28257293
63827.78 15833.677 1.0867896 -0.28457092
63828.60 15833.292 1.0902804 -0.28173119
63829.41 15832.907 1.086643 -0.27760896
63830.23 15832.523 1.0904051 -0.27765222
63831.05 15832.138 1.09083 -0.27316381
63831.86 15831.753 1.0896784 -0.27646317
63832.68 15831.368 1.0917214 -0.27504086
63833.49 15830.983 1.0905233 -0.27273356
63834.31 15830.599 1.1010721 -0.26865942
63835.12 15830.214 1.1040462 -0.26825384
63835.94 15829.829 1.1108488 -0.27165166
63836.76 15829.444 1.10884 -0.27315053
63837.57 15829.059 1.1113425 -0.27117264
63838.39 15828.675 1.1188563 -0.26706013
63839.21 15828.290 1.1225164 -0.26668047
63840.02 15827.905 1.1265909 -0.27225619
63840.84 15827.520 1.1346731 -0.27378397
63841.65 15827.135 1.1440989 -0.27775951
63842.47 15826.751 1.1428178 -0.27765066
63843.28 15826.366 1.1481097 -0.28336825
63844.10 15825.981 1.1502651 -0.29446485
63844.91 15825.596 1.1510928 -0.30012717
63845.73 15825.212 1.1567306 -0.3109777
63846.55 15824.827 1.1524284 -0.32513097
63847.36 15824.442 1.1525002 -0.32961933
63848.18 15824.057 1.1464767 -0.32898899
63848.99 15823.672 1.1465402 -0.33399056
63849.81 15823.288 1.1377707 -0.34276962
63850.62 15822.903 1.1266387 -0.34782676
63851.43 15822.518 1.1337252 -0.35111722
63852.25 15822.133 1.1187217 -0.34997373
63853.07 15821.748 1.1197936 -0.34790722
63853.88 15821.364 1.116063 -0.34948064
63854.70 15820.979 1.1161893 -0.34489995
63855.52 15820.594 1.1083099 -0.35266675
63856.33 15820.209 1.1100508 -0.3529556
63857.15 15819.824 1.1007229 -0.34771352
63857.97 15819.440 1.0975705 -0.34197089
63858.78 15819.055 1.0991467 -0.34708242
63859.60 15818.670 1.0939182 -0.34800584
63860.42 15818.285 1.0977367 -0.34106893
63861.24 15817.900 1.0956854 -0.34176074
63862.05 15817.516 1.0931603 -0.34436826
63862.87 15817.131 1.0894955 -0.34087219
63863.68 15816.746 1.0936475 -0.33978569
63864.50 15816.361 1.087489 -0.33973512
63865.32 15815.977 1.0862328 -0.34213116
63866.14 15815.592 1.0850684 -0.33918582
63866.95 15815.207 1.0861525 -0.33744104
63867.76 15814.822 1.0833163 -0.3377954
63868.58 15814.437 1.0841438 -0.33612801
63869.39 15814.053 1.0854462 -0.33394252
63870.21 15813.668 1.0902595 -0.3332477
63871.03 15813.283 1.090046 -0.33261225
63871.84 15812.898 1.0821987 -0.33326162
63872.66 15812.513 1.0837903 -0.33325526
63873.47 15812.129 1.0823785 -0.32836394
63874.29 15811.744 1.0822542 -0.33260721
63875.10 15811.359 1.0807602 -0.33569043
63875.92 15810.974 1.0821718 -0.33190912
63876.74 15810.589 1.0745929 -0.33059064
63877.56 15810.205 1.0782672 -0.32905399
63878.37 15809.820 1.0795642 -0.32828422
63879.19 15809.435 1.0810863 -0.32709306
63880.00 15809.050 1.0815048 -0.33086616
63880.82 15808.665 1.0746381 -0.32446735
63881.63 15808.281 1.0791211 -0.33633378
63882.45 15807.896 1.0805059 -0.33011713
63883.26 15807.511 1.0827083 -0.32686125
63884.08 15807.126 1.0730951 -0.32617115
63884.90 15806.742 1.0761418 -0.32035584
63885.71 15806.357 1.075611 -0.32769969
63886.53 15805.972 1.0776215 -0.32940423
63887.35 15805.587 1.0800858 -0.3283748
63888.16 15805.202 1.0759926 -0.32693316
63888.98 15804.818 1.0809586 -0.32523559
63889.79 15804.433 1.081007 -0.32845244
63890.61 15804.048 1.083267 -0.32133454
63891.42 15803.663 1.0774377 -0.32327739
63892.24 15803.278 1.0784116 -0.32619113
63893.05 15802.894 1.0764993 -0.32594258
63893.87 15802.509 1.0747001 -0.32203602
63894.69 15802.124 1.0705651 -0.32504957
