# Sweep from 15839.986Hz to 15803.700Hz step -0.30238333333333384Hz delay 0.8s
# Excitation 0.004912Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
82771.24 15839.986 5.556918 -0.30328522
82772.06 15839.684 5.5557339 -0.30493916
82772.87 15839.381 5.5570758 -0.29819134
82773.69 15839.079 5.5587061 -0.29666143
82774.51 15838.776 5.5601445 -0.29447386
82775.32 15838.474 5.558124 -0.29354371
82776.14 15838.172 5.5688502 -0.28949646
82776.96 15837.869 5.5698924 -0.29543077
82777.78 15837.567 5.5685791 -0.29092183
82778.60 15837.265 5.5649011 -0.29072598
82779.42 15836.962 5.5704058 -0.28234408
82780.23 15836.660 5.5721016 -0.27952305
82781.04 15836.357 5.5712285 -0.27461738
82781.86 15836.055 5.571997 -0.27532019
82782.68 15835.753 5.5776682 -0.27588663
82783.49 15835.450 5.5819992 -0.26937457
82784.31 15835.148 5.5860814 -0.26715361
82785.13 15834.845 5.5844112 -0.25523957
82785.94 15834.543 5.5886335 -0.25396304
82786.76 15834.241 5.5889659 -0.25351574
82787.58 15833.938 5.5958803 -0.2515182
82788.39 15833.636 5.6029562 -0.24567689
82789.21 15833.334 5.6031213 -0.24419035
82790.03 15833.031 5.6091317 -0.23778267
82790.84 15832.729 5.613655 -0.23279208
82791.66 15832.426 5.6162612 -0.23130289
82792.47 15832.124 5.6169838 -0.22213761
82793.29 15831.822 5.6280123 -0.22181955
82794.11 15831.519 5.6311601 -0.21583747
82794.93 15831.217 5.6379636 -0.21155762
82795.74 15830.915 5.636562 -0.2083614
82796.55 15830.612 5.6440026 -0.20480957
82797.37 15830.310 5.6534623 -0.19837577
82798.19 15830.007 5.6580693 -0.1917646
82799.00 15829.705 5.666996 -0.1874222
82799.82 15829.403 5.6736176 -0.18246951
82800.64 15829.100 5.6865583 -0.17687313
82801.46 15828.798 5.6897411 -0.17566175
82802.27 15828.495 5.705107 -0.16896014
82803.09 15828.193 5.7138809 -0.16592062
82803.91 15827.891 5.7210787 -0.16092166
82804.72 15827.588 5.7378811 -0.14977223
82805.54 15827.286 5.7442317 -0.15203817
82806.36 15826.984 5.7519319 -0.14493027
82807.17 15826.681 5.7644502 -0.14704615
82807.99 15826.379 5.7852635 -0.13932366
82808.80 15826.076 5.7882366 -0.13920133
82809.62 15825.774 5.7960656 -0.13873129
82810.43 15825.472 5.8106266 -0.13487256
82811.25 15825.169 5.820395 -0.13435738
82812.07 15824.867 5.8361347 -0.13755491
82812.88 15824.564 5.8498099 -0.13124175
82813.70 15824.262 5.8584424 -0.13278792
82814.52 15823.960 5.8742503 -0.13691971
82815.33 15823.657 5.8925903 -0.1377835
82816.15 15823.355 5.8985347 -0.13662661
82816.96 15823.053 5.9065401 -0.14555468
82817.78 15822.750 5.923112 -0.14931065
82818.59 15822.448 5.9397289 -0.15360044
82819.41 15822.145 5.9539857 -0.1533829
82820.22 15821.843 5.9671497 -0.17116291
82821.04 15821.541 5.9761751 -0.1805516
82821.85 15821.238 5.9873773 -0.19169349
82822.67 15820.936 6.0064576 -0.2126018
82823.48 15820.633 6.0108687 -0.23001539
82824.30 15820.331 6.0269354 -0.24804268
82825.11 15820.029 6.0344887 -0.27197854
82825.93 15819.726 6.0485613 -0.30277857
82826.75 15819.424 6.0486886 -0.34315943
82827.56 15819.122 6.0596003 -0.37521355
82828.38 15818.819 6.0618731 -0.42023629
82829.20 15818.517 6.0553157 -0.48829912
82830.02 15818.214 5.9930348 -0.62337034
82830.84 15817.912 5.6161039 -0.60050718
82831.65 15817.610 5.6079466 -0.59432762
82832.47 15817.307 5.6047097 -0.58462348
82833.28 15817.005 5.5990454 -0.58766125
82834.10 15816.702 5.5989303 -0.57772314
82834.91 15816.400 5.5902951 -0.56913029
82835.73 15816.098 5.5869086 -0.57082508
82836.55 15815.795 5.5834298 -0.56014227
82837.37 15815.493 5.5819269 -0.56341878
82838.18 15815.191 5.5808759 -0.5565056
82839.00 15814.888 5.5769287 -0.55403279
82839.82 15814.586 5.5676164 -0.5537882
82840.63 15814.283 5.5725286 -0.54809487
82841.45 15813.981 5.5648297 -0.5446368
82842.27 15813.679 5.5704609 -0.54222272
82843.08 15813.376 5.5643418 -0.53732106
82843.90 15813.074 5.5680525 -0.53285351
82844.71 15812.772 5.5632163 -0.53078264
82845.53 15812.469 5.5620294 -0.52655218
82846.35 15812.167 5.560717 -0.52431011
82847.16 15811.864 5.5622863 -0.5217081
82847.97 15811.562 5.5569622 -0.52363453
82848.79 15811.260 5.556838 -0.52589297
82849.61 15810.957 5.5545943 -0.51883404
82850.42 15810.655 5.5569085 -0.52034773
82851.24 15810.352 5.5536439 -0.51581094
82852.06 15810.050 5.5505225 -0.51896274
82852.88 15809.748 5.5524947 -0.51230461
82853.69 15809.445 5.5535324 -0.51109453
82854.51 15809.143 5.5472119 -0.51273696
82855.33 15808.841 5.5521605 -0.51326919
82856.15 15808.538 5.5511073 -0.50546743
82856.96 15808.236 5.5475098 -0.50841794
82857.78 15807.933 5.5496353 -0.5015404
82858.60 15807.631 5.5458449 -0.49982395
82859.42 15807.329 5.5448018 -0.49860881
82860.24 15807.026 5.5411483 -0.4989484
82861.06 15806.724 5.5476098 -0.50011118
82861.87 15806.421 5.5467785 -0.50039017
82862.69 15806.119 5.5475157 -0.49349723
82863.52 15805.817 5.5469004 -0.49912825
82864.33 15805.514 5.5468377 -0.49732046
82865.15 15805.212 5.5440937 -0.49465984
82865.96 15804.910 5.5425153 -0.48720352
82866.78 15804.607 5.5422265 -0.48931918
82867.60 15804.305 5.5428059 -0.48349455
82868.42 15804.002 5.5450887 -0.4870513
82869.23 15803.700 5.5440796 -0.48549595
