# Sweep from 15848.803Hz to 15801.270Hz step -0.39610833333332873Hz delay 0.8s
# Excitation 0.000831Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
61622.77 15848.803 0.92346249 -0.29123106
61623.58 15848.407 0.92420686 -0.29850463
61624.40 15848.011 0.92802736 -0.2935746
61625.22 15847.615 0.92483924 -0.29465599
61626.03 15847.219 0.92755022 -0.29033239
61626.85 15846.822 0.92651169 -0.29318849
61627.66 15846.426 0.92404156 -0.29425829
61628.48 15846.030 0.92684729 -0.28867808
61629.29 15845.634 0.92509794 -0.28909236
61630.10 15845.238 0.92153221 -0.29552626
61630.92 15844.842 0.92850325 -0.28933434
61631.74 15844.446 0.9209657 -0.29423279
61632.55 15844.050 0.92474846 -0.29263839
61633.37 15843.654 0.92341458 -0.29455035
61634.18 15843.257 0.9209179 -0.29147952
61635.00 15842.861 0.92570087 -0.29364605
61635.81 15842.465 0.92969924 -0.29641271
61636.63 15842.069 0.92515609 -0.29863926
61637.44 15841.673 0.92088641 -0.29177525
61638.26 15841.277 0.92332743 -0.28828663
61639.08 15840.881 0.92837547 -0.29185514
61639.89 15840.485 0.92851946 -0.28929028
61640.71 15840.089 0.92544201 -0.29359276
61641.52 15839.693 0.92415536 -0.29270086
61642.34 15839.296 0.92587402 -0.29017076
61643.15 15838.900 0.92662805 -0.28988518
61643.97 15838.504 0.92660923 -0.28600769
61644.78 15838.108 0.92432998 -0.28928284
61645.60 15837.712 0.92581723 -0.28612124
61646.42 15837.316 0.92721251 -0.29292465
61647.23 15836.920 0.92260461 -0.28950205
61648.05 15836.524 0.92869772 -0.2881302
61648.87 15836.128 0.92807494 -0.28745907
61649.69 15835.731 0.92698883 -0.28381569
61650.51 15835.335 0.93004888 -0.28434755
61651.32 15834.939 0.93203676 -0.28049604
61652.13 15834.543 0.93203147 -0.28413842
61652.95 15834.147 0.9344372 -0.28473823
61653.76 15833.751 0.92804868 -0.28571361
61654.58 15833.355 0.92772206 -0.28051369
61655.40 15832.959 0.93469458 -0.2783801
61656.21 15832.563 0.93487557 -0.284609
61657.03 15832.166 0.93615455 -0.27588348
61657.85 15831.770 0.93715403 -0.27483316
61658.66 15831.374 0.94033442 -0.27914251
61659.47 15830.978 0.94596032 -0.27346087
61660.29 15830.582 0.94165108 -0.27271759
61661.10 15830.186 0.94337304 -0.27165737
61661.92 15829.790 0.9488179 -0.27345973
61662.73 15829.394 0.94617917 -0.27352453
61663.55 15828.998 0.95390885 -0.27427433
61664.36 15828.601 0.96144413 -0.27104849
61665.18 15828.205 0.966936 -0.27723067
61665.99 15827.809 0.96957592 -0.27242453
61666.81 15827.413 0.972218 -0.27787814
61667.62 15827.017 0.9785889 -0.28463447
61668.44 15826.621 0.98240707 -0.28188376
61669.26 15826.225 0.98118187 -0.29220072
61670.07 15825.829 0.98584121 -0.29272601
61670.88 15825.433 0.99564772 -0.30852635
61671.70 15825.037 0.99906629 -0.31049899
61672.51 15824.640 0.99304452 -0.31725418
61673.33 15824.244 0.98379064 -0.31990433
61674.14 15823.848 0.98370936 -0.32663843
61674.95 15823.452 0.97780685 -0.33472944
61675.77 15823.056 0.97809482 -0.33156763
61676.59 15822.660 0.97419206 -0.33572269
61677.40 15822.264 0.96389954 -0.33347416
61678.22 15821.868 0.96304404 -0.33567986
61679.03 15821.472 0.95615803 -0.3419965
61679.85 15821.075 0.95113279 -0.33775876
61680.66 15820.679 0.95731048 -0.33812509
61681.48 15820.283 0.95202762 -0.33797829
61682.30 15819.887 0.94246826 -0.33587341
61683.11 15819.491 0.94369869 -0.33868736
61683.93 15819.095 0.94378345 -0.33264408
61684.74 15818.699 0.94988019 -0.33701886
61685.56 15818.303 0.939583 -0.33380758
61686.37 15817.907 0.93611328 -0.34086844
61687.19 15817.510 0.93980998 -0.33697088
61688.01 15817.114 0.93893277 -0.33075617
61688.82 15816.718 0.93123168 -0.33382585
61689.64 15816.322 0.93469311 -0.33006376
61690.46 15815.926 0.93607184 -0.33120622
61691.28 15815.530 0.93143944 -0.3329277
61692.09 15815.134 0.93393214 -0.33218907
61692.91 15814.738 0.93354475 -0.32950823
61693.72 15814.342 0.92978354 -0.32292542
61694.54 15813.945 0.93230852 -0.33033885
61695.35 15813.549 0.92715862 -0.33030662
61696.17 15813.153 0.93077625 -0.32537699
61696.99 15812.757 0.92325877 -0.32491033
61697.80 15812.361 0.92962551 -0.32552083
61698.62 15811.965 0.93135282 -0.32623035
61699.44 15811.569 0.92452296 -0.32306863
61700.25 15811.173 0.93526103 -0.32984408
61701.07 15810.777 0.92521111 -0.32124316
61701.88 15810.380 0.92649827 -0.32088218
61702.70 15809.984 0.92709433 -0.32622447
61703.52 15809.588 0.91726741 -0.32600931
61704.33 15809.192 0.92460994 -0.32057173
61705.15 15808.796 0.93054041 -0.32067916
