# Sweep from 15850.596Hz to 15784.137Hz step -0.553824999999991Hz delay 0.9s
# Excitation 0.008162Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
17378.04 15850.596 9.2027067 -0.37082225
17378.96 15850.042 9.2062728 -0.37143101
17379.87 15849.488 9.2021301 -0.37212681
17380.79 15848.935 9.2066275 -0.36656681
17381.70 15848.381 9.2045475 -0.36475572
17382.62 15847.827 9.2049659 -0.36294972
17383.54 15847.273 9.2073678 -0.35722732
17384.46 15846.719 9.2011969 -0.35618294
17385.37 15846.165 9.2083901 -0.35494034
17386.29 15845.612 9.2146747 -0.34873966
17387.20 15845.058 9.2133341 -0.34206215
17388.12 15844.504 9.2070995 -0.33826683
17389.04 15843.950 9.2120999 -0.33904695
17389.95 15843.396 9.2123846 -0.33025179
17390.87 15842.842 9.2148894 -0.32303825
17391.78 15842.289 9.2143264 -0.3180437
17392.70 15841.735 9.2190357 -0.31571358
17393.61 15841.181 9.2173368 -0.30974232
17394.53 15840.627 9.2209402 -0.30613137
17395.44 15840.073 9.2231085 -0.29994735
17396.35 15839.520 9.2199098 -0.28594695
17397.27 15838.966 9.2270611 -0.28571236
17398.18 15838.412 9.2295641 -0.2707537
17399.10 15837.858 9.2312621 -0.26752915
17400.02 15837.304 9.2326936 -0.25759431
17400.94 15836.750 9.237302 -0.25017451
17401.85 15836.197 9.2451 -0.2421688
17402.77 15835.643 9.2429846 -0.22679302
17403.69 15835.089 9.2505088 -0.21393653
17404.60 15834.535 9.2505843 -0.19839266
17405.52 15833.981 9.2552073 -0.19255165
17406.43 15833.427 9.2621722 -0.17442814
17407.35 15832.874 9.2674509 -0.15976104
17408.26 15832.320 9.2764349 -0.14736268
17409.18 15831.766 9.2792843 -0.13492335
17410.09 15831.212 9.2869204 -0.12470605
17411.01 15830.658 9.2918917 -0.10562333
17411.93 15830.104 9.2956534 -0.094096372
17412.84 15829.551 9.3047101 -0.079112262
17413.76 15828.997 9.3107665 -0.065261148
17414.68 15828.443 9.322288 -0.049754068
17415.59 15827.889 9.3295985 -0.035706208
17416.51 15827.335 9.3409708 -0.024326868
17417.43 15826.782 9.3461385 -0.018163956
17418.35 15826.228 9.3636763 -0.0060354823
17419.26 15825.674 9.376814 -0.0022112392
17420.18 15825.120 9.3885892 -0.0045954716
17421.10 15824.566 9.4085699 -0.0043193342
17422.01 15824.012 9.432295 -0.0059075651
17422.92 15823.459 9.4596162 -0.0133764
17423.84 15822.905 9.4818088 -0.017654383
17424.76 15822.351 9.503382 -0.032375006
17425.67 15821.797 9.5278019 -0.049791577
17426.59 15821.243 9.5569158 -0.063275053
17427.50 15820.689 9.5773676 -0.073957303
17428.42 15820.136 9.6030335 -0.099185954
17429.33 15819.582 9.6186868 -0.11371071
17430.25 15819.028 9.6431386 -0.14113986
17431.17 15818.474 9.6635085 -0.15790904
17432.09 15817.920 9.6876183 -0.19936905
17433.00 15817.367 9.708674 -0.22407984
17433.92 15816.813 9.7336997 -0.27443267
17434.84 15816.259 9.7423481 -0.30259426
17435.75 15815.705 9.7591765 -0.35496726
17436.67 15815.151 9.7704233 -0.39201637
17437.59 15814.597 9.7784286 -0.45567015
17438.50 15814.044 9.7779939 -0.53316342
17439.42 15813.490 9.7695429 -0.61610154
17440.33 15812.936 9.5834048 -0.85447812
17441.25 15812.382 9.2216596 -0.68331752
17442.16 15811.828 9.2127675 -0.67840028
17443.08 15811.274 9.2154251 -0.66492845
17443.99 15810.721 9.2109449 -0.66074722
17444.91 15810.167 9.2119544 -0.66083771
17445.83 15809.613 9.2079827 -0.65562415
17446.74 15809.059 9.2124965 -0.64831022
17447.66 15808.505 9.2144965 -0.642256
17448.57 15807.951 9.2118689 -0.63681068
17449.49 15807.398 9.2074924 -0.63620234
17450.40 15806.844 9.2017153 -0.63346982
17451.32 15806.290 9.1977454 -0.62808516
17452.24 15805.736 9.2035798 -0.62977989
17453.15 15805.182 9.2002047 -0.62565596
17454.07 15804.629 9.2076834 -0.62216424
17454.99 15804.075 9.2039672 -0.61739325
17455.90 15803.521 9.1980528 -0.60767621
17456.82 15802.967 9.1981419 -0.61483968
17457.74 15802.413 9.2079626 -0.60486951
17458.66 15801.859 9.2004047 -0.60793451
17459.57 15801.306 9.2077034 -0.60772737
17460.49 15800.752 9.1957399 -0.60177967
17461.40 15800.198 9.2090504 -0.60015225
17462.32 15799.644 9.2030186 -0.59705729
17463.24 15799.090 9.1964157 -0.59483182
17464.15 15798.536 9.1987768 -0.59218786
17465.07 15797.983 9.2044329 -0.5947561
17465.98 15797.429 9.1965294 -0.59576087
17466.90 15796.875 9.2010969 -0.58966089
17467.81 15796.321 9.1988841 -0.59002116
17468.73 15795.767 9.1971187 -0.58594253
17469.64 15795.213 9.1994389 -0.58599096
17470.56 15794.660 9.1969023 -0.58796695
17471.48 15794.106 9.1979264 -0.58492242
17472.40 15793.552 9.1988313 -0.57656962
17473.31 15792.998 9.1930197 -0.58315004
17474.23 15792.444 9.1984639 -0.58254
17475.14 15791.891 9.1963211 -0.58239232
17476.06 15791.337 9.1943502 -0.58315226
17476.97 15790.783 9.1980692 -0.57145297
17477.89 15790.229 9.1997017 -0.57670718
17478.81 15789.675 9.197578 -0.57702147
17479.73 15789.121 9.2002674 -0.57259064
17480.64 15788.568 9.1964612 -0.57470152
17481.56 15788.014 9.1989778 -0.57426223
17482.48 15787.460 9.1995862 -0.57686543
17483.39 15786.906 9.1980828 -0.57270995
17484.31 15786.352 9.2020036 -0.57288628
17485.23 15785.798 9.199518 -0.56992121
17486.15 15785.245 9.1940929 -0.56730562
17487.07 15784.691 9.1965858 -0.56783352
17487.98 15784.137 9.1969769 -0.5652962
