# Sweep from 15804.091Hz to 15846.642Hz step 0.3545916666666623Hz delay 0.8s
# Excitation 0.001380Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
67848.53 15804.091 1.5333871 -0.34249669
67849.34 15804.446 1.5369407 -0.34317458
67850.16 15804.800 1.5386273 -0.343842
67850.97 15805.155 1.5349978 -0.34398661
67851.79 15805.509 1.5425288 -0.33987058
67852.61 15805.864 1.5393366 -0.34698374
67853.42 15806.219 1.5343255 -0.34816267
67854.24 15806.573 1.539694 -0.34873392
67855.06 15806.928 1.5384436 -0.34375046
67855.87 15807.282 1.5394749 -0.34869541
67856.69 15807.637 1.5407624 -0.34523018
67857.51 15807.992 1.5412639 -0.34417278
67858.33 15808.346 1.5392335 -0.3462998
67859.14 15808.701 1.539519 -0.34620814
67859.96 15809.055 1.5423459 -0.34717189
67860.78 15809.410 1.534313 -0.34531709
67861.59 15809.764 1.5379321 -0.35095377
67862.41 15810.119 1.5415056 -0.35260055
67863.23 15810.474 1.5455716 -0.35158317
67864.05 15810.828 1.5395336 -0.34825061
67864.87 15811.183 1.5473939 -0.34259432
67865.68 15811.537 1.5413609 -0.35676311
67866.50 15811.892 1.5407957 -0.35612857
67867.31 15812.247 1.5460223 -0.35760058
67868.13 15812.601 1.5467858 -0.35501688
67868.95 15812.956 1.5417673 -0.35702638
67869.76 15813.310 1.5454941 -0.34930852
67870.58 15813.665 1.5422847 -0.35935815
67871.39 15814.020 1.5462699 -0.36056957
67872.21 15814.374 1.5498467 -0.36174879
67873.02 15814.729 1.5462646 -0.35699267
67873.84 15815.083 1.5484966 -0.35808705
67874.65 15815.438 1.5493133 -0.3581284
67875.48 15815.793 1.5529182 -0.36509604
67876.29 15816.147 1.557643 -0.36116117
67877.10 15816.502 1.5466454 -0.36343488
67877.92 15816.856 1.5539085 -0.36179523
67878.74 15817.211 1.553796 -0.36345472
67879.55 15817.565 1.5580652 -0.37355787
67880.37 15817.920 1.5547766 -0.37059615
67881.18 15818.275 1.5573703 -0.3678673
67882.00 15818.629 1.5673231 -0.36982803
67882.81 15818.984 1.5673637 -0.37410908
67883.63 15819.338 1.570926 -0.3730014
67884.45 15819.693 1.5734463 -0.37793419
67885.26 15820.048 1.5726395 -0.37638995
67886.08 15820.402 1.5846002 -0.37840536
