# Sweep from 15797.624Hz to 15841.810Hz step 0.36821666666666414Hz delay 0.9s
# Excitation 0.005168Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
15269.90 15797.624 5.8177575 -0.48019217
15270.82 15797.992 5.8213382 -0.47580832
15271.73 15798.360 5.8196952 -0.48011117
15272.65 15798.729 5.8272649 -0.48833016
15273.57 15799.097 5.8169085 -0.49052051
15274.48 15799.465 5.8170222 -0.4865002
15275.40 15799.833 5.8186151 -0.48903223
15276.31 15800.202 5.8223231 -0.48477807
15277.23 15800.570 5.8235978 -0.48738605
15278.14 15800.938 5.8196979 -0.48781584
15279.06 15801.306 5.8224664 -0.48555171
15279.98 15801.674 5.8224909 -0.48550601
15280.89 15802.043 5.8247147 -0.48776008
15281.81 15802.411 5.8201204 -0.49383499
15282.72 15802.779 5.8222231 -0.49397573
15283.64 15803.147 5.8206829 -0.49432845
15284.55 15803.515 5.8211717 -0.49077028
15285.47 15803.884 5.8258374 -0.49768568
15286.39 15804.252 5.8222558 -0.49804669
15287.30 15804.620 5.8214068 -0.49254299
15288.22 15804.988 5.8236778 -0.49614238
15289.14 15805.357 5.8187179 -0.49910619
15290.06 15805.725 5.8254464 -0.50003723
15290.97 15806.093 5.8231308 -0.50137123
15291.89 15806.461 5.8238734 -0.50270631
15292.80 15806.829 5.8267601 -0.5051478
15293.72 15807.198 5.8236697 -0.50749412
15294.64 15807.566 5.8223309 -0.50777487
15295.55 15807.934 5.8267192 -0.50860183
15296.47 15808.302 5.8284586 -0.50919419
15297.38 15808.671 5.8253236 -0.5128245
15298.30 15809.039 5.8235332 -0.51418095
15299.22 15809.407 5.8242717 -0.51571277
15300.13 15809.775 5.8273472 -0.51007083
15301.05 15810.143 5.8238206 -0.51853357
15301.96 15810.512 5.83159 -0.52249686
15302.87 15810.880 5.8292676 -0.5209456
15303.79 15811.248 5.8261257 -0.52691547
15304.71 15811.616 5.8321179 -0.53059358
15305.62 15811.984 5.8266746 -0.52933359
15306.54 15812.353 5.8264136 -0.53430125
15307.45 15812.721 5.8375053 -0.53784123
15308.37 15813.089 5.8340866 -0.54342502
15309.29 15813.457 5.8279902 -0.54777962
15310.20 15813.826 5.8271785 -0.54457485
15311.12 15814.194 5.8297951 -0.54873647
15312.04 15814.562 5.8413361 -0.55648729
15312.95 15814.930 5.8382084 -0.55751252
15313.87 15815.298 5.8387964 -0.55987471
15314.78 15815.667 5.8444139 -0.56748866
15315.70 15816.035 5.8395126 -0.56343538
15316.62 15816.403 5.8440742 -0.5748862
15317.53 15816.771 5.8412033 -0.58358569
15318.45 15817.139 5.8459336 -0.58804852
15319.37 15817.508 5.8510977 -0.59496602
15320.28 15817.876 5.856693 -0.60173772
15321.20 15818.244 5.8551468 -0.61242775
15322.12 15818.612 5.8636224 -0.62819885
15323.04 15818.981 5.8697369 -0.64109076
15323.95 15819.349 5.8733053 -0.65204495
15324.87 15819.717 5.8805431 -0.66981869
15325.79 15820.085 5.90114 -0.6963304
15326.70 15820.453 6.2605873 -0.24622776
15327.61 15820.822 6.2511413 -0.071726667
15328.53 15821.190 6.2270951 -0.056862039
15329.44 15821.558 6.2017871 -0.037547665
15330.36 15821.926 6.195743 -0.024454016
15331.27 15822.295 6.162094 -0.0016702338
15332.19 15822.663 6.1386627 0.0062170669
15333.10 15823.031 6.1259311 0.014207256
15334.02 15823.399 6.1057303 0.023441249
15334.94 15823.767 6.0847083 0.031701266
15335.85 15824.136 6.0775601 0.024840025
15336.77 15824.504 6.0599978 0.025607971
15337.68 15824.872 6.0515426 0.025047758
15338.60 15825.240 6.040184 0.020171749
15339.51 15825.608 6.0258903 0.0079440419
15340.43 15825.977 6.0188586 0.0072772615
15341.35 15826.345 6.0103212 7.9255547e-05
15342.27 15826.713 6.0018938 -0.014969986
15343.18 15827.081 5.9897338 -0.018753227
15344.09 15827.450 5.9850013 -0.026028417
15345.01 15827.818 5.9733093 -0.032399896
15345.93 15828.186 5.967071 -0.04299546
15346.84 15828.554 5.9592885 -0.056867066
15347.75 15828.922 5.946707 -0.069928795
15348.67 15829.291 5.9409085 -0.081749214
15349.59 15829.659 5.9309509 -0.092791218
15350.51 15830.027 5.9246831 -0.096182895
15351.42 15830.395 5.9224467 -0.11395326
15352.34 15830.763 5.9111831 -0.12326583
15353.26 15831.132 5.9015656 -0.13363476
15354.18 15831.500 5.8953124 -0.14697903
15355.09 15831.868 5.8911373 -0.15296825
15356.01 15832.236 5.8904652 -0.16277293
15356.93 15832.605 5.8810688 -0.17419578
15357.84 15832.973 5.8780734 -0.18621722
15358.76 15833.341 5.8755609 -0.19085468
15359.67 15833.709 5.8684391 -0.19623164
15360.59 15834.077 5.8674177 -0.20421675
15361.51 15834.446 5.860406 -0.21395608
15362.42 15834.814 5.8608171 -0.2250909
15363.34 15835.182 5.8553155 -0.22382305
15364.25 15835.550 5.8570026 -0.23188959
15365.17 15835.919 5.8493647 -0.23575795
15366.09 15836.287 5.8502123 -0.23218318
15367.00 15836.655 5.8487985 -0.2468957
15367.92 15837.023 5.8482133 -0.25154995
15368.84 15837.391 5.8435585 -0.25955194
15369.76 15837.760 5.8431483 -0.26787379
15370.67 15838.128 5.8401538 -0.26567596
15371.59 15838.496 5.8390006 -0.2678801
15372.50 15838.864 5.8410951 -0.28260246
15373.42 15839.232 5.8451183 -0.27832138
15374.34 15839.601 5.837243 -0.28302463
15375.25 15839.969 5.8344331 -0.2837314
15376.17 15840.337 5.832977 -0.29175149
15377.09 15840.705 5.8304104 -0.29507208
15378.00 15841.074 5.8363376 -0.29916202
15378.92 15841.442 5.8313567 -0.29827393
15379.84 15841.810 5.8326705 -0.30190074
