# Sweep from 15847.486Hz to 15802.642Hz step -0.373700000000008Hz delay 0.8s
# Excitation 0.000790Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
61425.12 15847.486 0.8768605 -0.29709616
61425.93 15847.112 0.8703941 -0.29544088
61426.75 15846.739 0.87945244 -0.29506342
61427.56 15846.365 0.87686851 -0.2987631
61428.37 15845.991 0.87444289 -0.29345125
61429.19 15845.618 0.87495584 -0.29289285
61430.01 15845.244 0.88082305 -0.29316402
61430.82 15844.870 0.87482368 -0.29537688
61431.63 15844.496 0.88198425 -0.29379933
61432.45 15844.123 0.87710038 -0.29375832
61433.27 15843.749 0.87640973 -0.28910515
61434.08 15843.375 0.87686988 -0.29426153
61434.90 15843.002 0.87487501 -0.28828342
61435.71 15842.628 0.87476388 -0.29188504
61436.53 15842.254 0.87835173 -0.28980594
61437.35 15841.881 0.87495977 -0.28458396
61438.16 15841.507 0.88226653 -0.29562352
61438.98 15841.133 0.88271179 -0.29531552
61439.79 15840.759 0.88212431 -0.28713143
61440.61 15840.386 0.87933313 -0.29244228
61441.43 15840.012 0.88051331 -0.28307878
61442.24 15839.638 0.87482562 -0.29244754
61443.06 15839.265 0.88202478 -0.28803407
61443.87 15838.891 0.87674147 -0.29199532
61444.69 15838.517 0.88101206 -0.28695419
61445.50 15838.144 0.88218832 -0.28830257
61446.32 15837.770 0.87555617 -0.28627926
61447.13 15837.396 0.87978651 -0.28469225
61447.95 15837.022 0.88071755 -0.28940175
61448.77 15836.649 0.87381562 -0.28569224
61449.58 15836.275 0.88849725 -0.28591856
61450.40 15835.901 0.88285884 -0.28811576
61451.21 15835.528 0.88172499 -0.2788598
61452.03 15835.154 0.87523716 -0.28342575
61452.85 15834.780 0.88506414 -0.29018904
61453.66 15834.407 0.88328716 -0.28529453
61454.48 15834.033 0.88736937 -0.28633764
61455.29 15833.659 0.88318399 -0.27734069
61456.10 15833.285 0.88768485 -0.27905898
61456.92 15832.912 0.88477526 -0.28101005
61457.73 15832.538 0.89249664 -0.28058017
61458.55 15832.164 0.89302682 -0.2775902
61459.37 15831.791 0.89557375 -0.2746919
61460.18 15831.417 0.89474878 -0.27805996
61461.00 15831.043 0.89363232 -0.27425239
61461.82 15830.669 0.89196578 -0.27670166
61462.63 15830.296 0.89610114 -0.27994864
61463.45 15829.922 0.896176 -0.27200753
61464.26 15829.548 0.90287512 -0.2682452
61465.08 15829.175 0.90494183 -0.27598372
61465.90 15828.801 0.9050421 -0.26879903
61466.72 15828.427 0.91797318 -0.27563109
61467.53 15828.054 0.91398755 -0.27682549
61468.35 15827.680 0.92086913 -0.27628488
61469.17 15827.306 0.92598663 -0.27908385
61469.98 15826.933 0.93215965 -0.27997226
61470.80 15826.559 0.93343749 -0.28049203
61471.61 15826.185 0.93359574 -0.29061599
61472.43 15825.811 0.93783228 -0.29666833
61473.24 15825.438 0.9366795 -0.29998208
61474.06 15825.064 0.9397429 -0.30842591
61474.87 15824.690 0.94045146 -0.31480837
61475.69 15824.317 0.9400764 -0.31451839
61476.51 15823.943 0.93225287 -0.32561263
61477.32 15823.569 0.93278959 -0.32495518
61478.13 15823.195 0.9327502 -0.32798306
61478.95 15822.822 0.91848131 -0.33522784
61479.77 15822.448 0.92385318 -0.3346575
61480.58 15822.074 0.91496815 -0.33647532
61481.40 15821.701 0.91474499 -0.33884638
61482.21 15821.327 0.9103905 -0.34007479
61483.03 15820.953 0.90023286 -0.33686217
61483.85 15820.580 0.90209363 -0.33054485
61484.67 15820.206 0.90011486 -0.34084192
61485.49 15819.832 0.90309464 -0.33727079
61486.31 15819.459 0.89742241 -0.33748134
61487.13 15819.085 0.8991272 -0.33571476
61487.94 15818.711 0.89808805 -0.33219783
61488.76 15818.337 0.88890334 -0.32972841
61489.57 15817.964 0.89157083 -0.3260009
61490.39 15817.590 0.88455283 -0.33429293
61491.20 15817.216 0.89048655 -0.33476275
61492.02 15816.843 0.88670868 -0.33893392
61492.83 15816.469 0.89345832 -0.33250032
61493.65 15816.095 0.88896337 -0.33122265
61494.47 15815.721 0.88139456 -0.32841598
61495.29 15815.348 0.8815432 -0.33054076
61496.10 15814.974 0.88377305 -0.32602091
61496.92 15814.600 0.88168065 -0.32735824
61497.73 15814.227 0.88760993 -0.3346839
61498.55 15813.853 0.8798379 -0.32646039
61499.36 15813.479 0.87886599 -0.32349223
61500.18 15813.106 0.87999058 -0.32348677
61500.99 15812.732 0.88493243 -0.32966787
61501.81 15812.358 0.88447052 -0.32696403
61502.62 15811.985 0.87819677 -0.32167512
61503.44 15811.611 0.8839566 -0.32032216
61504.25 15811.237 0.88450327 -0.31971001
61505.07 15810.863 0.88011637 -0.32138945
61505.88 15810.490 0.8828552 -0.32421272
61506.70 15810.116 0.88351197 -0.32399586
61507.52 15809.742 0.88134539 -0.3251788
