# Sweep from 15806.475Hz to 15842.675Hz step 0.3016666666666576Hz delay 0.8s
# Excitation 0.002956Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
76741.60 15806.475 3.3429844 -0.41274404
76742.42 15806.777 3.3439233 -0.41792387
76743.23 15807.078 3.3408608 -0.41491478
76744.05 15807.380 3.3410456 -0.41705894
76744.86 15807.682 3.3407021 -0.41510896
76745.68 15807.983 3.3439617 -0.41908007
76746.50 15808.285 3.3438976 -0.41607208
76747.31 15808.587 3.3436904 -0.41869151
76748.13 15808.888 3.3450058 -0.42192357
76748.95 15809.190 3.3478755 -0.42124304
76749.77 15809.492 3.3495444 -0.41633396
76750.58 15809.793 3.3431163 -0.42332604
76751.40 15810.095 3.3520962 -0.42755343
76752.21 15810.397 3.3476513 -0.42143068
76753.03 15810.698 3.3467406 -0.42514503
76753.85 15811.000 3.3430217 -0.42653693
76754.66 15811.302 3.3521137 -0.42914095
76755.48 15811.603 3.3499646 -0.42636719
76756.29 15811.905 3.3464335 -0.42525133
76757.10 15812.207 3.3502567 -0.42818462
76757.92 15812.508 3.3560777 -0.43682437
76758.73 15812.810 3.3561817 -0.43527464
76759.55 15813.112 3.3565059 -0.43429912
76760.37 15813.413 3.3647325 -0.43947938
76761.18 15813.715 3.3590386 -0.43732891
76762.00 15814.017 3.3561184 -0.43991236
76762.82 15814.318 3.3575043 -0.44271073
76763.63 15814.620 3.3579099 -0.4374939
76764.45 15814.922 3.3645224 -0.44942405
76765.27 15815.223 3.3625979 -0.43977923
76766.08 15815.525 3.361351 -0.44566244
76766.90 15815.827 3.3621582 -0.44971972
76767.72 15816.128 3.3673368 -0.45573486
76768.53 15816.430 3.3672338 -0.45523848
76769.35 15816.732 3.3736678 -0.45618901
76770.17 15817.033 3.3728672 -0.45804407
76770.98 15817.335 3.378681 -0.46054822
76771.80 15817.637 3.3724973 -0.46575695
76772.61 15817.938 3.3779888 -0.46338474
76773.43 15818.240 3.3871345 -0.46834759
76774.24 15818.542 3.3846568 -0.47191884
76775.06 15818.843 3.390425 -0.47470502
76775.87 15819.145 3.3937029 -0.47430552
76776.69 15819.447 3.4043051 -0.48149275
76777.51 15819.748 3.4108832 -0.48783232
76778.32 15820.050 3.4147724 -0.491859
76779.14 15820.352 3.4224379 -0.49658621
76779.95 15820.653 3.4280263 -0.50165028
76780.77 15820.955 3.4506343 -0.4963735
76781.58 15821.257 3.4601576 -0.50785445
76782.40 15821.558 3.4706934 -0.51085902
76783.22 15821.860 3.4941907 -0.51229733
76784.03 15822.162 3.5223368 -0.51037637
76784.85 15822.463 3.555253 -0.49904156
76785.66 15822.765 3.5849373 -0.48090413
76786.48 15823.067 3.6297749 -0.44438693
76787.30 15823.368 3.6463568 -0.40899008
76788.12 15823.670 3.6558788 -0.36805062
76788.94 15823.972 3.6553874 -0.33676949
76789.76 15824.273 3.6379768 -0.32131396
76790.57 15824.575 3.636613 -0.29551319
76791.39 15824.877 3.6217652 -0.27431028
76792.21 15825.178 3.6110878 -0.25661876
76793.02 15825.480 3.5958542 -0.24639513
76793.84 15825.782 3.5838291 -0.24024564
76794.65 15826.083 3.5680264 -0.23127997
76795.47 15826.385 3.5486478 -0.22814359
76796.29 15826.687 3.5345463 -0.21639573
76797.10 15826.988 3.5245823 -0.2214848
