# Sweep from 15805.349Hz to 15845.308Hz step 0.33299166666667285Hz delay 0.8s
# Excitation 0.001872Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
71405.61 15805.349 2.0836655 -0.36486523
71406.43 15805.682 2.0865727 -0.36307262
71407.24 15806.015 2.0903187 -0.36290328
71408.06 15806.348 2.0907958 -0.36407809
71408.87 15806.681 2.090311 -0.37045925
71409.69 15807.014 2.0854106 -0.36394701
71410.51 15807.347 2.0840971 -0.36238401
71411.32 15807.680 2.0935531 -0.36955271
71412.14 15808.013 2.082862 -0.36708809
71412.96 15808.346 2.0937835 -0.37268762
71413.78 15808.679 2.0848004 -0.369682
71414.59 15809.012 2.0904031 -0.36876014
71415.41 15809.345 2.0864461 -0.36911217
71416.23 15809.678 2.0877158 -0.37544669
71417.05 15810.011 2.086515 -0.38228487
71417.86 15810.344 2.092974 -0.37511046
71418.67 15810.677 2.088726 -0.38029299
71419.49 15811.010 2.086563 -0.3676719
71420.30 15811.343 2.0884606 -0.37661806
71421.12 15811.676 2.0869668 -0.37573645
71421.94 15812.009 2.0924062 -0.37888825
71422.76 15812.342 2.0904527 -0.37708406
71423.58 15812.675 2.0988787 -0.379737
71424.39 15813.008 2.0935768 -0.38604455
71425.21 15813.341 2.0971763 -0.37505842
71426.03 15813.674 2.0955476 -0.38084596
71426.84 15814.007 2.0968191 -0.37849287
71427.66 15814.340 2.1013536 -0.37822051
71428.47 15814.673 2.0992384 -0.38254979
71429.29 15815.006 2.100471 -0.3855499
71430.11 15815.339 2.1030221 -0.3844938
71430.92 15815.672 2.1026312 -0.38749576
71431.74 15816.005 2.0992115 -0.38758435
71432.55 15816.338 2.1073158 -0.39462631
71433.37 15816.671 2.1014384 -0.39085046
71434.19 15817.004 2.1022142 -0.39369701
71435.00 15817.337 2.1110532 -0.39350093
71435.82 15817.670 2.1140902 -0.394967
71436.63 15818.003 2.1190426 -0.40571192
71437.45 15818.336 2.1137266 -0.39552728
71438.27 15818.669 2.117921 -0.39537622
71439.08 15819.002 2.121214 -0.40488862
71439.90 15819.335 2.122883 -0.40909697
71440.71 15819.668 2.1293151 -0.40687479
71441.53 15820.001 2.1311535 -0.40396256
71442.35 15820.334 2.1382546 -0.4117947
71443.16 15820.667 2.1441197 -0.41202449
71443.98 15821.000 2.1520282 -0.4165579
71444.79 15821.333 2.1530543 -0.42069021
71445.61 15821.666 2.1631195 -0.41934317
71446.43 15821.999 2.1699932 -0.41920836
71447.25 15822.332 2.174442 -0.42101564
71448.06 15822.665 2.190239 -0.41690464
71448.88 15822.998 2.2004383 -0.41434228
71449.69 15823.331 2.2113895 -0.4134682
71450.52 15823.664 2.2223705 -0.40502539
71451.33 15823.997 2.2314421 -0.39573976
71452.15 15824.330 2.2426507 -0.37531154
71452.96 15824.663 2.2538154 -0.36146761
71453.78 15824.996 2.2591548 -0.34437284
71454.60 15825.328 2.2658157 -0.32082775
71455.42 15825.661 2.254269 -0.30325774
71456.23 15825.994 2.2496065 -0.29387277
