# Sweep from 15849.554Hz to 15800.170Hz step -0.4115333333333335Hz delay 0.8s
# Excitation 0.000553Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
45311.91 15849.554 0.6164596 -0.29516116
45312.73 15849.142 0.6137339 -0.28857403
45313.55 15848.731 0.61451897 -0.2947653
45314.36 15848.319 0.61381081 -0.29143837
45315.18 15847.908 0.61792821 -0.29019512
45315.99 15847.496 0.61872584 -0.29464172
45316.81 15847.085 0.6092954 -0.28883957
45317.63 15846.673 0.61061974 -0.28861001
45318.44 15846.262 0.61486281 -0.28968449
45319.26 15845.850 0.61824613 -0.28780889
45320.07 15845.439 0.61520893 -0.28976382
45320.89 15845.027 0.61575412 -0.29526851
45321.70 15844.616 0.61275767 -0.28951348
45322.52 15844.204 0.62261068 -0.28861623
45323.34 15843.793 0.61028851 -0.2897232
45324.15 15843.381 0.61447554 -0.29011025
45324.97 15842.969 0.62035895 -0.29059649
45325.79 15842.558 0.62395816 -0.29191429
45326.61 15842.146 0.61919616 -0.28854464
45327.43 15841.735 0.62005432 -0.28880456
45328.24 15841.323 0.62325557 -0.28783944
45329.05 15840.912 0.61757265 -0.2865809
45329.87 15840.500 0.61555403 -0.29328882
45330.68 15840.089 0.61913272 -0.28690491
45331.50 15839.677 0.61923726 -0.2834025
45332.31 15839.266 0.61361072 -0.2858977
45333.13 15838.854 0.62020223 -0.29130621
45333.95 15838.443 0.62536719 -0.29188857
45334.76 15838.031 0.61832634 -0.28851929
45335.58 15837.620 0.61663167 -0.2878937
45336.39 15837.208 0.61897009 -0.28968097
45337.21 15836.796 0.61606505 -0.28738262
45338.03 15836.385 0.6236225 -0.2901983
45338.84 15835.973 0.62438392 -0.27974653
45339.66 15835.562 0.61971667 -0.28388089
45340.47 15835.150 0.62303337 -0.28672835
45341.29 15834.739 0.61593727 -0.28307255
45342.11 15834.327 0.61942632 -0.28599948
45342.92 15833.916 0.62083279 -0.2912644
45343.74 15833.504 0.62030205 -0.2811683
45344.55 15833.093 0.62236228 -0.28843752
45345.37 15832.681 0.62101611 -0.2817911
45346.19 15832.270 0.62121808 -0.27941044
45347.00 15831.858 0.62528966 -0.28234956
45347.82 15831.447 0.61977983 -0.28333525
45348.63 15831.035 0.62863245 -0.27612171
45349.45 15830.623 0.62664242 -0.28390858
45350.27 15830.212 0.63350296 -0.28462711
45351.08 15829.800 0.63720057 -0.27127433
45351.89 15829.389 0.6319006 -0.27898989
45352.71 15828.977 0.63372545 -0.27203669
45353.52 15828.566 0.63051232 -0.28373245
45354.34 15828.154 0.63361466 -0.27755743
45355.15 15827.743 0.64911484 -0.27565329
45355.97 15827.331 0.64796455 -0.28210243
45356.79 15826.920 0.64999961 -0.28471615
45357.61 15826.508 0.65340731 -0.28593215
45358.42 15826.097 0.65836184 -0.2917989
45359.24 15825.685 0.65563444 -0.29087246
45360.05 15825.274 0.65307779 -0.29320847
45360.87 15824.862 0.65755398 -0.29779849
45361.69 15824.450 0.65376014 -0.30304355
45362.51 15824.039 0.65694445 -0.30945617
45363.32 15823.627 0.65158207 -0.31050189
45364.14 15823.216 0.65983443 -0.31670766
45364.95 15822.804 0.64917691 -0.31363263
45365.77 15822.393 0.65110515 -0.31956429
45366.58 15821.981 0.64572993 -0.32415113
45367.40 15821.570 0.63986062 -0.32182322
45368.21 15821.158 0.63536578 -0.32010016
45369.03 15820.747 0.63834125 -0.32283452
45369.84 15820.335 0.63582144 -0.32861305
45370.65 15819.924 0.63128601 -0.31741234
45371.47 15819.512 0.63260592 -0.31858778
45372.29 15819.101 0.63349819 -0.3259531
45373.11 15818.689 0.63140487 -0.32158027
45373.92 15818.277 0.62603061 -0.3217537
45374.74 15817.866 0.62397356 -0.32000054
45375.55 15817.454 0.62919383 -0.31373509
45376.37 15817.043 0.62209108 -0.31769369
45377.19 15816.631 0.63038982 -0.31837595
45378.00 15816.220 0.62165481 -0.31883107
45378.82 15815.808 0.61970786 -0.31849069
45379.64 15815.397 0.6231715 -0.31354912
45380.45 15814.985 0.61777968 -0.31562985
45381.27 15814.574 0.61731242 -0.31258662
45382.08 15814.162 0.625251 -0.31508148
45382.90 15813.751 0.62256538 -0.31845579
45383.72 15813.339 0.62219607 -0.3113941
45384.54 15812.928 0.61640679 -0.31393006
45385.35 15812.516 0.61908605 -0.30918264
45386.17 15812.104 0.619253 -0.31389141
45386.99 15811.693 0.62219613 -0.31088538
45387.80 15811.281 0.61492949 -0.31791868
45388.61 15810.870 0.62127555 -0.31573705
45389.43 15810.458 0.61838875 -0.31114982
45390.25 15810.047 0.61903381 -0.31020448
45391.06 15809.635 0.61715258 -0.30961456
45391.88 15809.224 0.61511895 -0.30494135
45392.70 15808.812 0.61580261 -0.31119177
45393.51 15808.401 0.61827603 -0.31072852
45394.33 15807.989 0.61758124 -0.30635735
45395.14 15807.578 0.62052635 -0.31264003
45395.96 15807.166 0.61701354 -0.30611579
45396.77 15806.755 0.61615503 -0.30941348
45397.59 15806.343 0.61673256 -0.3097135
45398.40 15805.931 0.61425499 -0.31185311
45399.22 15805.520 0.61424146 -0.31151842
45400.04 15805.108 0.61982507 -0.31085432
45400.85 15804.697 0.61585229 -0.31204837
45401.67 15804.285 0.62410396 -0.30831129
45402.48 15803.874 0.61845628 -0.30468624
45403.30 15803.462 0.61513271 -0.30713775
45404.12 15803.051 0.61674081 -0.31407973
45404.93 15802.639 0.61718487 -0.31459385
