# Sweep from 15807.806Hz to 15837.895Hz step 0.2507416666666662Hz delay 0.9s
# Excitation 0.002671Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
12384.78 15807.806 2.9744251 -0.40501806
12385.70 15808.057 2.9641444 -0.40054741
12386.61 15808.307 2.9735154 -0.40354291
12387.53 15808.558 2.9705338 -0.40152653
12388.45 15808.809 2.9736048 -0.40508885
12389.36 15809.060 2.9721386 -0.40321504
12390.28 15809.310 2.9684895 -0.40267273
12391.20 15809.561 2.9726682 -0.40135075
12392.11 15809.812 2.9764351 -0.40273366
12393.03 15810.063 2.9757657 -0.3996565
12393.94 15810.313 2.9795492 -0.40917217
12394.86 15810.564 2.973735 -0.40365484
12395.77 15810.815 2.9766572 -0.40584229
12396.69 15811.066 2.9738608 -0.40515906
12397.61 15811.316 2.9746125 -0.4108725
12398.52 15811.567 2.9786017 -0.40975416
12399.44 15811.818 2.9759065 -0.41008494
12400.35 15812.069 2.9807989 -0.41166385
12401.27 15812.319 2.9794573 -0.41332677
12402.19 15812.570 2.9798284 -0.4180327
12403.11 15812.821 2.9785087 -0.41773023
12404.02 15813.072 2.9750561 -0.41314158
12404.94 15813.322 2.9707728 -0.42088948
12405.85 15813.573 2.9751077 -0.42133689
12406.77 15813.824 2.9765231 -0.42028054
12407.69 15814.075 2.9735202 -0.41977856
12408.61 15814.325 2.9830546 -0.42029419
12409.52 15814.576 2.9763 -0.42495614
12410.44 15814.827 2.9821583 -0.42165487
12411.35 15815.078 2.9803066 -0.42746802
12412.27 15815.328 2.9794433 -0.43182735
12413.19 15815.579 2.9789248 -0.4284133
12414.11 15815.830 2.9777721 -0.42827975
12415.02 15816.080 2.9780317 -0.42738822
12415.94 15816.331 2.9802634 -0.42970998
12416.85 15816.582 2.9869846 -0.43830261
12417.77 15816.833 2.9834589 -0.42992019
12418.68 15817.083 2.9805301 -0.43705157
12419.60 15817.334 2.9858584 -0.44076629
12420.52 15817.585 2.9923178 -0.44453975
12421.43 15817.836 2.9922303 -0.44212265
12422.35 15818.086 2.9887499 -0.4481023
12423.26 15818.337 2.9851526 -0.45162653
12424.18 15818.588 2.987186 -0.44895168
12425.09 15818.839 2.9930586 -0.45250681
12426.01 15819.089 2.99058 -0.45756258
12426.92 15819.340 2.9913108 -0.46175131
12427.84 15819.591 2.9979974 -0.45826587
12428.75 15819.842 2.990042 -0.46471001
12429.67 15820.092 3.0013607 -0.47031378
12430.58 15820.343 3.00082 -0.47291857
12431.50 15820.594 3.0014028 -0.47789217
12432.42 15820.845 3.0083797 -0.48081608
12433.34 15821.095 3.0078993 -0.48111332
12434.26 15821.346 3.0121973 -0.49191016
12435.17 15821.597 3.0160797 -0.50355584
12436.08 15821.848 3.0242807 -0.50606769
12437.00 15822.098 3.0282449 -0.51221787
12437.91 15822.349 3.0387093 -0.5240156
12438.83 15822.600 3.0460367 -0.53046818
12439.75 15822.851 3.0642511 -0.54267048
12440.66 15823.101 3.0775948 -0.55549356
12441.58 15823.352 3.1416348 -0.60025292
12442.49 15823.603 3.3686663 -0.10208147
12443.41 15823.853 3.3537647 -0.090847777
12444.32 15824.104 3.3438273 -0.085352035
12445.23 15824.355 3.3263 -0.085266748
12446.15 15824.606 3.3166727 -0.079536761
12447.06 15824.856 3.2977036 -0.076046398
12447.98 15825.107 3.2922337 -0.076040692
12448.90 15825.358 3.270462 -0.075303063
12449.81 15825.609 3.2693993 -0.07484546
12450.73 15825.859 3.2455403 -0.082253131
12451.65 15826.110 3.2407966 -0.080106126
12452.57 15826.361 3.2249834 -0.081841179
12453.48 15826.612 3.2141375 -0.083021561
12454.40 15826.862 3.1991551 -0.084899902
12455.32 15827.113 3.1883364 -0.084801201
12456.24 15827.364 3.1715142 -0.097106032
12457.15 15827.615 3.1667892 -0.095787371
12458.07 15827.865 3.154604 -0.10258747
12458.99 15828.116 3.141919 -0.11458025
12459.91 15828.367 3.1328962 -0.11509906
12460.82 15828.618 3.1217457 -0.1184796
12461.74 15828.868 3.1053937 -0.12251731
12462.65 15829.119 3.0983149 -0.13089929
12463.57 15829.370 3.0917283 -0.13868198
12464.49 15829.621 3.0810636 -0.14660927
12465.41 15829.871 3.0678052 -0.15992008
12466.32 15830.122 3.0710239 -0.16126154
12467.23 15830.373 3.0570243 -0.1694881
12468.15 15830.623 3.0520555 -0.17392848
12469.07 15830.874 3.0392719 -0.18166972
12469.99 15831.125 3.046257 -0.19047357
12470.90 15831.376 3.0318022 -0.19117458
12471.81 15831.626 3.034643 -0.19790926
12472.73 15831.877 3.0232645 -0.20192256
12473.65 15832.128 3.0223171 -0.20174976
12474.57 15832.379 3.017888 -0.21180918
12475.48 15832.629 3.0145491 -0.21857812
12476.40 15832.880 3.0127987 -0.21670527
12477.32 15833.131 3.0118756 -0.22792447
12478.23 15833.382 3.0113329 -0.22987071
12479.15 15833.632 3.0066569 -0.23085614
12480.07 15833.883 3.0005942 -0.23846331
12480.98 15834.134 3.0007634 -0.23663965
12481.90 15834.385 2.9960693 -0.24386642
12482.81 15834.635 2.993673 -0.24116943
12483.73 15834.886 2.9953057 -0.24805598
12484.64 15835.137 3.0029673 -0.25293554
12485.56 15835.388 2.9938426 -0.2518486
12486.47 15835.638 2.9892612 -0.26046396
12487.39 15835.889 2.9851383 -0.26011313
12488.31 15836.140 2.9872708 -0.26743371
12489.22 15836.391 2.98484 -0.26260557
12490.14 15836.641 2.9880591 -0.26686982
12491.06 15836.892 2.9787429 -0.26722296
12491.97 15837.143 2.9828864 -0.26800043
12492.89 15837.394 2.9790042 -0.2687751
12493.81 15837.644 2.9855289 -0.27588723
12494.72 15837.895 2.9746673 -0.2765544
