# Sweep from 15841.963Hz to 15806.273Hz step -0.5098571428571501Hz delay 0.8s
# Excitation 0.001901Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
53351.05 15841.963 2.1177832 -0.29431843
53351.86 15841.453 2.11663 -0.29784695
53352.68 15840.943 2.1189908 -0.29627384
53353.50 15840.433 2.1232695 -0.29570657
53354.31 15839.924 2.1203305 -0.29089534
53355.13 15839.414 2.1205046 -0.29686223
53355.94 15838.904 2.1248343 -0.28913965
53356.76 15838.394 2.1266908 -0.29275031
53357.57 15837.884 2.12653 -0.28978388
53358.39 15837.374 2.128317 -0.28721021
53359.21 15836.864 2.1280841 -0.28442329
53360.02 15836.355 2.1214257 -0.28227652
53360.83 15835.845 2.1288852 -0.28169026
53361.65 15835.335 2.1295275 -0.28074345
53362.47 15834.825 2.1320641 -0.27808053
53363.28 15834.315 2.1401147 -0.27953524
53364.10 15833.805 2.1367018 -0.27214992
53364.91 15833.295 2.1415381 -0.26821294
53365.73 15832.786 2.1431238 -0.26804111
53366.55 15832.276 2.1537487 -0.26273918
53367.37 15831.766 2.1510159 -0.25752087
53368.18 15831.256 2.1548353 -0.25821294
53369.00 15830.746 2.1614305 -0.25850886
53369.82 15830.236 2.1683804 -0.24641713
53370.63 15829.726 2.1763701 -0.2496954
53371.45 15829.217 2.1896396 -0.25023527
53372.26 15828.707 2.2036145 -0.24842126
53373.08 15828.197 2.2134057 -0.24783418
53373.89 15827.687 2.2284853 -0.25070693
53374.71 15827.177 2.245831 -0.25434716
53375.53 15826.667 2.2584823 -0.26634382
53376.34 15826.157 2.2777876 -0.28064792
53377.16 15825.648 2.2952611 -0.30397874
53377.98 15825.138 2.2938182 -0.33313779
53378.80 15824.628 2.2992954 -0.35888959
53379.61 15824.118 2.2836448 -0.38307323
53380.43 15823.608 2.26729 -0.40851393
53381.25 15823.098 2.2440499 -0.41770025
53382.06 15822.588 2.2233742 -0.42336649
53382.88 15822.079 2.2066185 -0.42115008
53383.69 15821.569 2.1869976 -0.42439009
53384.51 15821.059 2.1819571 -0.41678365
53385.33 15820.549 2.1731478 -0.41712383
53386.14 15820.039 2.16843 -0.4132842
53386.95 15819.529 2.1538649 -0.4084533
53387.77 15819.019 2.1578298 -0.40938448
53388.59 15818.510 2.1491333 -0.40982914
53389.40 15818.000 2.145254 -0.40180606
53390.22 15817.490 2.1404956 -0.39935273
53391.04 15816.980 2.1351343 -0.39281923
53391.85 15816.470 2.1410365 -0.3940855
53392.67 15815.960 2.1356943 -0.39294306
53393.48 15815.450 2.1297415 -0.39011044
53394.30 15814.941 2.1273888 -0.38527861
53395.11 15814.431 2.1266392 -0.38279865
53395.93 15813.921 2.129495 -0.38329139
53396.74 15813.411 2.123691 -0.38530331
53397.56 15812.901 2.1224844 -0.38458882
53398.38 15812.391 2.1245216 -0.38322716
53399.19 15811.881 2.1208461 -0.37314589
53400.01 15811.372 2.1248466 -0.37171867
53400.82 15810.862 2.1202873 -0.37536458
53401.64 15810.352 2.1282901 -0.36991037
53402.45 15809.842 2.1196288 -0.37322368
53403.27 15809.332 2.1234766 -0.37122049
53404.09 15808.822 2.1225312 -0.37175406
53404.91 15808.312 2.1235044 -0.37492185
53405.73 15807.803 2.1211081 -0.36670724
53406.54 15807.293 2.1158096 -0.36206583
53407.36 15806.783 2.1200424 -0.3678378
53408.18 15806.273 2.1183691 -0.36450788
