# Sweep from 15815.159Hz to 15838.736Hz step 0.19647500000000945Hz delay 0.9s
# Excitation 0.000920Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
7725.32 15815.159 1.0247164 -0.34028994
7726.24 15815.355 1.0241201 -0.33572829
7727.15 15815.552 1.024167 -0.33778113
7728.07 15815.748 1.0215399 -0.33704708
7728.98 15815.945 1.0252576 -0.33672322
7729.89 15816.141 1.0265135 -0.34058777
7730.81 15816.338 1.0255524 -0.33767537
7731.72 15816.534 1.0252982 -0.3346552
7732.64 15816.731 1.0265813 -0.33886261
7733.56 15816.927 1.0345948 -0.33510946
7734.48 15817.124 1.0281312 -0.34080676
7735.39 15817.320 1.02148 -0.33624482
7736.31 15817.517 1.0282524 -0.34078937
7737.22 15817.713 1.0288442 -0.34106858
7738.14 15817.910 1.0321965 -0.34128399
7739.06 15818.106 1.031081 -0.34245451
7739.97 15818.303 1.0320248 -0.34281288
7740.89 15818.499 1.0319602 -0.34258122
7741.81 15818.696 1.0341466 -0.34609556
7742.72 15818.892 1.0271932 -0.34402507
7743.64 15819.088 1.0279808 -0.34475636
7744.55 15819.285 1.0334664 -0.34583149
7745.47 15819.481 1.0363071 -0.35032491
7746.38 15819.678 1.0311392 -0.34618427
7747.30 15819.874 1.0368865 -0.34361895
7748.22 15820.071 1.0377929 -0.350806
7749.13 15820.267 1.0387581 -0.35401337
7750.04 15820.464 1.0303683 -0.35410213
7750.96 15820.660 1.0363844 -0.35336544
7751.87 15820.857 1.0382111 -0.35124788
7752.79 15821.053 1.0394771 -0.35762096
7753.70 15821.250 1.0328566 -0.35330126
7754.62 15821.446 1.0382935 -0.35815646
7755.53 15821.643 1.0380526 -0.3517556
7756.45 15821.839 1.045731 -0.35549843
7757.36 15822.036 1.0458733 -0.35851545
7758.28 15822.232 1.0407834 -0.36108304
7759.19 15822.429 1.052357 -0.36419857
7760.11 15822.625 1.0491815 -0.35845864
7761.03 15822.822 1.0508993 -0.3746473
7761.94 15823.018 1.0503635 -0.36700283
7762.86 15823.214 1.051676 -0.36455043
7763.77 15823.411 1.0545548 -0.36763254
7764.68 15823.607 1.0576813 -0.37009312
7765.60 15823.804 1.0625316 -0.37693124
7766.52 15824.000 1.068233 -0.3782794
7767.44 15824.197 1.0714499 -0.37110479
7768.35 15824.393 1.0755867 -0.38182412
7769.27 15824.590 1.0824399 -0.37490463
7770.19 15824.786 1.0936335 -0.37729112
7771.10 15824.983 1.0904257 -0.38790287
7772.02 15825.179 1.0997671 -0.38112742
7772.94 15825.376 1.1097316 -0.37769328
7773.85 15825.572 1.1203641 -0.37859374
7774.76 15825.769 1.1320859 -0.37223131
7775.68 15825.965 1.1380746 -0.37630772
7776.59 15826.162 1.1458443 -0.36390722
7777.51 15826.358 1.1674 -0.34189185
7778.43 15826.555 1.1685383 -0.32455731
7779.35 15826.751 1.1742191 -0.31059074
7780.26 15826.948 1.1745581 -0.30603277
7781.18 15827.144 1.1699507 -0.30019595
7782.10 15827.340 1.1606303 -0.27629042
7783.01 15827.537 1.1599843 -0.26504043
7783.93 15827.733 1.1454574 -0.26129311
7784.84 15827.930 1.1399071 -0.25016547
7785.76 15828.126 1.1344729 -0.24718784
7786.68 15828.323 1.1214057 -0.24007994
7787.60 15828.519 1.1147382 -0.23474925
7788.51 15828.716 1.1029807 -0.23287157
7789.43 15828.912 1.1012613 -0.24010984
7790.35 15829.109 1.0893291 -0.23445608
7791.26 15829.305 1.083548 -0.2400443
7792.18 15829.502 1.0769727 -0.24017035
7793.10 15829.698 1.0776437 -0.23964856
7794.01 15829.895 1.0701822 -0.23741951
7794.93 15830.091 1.0653677 -0.23804107
7795.85 15830.288 1.0624598 -0.24623569
7796.77 15830.484 1.0546004 -0.24478138
7797.68 15830.681 1.0481143 -0.25148944
7798.60 15830.877 1.055495 -0.24997024
7799.51 15831.073 1.0477073 -0.25994711
7800.42 15831.270 1.0514932 -0.25100482
7801.34 15831.466 1.0402874 -0.26027368
7802.26 15831.663 1.0393268 -0.25839893
7803.18 15831.859 1.0443983 -0.25847368
7804.10 15832.056 1.0403224 -0.26007839
7805.01 15832.252 1.0372426 -0.26236978
7805.92 15832.449 1.0380377 -0.26713238
7806.84 15832.645 1.0372618 -0.25770427
7807.76 15832.842 1.0384289 -0.27093415
7808.67 15833.038 1.0395116 -0.26192998
7809.59 15833.235 1.0314698 -0.26391768
7810.51 15833.431 1.0330348 -0.27095692
7811.42 15833.628 1.0322671 -0.26890896
7812.34 15833.824 1.0363557 -0.26844398
7813.26 15834.021 1.0289596 -0.27027684
7814.17 15834.217 1.0294644 -0.27622684
7815.09 15834.414 1.0275973 -0.27448863
7816.00 15834.610 1.0363586 -0.27810836
7816.92 15834.807 1.0324819 -0.27518166
7817.84 15835.003 1.0328363 -0.26913253
7818.75 15835.199 1.0290872 -0.2791617
7819.67 15835.396 1.0247273 -0.27437369
7820.58 15835.592 1.0309981 -0.27465273
7821.50 15835.789 1.0279858 -0.27752577
7822.41 15835.985 1.0316176 -0.27923605
7823.33 15836.182 1.0295479 -0.28227782
7824.24 15836.378 1.0253023 -0.28968577
7825.16 15836.575 1.0279546 -0.27819792
7826.07 15836.771 1.0254608 -0.28000017
7826.99 15836.968 1.0302845 -0.28732509
7827.90 15837.164 1.0269316 -0.282081
7828.82 15837.361 1.0272947 -0.28257838
7829.74 15837.557 1.0257121 -0.28395769
7830.65 15837.754 1.0242426 -0.28468151
7831.57 15837.950 1.035018 -0.27994685
7832.49 15838.147 1.0223105 -0.27535771
7833.40 15838.343 1.0255686 -0.28619877
7834.32 15838.540 1.0236462 -0.28302966
7835.23 15838.736 1.0248485 -0.29003462
