# Sweep from 15846.083Hz to 15804.608Hz step -0.345625000000003Hz delay 0.8s
# Excitation 0.001608Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
69725.87 15846.083 1.7902883 -0.30074625
69726.69 15845.737 1.7866946 -0.30120572
69727.50 15845.392 1.7898897 -0.29923189
69728.32 15845.046 1.7875809 -0.30094131
69729.13 15844.701 1.7941651 -0.2961992
69729.94 15844.355 1.7941084 -0.30025973
69730.76 15844.009 1.7970642 -0.29984346
69731.57 15843.664 1.7950744 -0.30015167
69732.39 15843.318 1.7882459 -0.29893616
69733.20 15842.972 1.7959238 -0.29696085
69734.02 15842.627 1.79527 -0.29843284
69734.83 15842.281 1.7969254 -0.30247656
69735.64 15841.935 1.7872002 -0.29817483
69736.46 15841.590 1.7965243 -0.29614409
69737.27 15841.244 1.8006801 -0.29109654
69738.09 15840.899 1.7996152 -0.29794535
69738.91 15840.553 1.7937814 -0.29605508
69739.72 15840.207 1.7921512 -0.29337849
69740.54 15839.862 1.7956346 -0.29375326
69741.36 15839.516 1.7925189 -0.29740795
69742.18 15839.171 1.8001842 -0.29664054
69743.00 15838.825 1.7964146 -0.29115822
69743.81 15838.479 1.7937717 -0.28850499
69744.62 15838.134 1.7949206 -0.29229031
69745.44 15837.788 1.8021101 -0.28755528
69746.26 15837.442 1.7993865 -0.28823732
69747.07 15837.097 1.802317 -0.28441684
69747.89 15836.751 1.800712 -0.28448989
69748.70 15836.406 1.7992581 -0.28546086
69749.52 15836.060 1.8029937 -0.2769998
69750.33 15835.714 1.8026712 -0.27931725
69751.15 15835.369 1.8068488 -0.27896397
69751.97 15835.023 1.8048311 -0.27668969
69752.78 15834.677 1.8054714 -0.28020187
69753.60 15834.332 1.8109965 -0.27555751
69754.42 15833.986 1.8128048 -0.27959172
69755.23 15833.641 1.8138459 -0.27560543
69756.04 15833.295 1.8194577 -0.27615067
69756.86 15832.949 1.8103981 -0.26956107
69757.67 15832.604 1.8159673 -0.27477083
69758.49 15832.258 1.819596 -0.26508232
69759.31 15831.912 1.8232058 -0.26445778
69760.13 15831.567 1.8289239 -0.2569839
69760.95 15831.221 1.8300428 -0.2622952
69761.76 15830.876 1.8358921 -0.25957976
69762.58 15830.530 1.8322952 -0.26208028
69763.40 15830.184 1.838067 -0.25971656
69764.22 15829.839 1.8465706 -0.26209298
69765.03 15829.493 1.8535906 -0.25454878
69765.85 15829.147 1.8589235 -0.25506048
69766.66 15828.802 1.8655667 -0.25784516
69767.48 15828.456 1.8666769 -0.25810024
69768.30 15828.111 1.8755461 -0.25976038
69769.11 15827.765 1.8896865 -0.26400485
69769.92 15827.419 1.8989431 -0.26949681
69770.74 15827.074 1.9095557 -0.27105253
69771.56 15826.728 1.9141089 -0.28314327
69772.37 15826.382 1.9247323 -0.28241783
69773.19 15826.037 1.9275108 -0.3028558
69774.00 15825.691 1.9342156 -0.30784361
69774.82 15825.345 1.9408797 -0.32175987
69775.64 15825.000 1.9304214 -0.33984057
69776.46 15824.654 1.9336101 -0.35245662
69777.28 15824.309 1.9272168 -0.3693286
69778.09 15823.963 1.9190218 -0.3756073
69778.91 15823.617 1.9069082 -0.38034469
69779.73 15823.272 1.893229 -0.3958497
69780.54 15822.926 1.887243 -0.3962636
69781.36 15822.581 1.8793172 -0.39590779
69782.17 15822.235 1.8649116 -0.39673557
69782.99 15821.889 1.8585114 -0.39942412
69783.81 15821.544 1.8511802 -0.39622753
69784.62 15821.198 1.8502471 -0.39548911
69785.44 15820.852 1.8479971 -0.39017186
69786.26 15820.507 1.8430545 -0.39053992
69787.07 15820.161 1.8424502 -0.39490916
69787.89 15819.816 1.8322244 -0.38765529
69788.70 15819.470 1.8298039 -0.39022294
