# Sweep from 15803.027Hz to 15847.484Hz step 0.3704750000000028Hz delay 0.8s
# Excitation 0.001202Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
40272.29 15803.027 1.3420057 -0.3328089
40273.11 15803.397 1.3374663 -0.33260079
40273.93 15803.768 1.3380452 -0.34016594
40274.74 15804.138 1.3387245 -0.33461802
40275.56 15804.509 1.3409212 -0.33240494
40276.37 15804.879 1.3388484 -0.33441074
40277.19 15805.250 1.3392919 -0.33817199
40278.00 15805.620 1.3381314 -0.33503014
40278.82 15805.991 1.3450878 -0.33507513
40279.63 15806.361 1.3436895 -0.33872644
40280.45 15806.732 1.3380339 -0.33648627
40281.26 15807.102 1.3387852 -0.33985535
40282.08 15807.473 1.3378929 -0.33195457
40282.89 15807.843 1.3375513 -0.33856003
40283.71 15808.214 1.3310171 -0.34155548
40284.52 15808.584 1.3394449 -0.3431939
40285.34 15808.955 1.3385901 -0.33634345
40286.16 15809.325 1.3442171 -0.34065647
40286.97 15809.696 1.3433995 -0.34216879
40287.78 15810.066 1.3439977 -0.34200522
40288.60 15810.436 1.34279 -0.34177276
40289.41 15810.807 1.3441476 -0.33961805
40290.23 15811.177 1.3434435 -0.34295036
40291.04 15811.548 1.3432953 -0.34265099
40291.86 15811.918 1.3413438 -0.35198937
40292.68 15812.289 1.3432294 -0.34202898
40293.50 15812.659 1.3403126 -0.34278247
40294.31 15813.030 1.3425067 -0.34652911
40295.13 15813.400 1.3388947 -0.34586341
40295.95 15813.771 1.347091 -0.34591096
40296.76 15814.141 1.3504331 -0.34661338
40297.58 15814.512 1.3449638 -0.34647937
40298.39 15814.882 1.3485112 -0.35103614
40299.21 15815.253 1.3535528 -0.35043058
40300.02 15815.623 1.3494436 -0.35226105
40300.84 15815.994 1.3480009 -0.35410429
40301.65 15816.364 1.3502563 -0.35351795
40302.47 15816.735 1.3524065 -0.35294983
40303.29 15817.105 1.3501303 -0.35443881
40304.10 15817.476 1.3621458 -0.35085685
40304.92 15817.846 1.358141 -0.35898981
40305.74 15818.216 1.3620145 -0.36082241
40306.55 15818.587 1.3611141 -0.3579683
40307.37 15818.957 1.3612331 -0.36045031
40308.19 15819.328 1.3660843 -0.36311104
40309.01 15819.698 1.3673355 -0.36451792
40309.83 15820.069 1.3794722 -0.36615111
40310.64 15820.439 1.3789095 -0.36729247
40311.46 15820.810 1.3780887 -0.36071296
40312.28 15821.180 1.3828658 -0.36668118
40313.09 15821.551 1.382957 -0.36292266
40313.91 15821.921 1.3903734 -0.36456711
40314.72 15822.292 1.4072409 -0.36495189
40315.54 15822.662 1.4093591 -0.36156598
40316.35 15823.033 1.4129895 -0.36054016
40317.17 15823.403 1.4139296 -0.35475054
40317.98 15823.774 1.4217295 -0.35067856
40318.80 15824.144 1.4314464 -0.3432157
40319.62 15824.515 1.4331292 -0.33829025
40320.43 15824.885 1.434306 -0.32575636
40321.24 15825.255 1.4371615 -0.31729189
40322.06 15825.626 1.4415858 -0.3147149
40322.88 15825.996 1.4338593 -0.30046846
40323.70 15826.367 1.4360206 -0.28973014
40324.51 15826.737 1.4262915 -0.2828576
40325.33 15827.108 1.416283 -0.27932145
40326.14 15827.478 1.4076645 -0.27254316
40326.96 15827.849 1.4080109 -0.26749356
40327.78 15828.219 1.4016971 -0.26280466
40328.59 15828.590 1.3894885 -0.2655508
40329.41 15828.960 1.3892587 -0.26510418
40330.23 15829.331 1.3787179 -0.26670048
40331.04 15829.701 1.3792474 -0.26858203
40331.86 15830.072 1.3754102 -0.27018774
40332.67 15830.442 1.373494 -0.27107453
40333.49 15830.813 1.3720299 -0.27256218
40334.30 15831.183 1.3669936 -0.26641436
40335.12 15831.554 1.3580623 -0.27472461
40335.93 15831.924 1.3589754 -0.26842525
40336.75 15832.295 1.357554 -0.27671649
40337.57 15832.665 1.348963 -0.27977688
40338.39 15833.035 1.352288 -0.27404192
40339.20 15833.406 1.3491324 -0.28137666
40340.02 15833.776 1.3483215 -0.27490333
40340.83 15834.147 1.3554156 -0.28282426
40341.65 15834.517 1.3501215 -0.2781714
40342.46 15834.888 1.3486406 -0.28730702
40343.28 15835.258 1.3506677 -0.28487395
40344.10 15835.629 1.3522488 -0.28686318
40344.91 15835.999 1.342629 -0.28903247
40345.73 15836.370 1.3518954 -0.28785976
40346.55 15836.740 1.3426463 -0.28310367
40347.36 15837.111 1.3467613 -0.28756645
40348.18 15837.481 1.3406343 -0.29227655
40349.00 15837.852 1.3397283 -0.28954724
40349.81 15838.222 1.3438989 -0.29403529
40350.63 15838.593 1.3388318 -0.29426238
40351.45 15838.963 1.341577 -0.29027345
40352.26 15839.334 1.3444932 -0.29049343
40353.08 15839.704 1.3433171 -0.29244407
40353.89 15840.075 1.3386255 -0.29191605
40354.71 15840.445 1.3426617 -0.29626477
40355.53 15840.815 1.33808 -0.28974978
40356.34 15841.186 1.3441336 -0.29545092
40357.16 15841.556 1.3408563 -0.29305477
40357.97 15841.927 1.3388812 -0.29599752
40358.79 15842.297 1.3382987 -0.29597018
40359.60 15842.668 1.3399039 -0.29076898
40360.42 15843.038 1.3346237 -0.29514814
40361.24 15843.409 1.3438877 -0.29564208
40362.05 15843.779 1.338297 -0.29221707
40362.87 15844.150 1.3393779 -0.29471059
40363.68 15844.520 1.3386858 -0.29768461
40364.50 15844.891 1.3351319 -0.2982888
40365.31 15845.261 1.3348837 -0.29594199
40366.13 15845.632 1.3398652 -0.30040931
40366.95 15846.002 1.3427017 -0.29868869
40367.76 15846.373 1.3414254 -0.29557319
40368.58 15846.743 1.3382721 -0.29582114
40369.40 15847.114 1.338703 -0.296553
40370.21 15847.484 1.3371327 -0.30035065
