# Sweep from 15840.819Hz to 15800.658Hz step -0.3346750000000005Hz delay 0.8s
# Excitation 0.006018Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
84748.20 15840.819 6.7952201 -0.31792888
84749.02 15840.484 6.8037975 -0.31306683
84749.83 15840.150 6.8021109 -0.30433407
84750.65 15839.815 6.8041954 -0.30290531
84751.46 15839.480 6.8027875 -0.30828872
84752.27 15839.146 6.8000927 -0.30237828
84753.09 15838.811 6.8051268 -0.29920815
84753.91 15838.476 6.8097834 -0.29963951
84754.73 15838.142 6.8090317 -0.29526882
84755.54 15837.807 6.8140944 -0.29298275
84756.36 15837.472 6.8136542 -0.28392353
84757.17 15837.138 6.8164236 -0.28140519
84757.99 15836.803 6.8167424 -0.28202322
84758.80 15836.468 6.8181976 -0.27383498
84759.62 15836.134 6.8257955 -0.2681094
84760.44 15835.799 6.8281502 -0.267746
84761.25 15835.464 6.8282975 -0.26335368
84762.07 15835.130 6.8301183 -0.25867755
84762.88 15834.795 6.8369759 -0.2484494
84763.70 15834.460 6.836573 -0.25325255
84764.51 15834.126 6.8387908 -0.24757776
84765.33 15833.791 6.8428217 -0.24178715
84766.15 15833.456 6.8458503 -0.2377669
84766.96 15833.121 6.8574368 -0.23657647
84767.78 15832.787 6.8561776 -0.22604418
84768.60 15832.452 6.8599088 -0.21946863
84769.41 15832.117 6.8695654 -0.21688675
84770.23 15831.783 6.8781806 -0.20786901
84771.04 15831.448 6.874162 -0.20450111
84771.86 15831.113 6.88508 -0.1951199
84772.67 15830.779 6.8945687 -0.19398992
84773.49 15830.444 6.9004423 -0.18277863
84774.31 15830.109 6.9097323 -0.18086847
84775.13 15829.775 6.9144107 -0.16828785
84775.94 15829.440 6.9305424 -0.15947415
84776.76 15829.105 6.9289886 -0.15560565
84777.58 15828.771 6.9393668 -0.15235152
84778.39 15828.436 6.9536418 -0.14296162
84779.21 15828.101 6.956282 -0.14015916
84780.03 15827.767 6.9717303 -0.13574247
84780.84 15827.432 6.9806961 -0.12749247
84781.65 15827.097 6.9910202 -0.12798991
84782.47 15826.763 6.9946891 -0.11656555
84783.29 15826.428 7.0146471 -0.10664178
84784.11 15826.093 7.0137617 -0.10948462
84784.93 15825.759 7.0299839 -0.10738863
84785.74 15825.424 7.0429805 -0.10175504
84786.55 15825.089 7.0584006 -0.090985402
84787.37 15824.755 7.0649198 -0.094760615
84788.19 15824.420 7.0783049 -0.091203823
84789.00 15824.085 7.0880187 -0.094502262
84789.82 15823.751 7.0963483 -0.085328701
84790.63 15823.416 7.1123591 -0.088529056
84791.44 15823.081 7.1264385 -0.086843194
84792.26 15822.747 7.1376749 -0.094139004
84793.08 15822.412 7.1455274 -0.095367781
84793.90 15822.077 7.1598329 -0.098972976
84794.71 15821.743 7.1778632 -0.11312557
84795.53 15821.408 7.1893473 -0.12090941
84796.35 15821.073 7.2070352 -0.13407821
84797.16 15820.738 7.2182484 -0.1469953
84797.98 15820.404 7.2285911 -0.15784428
84798.80 15820.069 7.2392709 -0.17337688
84799.61 15819.734 7.2595526 -0.20655607
84800.43 15819.400 7.2738662 -0.23074732
84801.25 15819.065 7.2851512 -0.24915525
84802.06 15818.730 7.2905232 -0.28849851
84802.87 15818.396 7.306473 -0.31380756
84803.69 15818.061 7.3088167 -0.34583908
84804.51 15817.726 7.3187821 -0.39143458
84805.33 15817.392 7.3248339 -0.43342447
84806.14 15817.057 7.3206438 -0.47548039
84806.96 15816.722 7.3070496 -0.56830351
84807.77 15816.388 7.2463295 -0.69494388
84808.59 15816.053 6.8400659 -0.63443639
84809.41 15815.718 6.8361182 -0.62993882
84810.22 15815.384 6.8325048 -0.62395861
84811.03 15815.049 6.8239679 -0.61527379
84811.86 15814.714 6.8247637 -0.61005426
84812.68 15814.380 6.8247778 -0.6060979
84813.50 15814.045 6.8194431 -0.60668214
84814.31 15813.710 6.8142936 -0.5967334
84815.13 15813.376 6.8106247 -0.60037542
84815.94 15813.041 6.8120603 -0.58781245
84816.76 15812.706 6.8101322 -0.59640871
84817.57 15812.372 6.8072159 -0.58563819
84818.39 15812.037 6.8089171 -0.57847006
84819.20 15811.702 6.8028894 -0.57522618
84820.02 15811.368 6.8018985 -0.57674208
84820.84 15811.033 6.8064023 -0.5751416
84821.65 15810.698 6.7995888 -0.57019741
84822.47 15810.364 6.7973642 -0.56922937
84823.29 15810.029 6.7998335 -0.55978057
84824.10 15809.694 6.8014283 -0.56013045
84824.92 15809.360 6.7997453 -0.56368924
84825.73 15809.025 6.7915421 -0.5576627
84826.55 15808.690 6.7934498 -0.55996662
84827.37 15808.356 6.7957153 -0.5552015
84828.18 15808.021 6.7949027 -0.55171
84829.00 15807.686 6.7952265 -0.54635103
84829.81 15807.351 6.7847773 -0.55110354
84830.63 15807.017 6.7851593 -0.55046127
84831.45 15806.682 6.7845572 -0.54599587
84832.26 15806.347 6.7933356 -0.5413832
84833.08 15806.013 6.7880046 -0.54002032
84833.90 15805.678 6.7887522 -0.54058518
84834.71 15805.343 6.7883607 -0.54120648
84835.52 15805.009 6.7941655 -0.53982444
84836.34 15804.674 6.7888013 -0.53416994
84837.16 15804.339 6.7863293 -0.53445689
84837.97 15804.005 6.7831397 -0.53174222
84838.78 15803.670 6.7878618 -0.52925543
84839.60 15803.335 6.7794858 -0.52905233
84840.41 15803.001 6.784685 -0.53329364
84841.23 15802.666 6.7827377 -0.52898423
84842.05 15802.331 6.7858523 -0.5288623
84842.86 15801.997 6.7795268 -0.52834423
84843.68 15801.662 6.7857518 -0.52792569
84844.49 15801.327 6.7909177 -0.52495716
84845.30 15800.993 6.7855754 -0.52979311
84846.12 15800.658 6.7785263 -0.52316955
