# Sweep from 15847.940Hz to 15802.751Hz step -0.37657500000000255Hz delay 0.9s
# Excitation 0.001183Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
39328.25 15847.940 1.3137118 -0.29430979
39329.17 15847.563 1.3167537 -0.29570757
39330.08 15847.187 1.3168058 -0.30312441
39331.00 15846.810 1.3216865 -0.30175639
39331.91 15846.434 1.3167501 -0.29808996
39332.83 15846.057 1.3177238 -0.2945614
39333.74 15845.681 1.3133936 -0.2954562
39334.66 15845.304 1.3149277 -0.29828306
39335.58 15844.927 1.3151657 -0.29585038
39336.49 15844.551 1.3182313 -0.29749785
39337.41 15844.174 1.3186312 -0.29590902
39338.33 15843.798 1.3185899 -0.29508857
39339.24 15843.421 1.3152834 -0.29302819
39340.15 15843.045 1.3223673 -0.28893217
39341.07 15842.668 1.314054 -0.29420156
39341.99 15842.291 1.3137289 -0.29597996
39342.91 15841.915 1.3165185 -0.29637124
39343.82 15841.538 1.3155205 -0.29107599
39344.74 15841.162 1.3198897 -0.28986946
39345.65 15840.785 1.318198 -0.29163911
39346.57 15840.409 1.315522 -0.28647224
39347.49 15840.032 1.3153543 -0.29127966
39348.40 15839.655 1.3141107 -0.29150618
39349.32 15839.279 1.3265986 -0.2892981
39350.24 15838.902 1.316832 -0.28469654
39351.15 15838.526 1.3161623 -0.28764606
39352.07 15838.149 1.3158167 -0.28410028
39352.98 15837.772 1.3238465 -0.29021371
39353.90 15837.396 1.3272245 -0.28249764
39354.82 15837.019 1.3201663 -0.28317663
39355.74 15836.643 1.3250477 -0.28591541
39356.65 15836.266 1.3282627 -0.28412319
39357.57 15835.890 1.3273543 -0.28250241
39358.49 15835.513 1.3258053 -0.28319923
39359.40 15835.136 1.3258639 -0.28193719
39360.32 15834.760 1.3294701 -0.28280849
39361.23 15834.383 1.326899 -0.28260587
39362.15 15834.007 1.3313671 -0.28006554
39363.07 15833.630 1.3344859 -0.27860727
39363.98 15833.254 1.3340208 -0.27535313
39364.90 15832.877 1.3347953 -0.27714876
39365.82 15832.500 1.3364647 -0.27407793
39366.73 15832.124 1.338965 -0.28202595
39367.65 15831.747 1.3349093 -0.27978558
39368.56 15831.371 1.3447507 -0.27667775
39369.47 15830.994 1.3461728 -0.26923684
39370.39 15830.618 1.3442401 -0.26791849
39371.31 15830.241 1.3512157 -0.26750732
39372.22 15829.864 1.3532994 -0.26633703
39373.14 15829.488 1.3596267 -0.26778309
39374.06 15829.111 1.3647968 -0.26679592
39374.97 15828.735 1.3732404 -0.26548767
39375.89 15828.358 1.3713019 -0.26967007
39376.81 15827.982 1.3810335 -0.27128866
39377.72 15827.605 1.3863653 -0.26620862
39378.64 15827.228 1.3961726 -0.27482153
39379.56 15826.852 1.4031241 -0.28399663
39380.47 15826.475 1.4045737 -0.29010752
39381.39 15826.099 1.4113941 -0.29830059
39382.30 15825.722 1.4150733 -0.30739915
39383.22 15825.345 1.413944 -0.31428362
39384.14 15824.969 1.4110052 -0.32516314
39385.05 15824.592 1.4130295 -0.33401361
39385.97 15824.216 1.409438 -0.34776139
39386.88 15823.839 1.3980775 -0.3537107
39387.79 15823.463 1.3948493 -0.35569917
39388.71 15823.086 1.3854346 -0.3613265
39389.63 15822.709 1.3753744 -0.36242781
39390.54 15822.333 1.3777544 -0.36484937
39391.45 15821.956 1.3702211 -0.36510602
39392.37 15821.580 1.3633194 -0.36353075
39393.29 15821.203 1.3613068 -0.36312571
39394.20 15820.827 1.3540559 -0.36154043
39395.12 15820.450 1.3507938 -0.365874
39396.03 15820.073 1.3482141 -0.36189945
39396.95 15819.697 1.3436184 -0.36195246
39397.86 15819.320 1.3434981 -0.36083509
39398.78 15818.944 1.3467318 -0.35903972
39399.70 15818.567 1.3438809 -0.36266491
39400.62 15818.191 1.3405086 -0.36257961
39401.53 15817.814 1.3377309 -0.35262553
39402.45 15817.437 1.3371659 -0.35738006
39403.36 15817.061 1.3394099 -0.34988753
39404.28 15816.684 1.3318752 -0.3528815
39405.19 15816.308 1.3345189 -0.34376183
39406.11 15815.931 1.3285554 -0.34325254
39407.02 15815.555 1.3256177 -0.34727822
39407.93 15815.178 1.3278486 -0.34492879
39408.85 15814.801 1.326683 -0.34626606
39409.77 15814.425 1.3259132 -0.34982634
39410.69 15814.048 1.3243929 -0.34429763
39411.60 15813.672 1.3255059 -0.34831851
39412.52 15813.295 1.3235342 -0.34464969
39413.43 15812.919 1.3204415 -0.34258542
39414.34 15812.542 1.3302101 -0.34670529
39415.26 15812.165 1.3207721 -0.34495326
39416.18 15811.789 1.3196801 -0.34257266
39417.09 15811.412 1.3185036 -0.33712502
39418.01 15811.036 1.3213978 -0.34007681
39418.93 15810.659 1.3160333 -0.34253497
39419.84 15810.283 1.3186137 -0.34018569
39420.76 15809.906 1.3115964 -0.33806768
39421.68 15809.529 1.3189652 -0.34374466
39422.59 15809.153 1.3208638 -0.34026783
39423.51 15808.776 1.3207355 -0.33901085
39424.43 15808.400 1.3194285 -0.34586708
39425.34 15808.023 1.3191813 -0.33912215
39426.26 15807.646 1.3194855 -0.33232956
39427.18 15807.270 1.3154249 -0.33823059
39428.09 15806.893 1.3155213 -0.33323346
39429.01 15806.517 1.3178684 -0.33943687
39429.93 15806.140 1.316999 -0.3297794
39430.85 15805.764 1.3208061 -0.33737376
39431.76 15805.387 1.3198816 -0.34009361
39432.67 15805.010 1.3200702 -0.33970528
39433.59 15804.634 1.3197017 -0.33043088
39434.51 15804.257 1.3162345 -0.33047922
39435.43 15803.881 1.314311 -0.33223387
39436.34 15803.504 1.3147035 -0.33699646
39437.26 15803.128 1.3168184 -0.33435239
39438.18 15802.751 1.3131004 -0.3355932
