# Sweep from 15801.397Hz to 15848.722Hz step 0.3943749999999909Hz delay 0.8s
# Excitation 0.000678Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
59745.30 15801.397 0.75424617 -0.31193377
59746.12 15801.791 0.75851301 -0.31291296
59746.93 15802.186 0.75431495 -0.31320661
59747.75 15802.580 0.75165406 -0.31190183
59748.57 15802.975 0.75817718 -0.30942383
59749.39 15803.369 0.75474696 -0.3141912
59750.20 15803.763 0.75041453 -0.31438742
59751.02 15804.158 0.75210232 -0.3142238
59751.83 15804.552 0.75117515 -0.31549672
59752.65 15804.946 0.7540749 -0.31293672
59753.46 15805.341 0.75457024 -0.31215433
59754.28 15805.735 0.75564134 -0.31011297
59755.09 15806.130 0.75981046 -0.31407916
59755.91 15806.524 0.75497121 -0.30894532
59756.73 15806.918 0.75120556 -0.31842271
59757.55 15807.313 0.75550815 -0.31500079
59758.36 15807.707 0.75357121 -0.31839539
59759.18 15808.101 0.75375021 -0.31611737
59759.99 15808.496 0.75532614 -0.31602642
59760.81 15808.890 0.75538651 -0.31504698
59761.63 15809.285 0.75725836 -0.31581129
59762.44 15809.679 0.75516806 -0.31643023
59763.26 15810.073 0.75597706 -0.3181367
59764.07 15810.468 0.75933201 -0.31728695
59764.89 15810.862 0.75118453 -0.31789531
59765.70 15811.256 0.75673881 -0.32083321
59766.52 15811.651 0.76044512 -0.31539494
59767.34 15812.045 0.75760312 -0.32041442
59768.15 15812.440 0.75853802 -0.31624569
59768.97 15812.834 0.75798016 -0.31731778
59769.78 15813.228 0.76064924 -0.32002526
59770.60 15813.623 0.76103453 -0.32132323
59771.41 15814.017 0.7626108 -0.32005178
59772.23 15814.411 0.75987964 -0.32161279
59773.04 15814.806 0.75974776 -0.31945891
59773.86 15815.200 0.76425329 -0.3227432
59774.67 15815.595 0.76298664 -0.3249443
59775.49 15815.989 0.76453688 -0.32571654
59776.31 15816.383 0.76502641 -0.32443472
59777.12 15816.778 0.76001129 -0.32873987
59777.94 15817.172 0.76639606 -0.32497246
59778.76 15817.566 0.76641732 -0.32686128
59779.57 15817.961 0.76515818 -0.32618613
59780.39 15818.355 0.77044365 -0.33107875
59781.20 15818.749 0.76643397 -0.33086008
59782.02 15819.144 0.77182227 -0.32033151
59782.84 15819.538 0.77577789 -0.33136459
59783.66 15819.933 0.77671103 -0.32508359
59784.48 15820.327 0.77384612 -0.33219914
59785.29 15820.721 0.7821896 -0.32984724
59786.10 15821.116 0.78238725 -0.32960335
59786.92 15821.510 0.78761053 -0.33079249
59787.73 15821.905 0.78470833 -0.32771624
59788.55 15822.299 0.78462023 -0.32484814
59789.36 15822.693 0.79156541 -0.32846714
59790.18 15823.088 0.79724543 -0.32750671
59790.99 15823.482 0.80226567 -0.32652039
59791.80 15823.876 0.80292278 -0.32045318
59792.62 15824.271 0.80519987 -0.30958236
59793.44 15824.665 0.80618588 -0.30886741
59794.25 15825.059 0.80676875 -0.30181371
59795.07 15825.454 0.80944397 -0.29990503
59795.89 15825.848 0.80687846 -0.29641663
59796.70 15826.243 0.80922774 -0.28511514
59797.52 15826.637 0.79792903 -0.27796227
59798.34 15827.031 0.79908881 -0.28066719
59799.15 15827.426 0.79524284 -0.28457464
59799.97 15827.820 0.79033316 -0.27233818
59800.78 15828.215 0.78721251 -0.27643839
59801.60 15828.609 0.78703067 -0.2754656
59802.42 15829.003 0.77744147 -0.27776645
59803.23 15829.398 0.7828624 -0.27654164
59804.04 15829.792 0.77721404 -0.28116543
59804.86 15830.186 0.77205362 -0.27845229
59805.68 15830.581 0.77191777 -0.27959007
59806.49 15830.975 0.76454785 -0.27637643
59807.30 15831.370 0.77116874 -0.27678723
59808.12 15831.764 0.77142823 -0.28394282
59808.94 15832.158 0.76407105 -0.28039713
59809.75 15832.553 0.76199535 -0.28243028
59810.57 15832.947 0.763674 -0.27967866
