# Sweep from 15802.510Hz to 15847.580Hz step 0.3755833333333309Hz delay 0.8s
# Excitation 0.000645Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
47189.19 15802.510 0.71526358 -0.3113729
47190.01 15802.886 0.71688578 -0.31270844
47190.82 15803.261 0.71487671 -0.31205263
47191.64 15803.637 0.71402451 -0.31240774
47192.45 15804.012 0.71895067 -0.3105155
47193.27 15804.388 0.71638749 -0.31082467
47194.08 15804.764 0.72033492 -0.31903201
47194.90 15805.139 0.71704983 -0.31224633
47195.72 15805.515 0.71483316 -0.30939324
47196.54 15805.890 0.71225929 -0.31126365
47197.36 15806.266 0.72120986 -0.31187395
47198.17 15806.641 0.71598993 -0.31405327
47198.99 15807.017 0.72199344 -0.31117085
47199.80 15807.393 0.71699452 -0.32058873
47200.62 15807.768 0.72303521 -0.31341207
47201.44 15808.144 0.71880055 -0.30870311
47202.25 15808.519 0.72212168 -0.31736928
47203.07 15808.895 0.71497993 -0.31374688
47203.88 15809.271 0.71521976 -0.31538059
47204.70 15809.646 0.7199456 -0.31565631
47205.52 15810.022 0.71615244 -0.31739259
47206.34 15810.397 0.72293784 -0.31992272
47207.15 15810.773 0.72051569 -0.31188344
47207.97 15811.148 0.71858324 -0.31401896
47208.79 15811.524 0.7180052 -0.31692286
47209.60 15811.900 0.7209556 -0.31859383
47210.42 15812.275 0.72568884 -0.31345886
47211.24 15812.651 0.71863747 -0.31572276
47212.06 15813.026 0.72155041 -0.3186189
47212.88 15813.402 0.72386075 -0.32015311
47213.69 15813.778 0.72305653 -0.32174535
47214.50 15814.153 0.71685508 -0.32145542
47215.32 15814.529 0.72411768 -0.31930034
47216.14 15814.904 0.72673936 -0.32182459
47216.95 15815.280 0.72245575 -0.3235551
47217.76 15815.655 0.72775106 -0.32040245
47218.58 15816.031 0.72460193 -0.31774076
47219.39 15816.407 0.73048261 -0.32315896
47220.21 15816.782 0.72157775 -0.32246965
47221.03 15817.158 0.72851833 -0.3203005
47221.84 15817.533 0.72203125 -0.32259177
47222.66 15817.909 0.72872137 -0.32875909
47223.47 15818.284 0.72445977 -0.32789561
47224.29 15818.660 0.72963229 -0.32461625
47225.11 15819.036 0.73076984 -0.32804323
47225.92 15819.411 0.73181002 -0.32714331
47226.74 15819.787 0.73269297 -0.32753957
47227.56 15820.162 0.73537723 -0.33257803
47228.37 15820.538 0.74188165 -0.3326814
47229.19 15820.914 0.74300851 -0.3294092
47230.01 15821.289 0.74765944 -0.32561059
47230.82 15821.665 0.74482034 -0.31919589
47231.64 15822.040 0.74843808 -0.32413098
47232.45 15822.416 0.75200381 -0.3226223
47233.27 15822.791 0.75675609 -0.32228593
