# Sweep from 15841.245Hz to 15806.612Hz step -0.2886083333333469Hz delay 0.8s
# Excitation 0.003443Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
78619.74 15841.245 3.8927569 -0.30409336
78620.56 15840.956 3.8897083 -0.30453131
78621.37 15840.668 3.8912322 -0.30398851
78622.19 15840.379 3.8942826 -0.30080514
78623.00 15840.091 3.8943876 -0.29830952
78623.82 15839.802 3.8910935 -0.29945897
78624.63 15839.513 3.8958692 -0.29945417
78625.45 15839.225 3.8988546 -0.29903526
78626.27 15838.936 3.8965782 -0.29744868
78627.08 15838.648 3.8926114 -0.29638983
78627.90 15838.359 3.8992698 -0.29311144
78628.71 15838.070 3.8968519 -0.29246704
78629.53 15837.782 3.8934004 -0.29070017
78630.34 15837.493 3.8961543 -0.28911134
78631.16 15837.204 3.9026622 -0.28768699
78631.97 15836.916 3.9029401 -0.28288375
78632.78 15836.627 3.904991 -0.28195299
78633.60 15836.339 3.9070414 -0.28216201
78634.42 15836.050 3.9070319 -0.27636409
78635.24 15835.761 3.9148913 -0.27574941
78636.05 15835.473 3.9112538 -0.27616369
78636.87 15835.184 3.9133861 -0.26726701
78637.69 15834.896 3.9133538 -0.26696668
78638.51 15834.607 3.9210786 -0.26546238
78639.33 15834.318 3.922099 -0.26398084
78640.14 15834.030 3.9292413 -0.26157863
78640.96 15833.741 3.9239585 -0.26536966
78641.77 15833.453 3.9265451 -0.25896625
78642.59 15833.164 3.9300371 -0.25008879
78643.40 15832.875 3.9339752 -0.25114824
78644.22 15832.587 3.9386846 -0.24629458
78645.04 15832.298 3.9389079 -0.24392855
78645.86 15832.010 3.9438828 -0.24367105
78646.67 15831.721 3.9515448 -0.23148054
78647.49 15831.432 3.9536822 -0.23246945
78648.31 15831.144 3.956392 -0.22640218
78649.13 15830.855 3.9613842 -0.22907838
78649.94 15830.566 3.9721281 -0.22083283
78650.76 15830.278 3.97341 -0.2192248
78651.58 15829.989 3.9798315 -0.21713231
78652.39 15829.701 3.9888969 -0.21608439
78653.21 15829.412 3.9965448 -0.20851897
78654.03 15829.123 3.9981719 -0.20987619
78654.84 15828.835 4.0190239 -0.20133778
78655.66 15828.546 4.0271821 -0.20650194
78656.47 15828.258 4.0321211 -0.1993465
78657.28 15827.969 4.0454315 -0.1985256
78658.10 15827.680 4.0536679 -0.19595143
78658.92 15827.392 4.0630471 -0.19662617
78659.73 15827.103 4.0776076 -0.19594221
78660.54 15826.815 4.0944565 -0.20032451
78661.36 15826.526 4.1043381 -0.19629709
78662.18 15826.237 4.1254443 -0.2072547
78663.00 15825.949 4.1343451 -0.20563988
78663.81 15825.660 4.1429507 -0.21102852
78664.63 15825.372 4.1526623 -0.21839745
78665.45 15825.083 4.1740814 -0.22148402
78666.26 15824.794 4.19353 -0.23219745
78667.08 15824.506 4.2043398 -0.24356243
78667.89 15824.217 4.224356 -0.25204574
78668.71 15823.928 4.2323609 -0.27363706
78669.53 15823.640 4.2475203 -0.29371924
78670.34 15823.351 4.2503443 -0.30700448
78671.16 15823.063 4.258533 -0.3330421
78671.98 15822.774 4.2665033 -0.36458724
78672.80 15822.485 4.2623774 -0.40413823
78673.61 15822.197 4.2434858 -0.45961252
78674.43 15821.908 4.1761959 -0.53546643
78675.24 15821.620 4.0864425 -0.55312159
78676.06 15821.331 4.0461955 -0.55550578
78676.87 15821.042 4.01836 -0.55163389
78677.69 15820.754 4.0065543 -0.54642936
78678.51 15820.465 3.9934403 -0.53104452
78679.32 15820.177 3.9842485 -0.53365983
78680.14 15819.888 3.966175 -0.53012155
78680.95 15819.599 3.9620995 -0.52292376
78681.77 15819.311 3.9511128 -0.51556367
78682.59 15819.022 3.9482552 -0.50937859
78683.41 15818.734 3.941384 -0.50968151
78684.22 15818.445 3.9323795 -0.50270279
78685.04 15818.156 3.9349557 -0.50206768
78685.85 15817.868 3.9293295 -0.49346971
78686.67 15817.579 3.9262709 -0.49737298
78687.49 15817.291 3.927169 -0.48465171
78688.30 15817.002 3.9207989 -0.48642249
78689.12 15816.713 3.9148213 -0.48500539
78689.94 15816.425 3.9141842 -0.47524915
78690.75 15816.136 3.9150559 -0.48186712
78691.57 15815.847 3.9114229 -0.47482615
78692.39 15815.559 3.908041 -0.47818196
78693.21 15815.270 3.9083557 -0.4782022
78694.02 15814.982 3.9102656 -0.46964246
78694.84 15814.693 3.9111173 -0.46679273
78695.65 15814.404 3.9041115 -0.46489907
78696.47 15814.116 3.9037368 -0.46787926
78697.28 15813.827 3.9015322 -0.46110884
78698.10 15813.539 3.8995158 -0.45901965
